term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0034330,"cell junction organization",0.493%,-1.044, 3.494,2.637,-2.7670,0.859,0.275,34330,0
GO:0048319,"axial mesoderm morphogenesis",0.013%,-0.133, 5.803,1.079,-3.3565,0.897,0.286,48319,0
GO:0048320,"axial mesoderm formation",0.006%,null,null,0.778,-2.6289,0.883,0.925,48319,1
GO:0006955,"immune response",27.347%, 3.933, 0.508,4.380,-2.1439,0.875,0.296,6955,0
GO:0048522,"positive regulation of cellular process",8.548%, 5.156,-4.034,3.875,-4.0862,0.731,0.299,48522,0
GO:0010894,"negative regulation of steroid biosynthetic process",0.033%,-1.871,-4.287,1.477,-3.2757,0.738,0.303,10894,0
GO:0045939,"negative regulation of steroid metabolic process",0.035%,null,null,1.505,-3.0000,0.761,0.852,10894,1
GO:0050810,"regulation of steroid biosynthetic process",0.133%,null,null,2.072,-1.8719,0.751,0.870,10894,1
GO:0010957,"negative regulation of vitamin D biosynthetic process",0.005%,null,null,0.699,-3.3565,0.717,0.882,10894,1
GO:0051055,"negative regulation of lipid biosynthetic process",0.059%,null,null,1.724,-1.8617,0.733,0.884,10894,1
GO:0018105,"peptidyl-serine phosphorylation",0.389%,-3.975,-4.288,2.534,-3.1938,0.793,0.310,18105,0
GO:0033136,"serine phosphorylation of STAT3 protein",0.006%,null,null,0.778,-1.8788,0.706,0.712,18105,1
GO:0071704,"organic substance metabolic process",42.826%,-5.208,-2.987,4.575,-2.0074,0.900,0.318,71704,0
GO:0044237,"cellular metabolic process",42.121%,-4.689,-3.214,4.568,-1.8060,0.845,0.319,44237,0
GO:0006793,"phosphorus metabolic process",17.457%,-5.427,-4.286,4.185,-1.7086,0.830,0.319,6793,0
GO:0048583,"regulation of response to stimulus",26.518%, 3.793,-1.895,4.367,-2.9914,0.844,0.322,48583,0
GO:1902531,"regulation of intracellular signal transduction",3.702%, 6.262,-3.115,3.512,-4.2676,0.612,0.328,1902531,0
GO:0023056,"positive regulation of signaling",2.489%,null,null,3.339,-2.4711,0.716,0.728,1902531,1
GO:0023057,"negative regulation of signaling",2.197%,null,null,3.285,-2.0696,0.691,0.715,1902531,1
GO:0010648,"negative regulation of cell communication",2.203%,null,null,3.286,-2.0343,0.636,0.715,1902531,1
GO:0010647,"positive regulation of cell communication",2.500%,null,null,3.341,-2.4473,0.641,0.728,1902531,1
GO:1902533,"positive regulation of intracellular signal transduction",1.490%,null,null,3.117,-2.4283,0.604,0.905,1902531,1
GO:0009967,"positive regulation of signal transduction",2.348%,null,null,3.314,-2.7799,0.603,0.757,1902531,1
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-3.8539,0.604,0.830,1902531,1
GO:0048518,"positive regulation of biological process",28.712%, 2.550,-1.807,4.401,-3.9208,0.858,0.335,48518,0
GO:0050794,"regulation of cellular process",28.971%, 0.487,-3.207,4.405,-8.8861,0.818,0.337,50794,0
GO:0048536,"spleen development",0.083%, 0.304, 6.808,1.869,-2.6517,0.840,0.338,48536,0
GO:0048534,"hematopoietic or lymphoid organ development",1.755%,null,null,3.188,-2.5086,0.790,0.963,48536,1
GO:0002521,"leukocyte differentiation",1.015%,null,null,2.950,-1.8735,0.737,0.914,48536,1
GO:0030099,"myeloid cell differentiation",0.703%,null,null,2.791,-2.3401,0.746,0.877,48536,1
GO:0030097,"hemopoiesis",1.659%,null,null,3.163,-2.6091,0.791,0.710,48536,1
GO:0033077,"T cell differentiation in thymus",0.234%,null,null,2.314,-1.9574,0.760,0.782,48536,1
GO:0045216,"cell-cell junction organization",0.424%,-1.127, 2.863,2.572,-2.4935,0.855,0.340,45216,0
GO:0034329,"cell junction assembly",0.424%,null,null,2.572,-2.2388,0.855,0.967,45216,1
GO:0034332,"adherens junction organization",0.198%,null,null,2.243,-2.3161,0.864,0.905,45216,1
GO:0046137,"negative regulation of vitamin metabolic process",0.006%,-0.620,-3.248,0.778,-2.9747,0.796,0.348,46137,0
GO:0071363,"cellular response to growth factor stimulus",1.395%, 6.497,-2.792,3.088,-2.2277,0.802,0.354,71363,0
GO:0048011,"neurotrophin TRK receptor signaling pathway",0.337%,null,null,2.473,-2.2284,0.724,0.839,71363,1
GO:0038179,"neurotrophin signaling pathway",0.368%,null,null,2.511,-2.1864,0.728,0.847,71363,1
GO:0046483,"heterocycle metabolic process",24.799%,-4.970,-4.403,4.338,-2.4237,0.819,0.359,46483,0
GO:0018146,"keratan sulfate biosynthetic process",0.032%,-3.246,-4.360,1.462,-3.0000,0.798,0.361,18146,0
GO:0006024,"glycosaminoglycan biosynthetic process",0.149%,null,null,2.121,-2.4935,0.816,0.892,18146,1
GO:0006023,"aminoglycan biosynthetic process",0.150%,null,null,2.124,-2.4510,0.816,0.791,18146,1
GO:0042339,"keratan sulfate metabolic process",0.038%,null,null,1.531,-2.4572,0.826,0.728,18146,1
GO:0043484,"regulation of RNA splicing",0.131%,-0.406,-6.308,2.064,-3.6383,0.721,0.363,43484,0
GO:0048024,"regulation of mRNA splicing, via spliceosome",0.068%,null,null,1.785,-2.3391,0.732,0.718,43484,1
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",0.041%,null,null,1.568,-2.0114,0.742,0.909,43484,1
GO:0000380,"alternative mRNA splicing, via spliceosome",0.052%,null,null,1.672,-1.6992,0.837,0.733,43484,1
GO:0050684,"regulation of mRNA processing",0.105%,null,null,1.968,-1.7852,0.724,0.953,43484,1
GO:0031122,"cytoplasmic microtubule organization",0.062%,-1.435, 2.990,1.740,-2.0114,0.870,0.364,31122,0
GO:0031344,"regulation of cell projection organization",0.882%, 5.092,-0.154,2.889,-2.2403,0.747,0.365,31344,0
GO:0044260,"cellular macromolecule metabolic process",25.627%,-5.463,-5.179,4.352,-4.6778,0.760,0.369,44260,0
GO:0030522,"intracellular receptor signaling pathway",0.684%, 6.320,-3.472,2.779,-3.1024,0.729,0.371,30522,0
GO:0008214,"protein dealkylation",0.365%,-4.263,-3.310,2.507,-1.8450,0.827,0.375,8214,0
GO:0097194,"execution phase of apoptosis",0.139%, 0.688,-0.156,2.090,-1.6944,0.877,0.376,97194,0
GO:0043170,"macromolecule metabolic process",29.866%,-5.572,-4.235,4.418,-4.3279,0.866,0.377,43170,0
GO:0035412,"regulation of catenin import into nucleus",0.032%, 3.386,-1.066,1.462,-2.1040,0.833,0.380,35412,0
GO:0016055,"Wnt signaling pathway",0.887%, 6.968,-3.747,2.892,-1.8019,0.716,0.383,16055,0
GO:0048585,"negative regulation of response to stimulus",2.501%, 3.566,-2.389,3.342,-1.8514,0.779,0.383,48585,0
GO:0048523,"negative regulation of cellular process",7.863%,null,null,3.839,-4.2676,0.692,0.720,48585,1
GO:0060021,"palate development",0.311%,-0.192, 6.143,2.438,-1.8265,0.897,0.385,60021,0
GO:0002764,"immune response-regulating signaling pathway",1.064%, 6.460,-2.210,2.971,-1.9776,0.696,0.392,2764,0
GO:0071225,"cellular response to muramyl dipeptide",0.003%, 6.040,-2.561,0.602,-2.1656,0.876,0.405,71225,0
GO:0046165,"alcohol biosynthetic process",0.276%,-2.693,-3.781,2.386,-2.0155,0.829,0.416,46165,0
GO:0060556,"regulation of vitamin D biosynthetic process",0.018%,null,null,1.230,-2.2757,0.722,0.952,46165,1
GO:0042368,"vitamin D biosynthetic process",0.025%,null,null,1.362,-2.1152,0.791,0.763,46165,1
GO:0042362,"fat-soluble vitamin biosynthetic process",0.032%,null,null,1.462,-1.7445,0.809,0.924,46165,1
GO:0042359,"vitamin D metabolic process",0.035%,null,null,1.505,-1.7445,0.856,0.905,46165,1
GO:0051092,"positive regulation of NF-kappaB transcription factor activity",0.194%,-0.522,-6.313,2.233,-3.6990,0.682,0.423,51092,0
GO:0051091,"positive regulation of sequence-specific DNA binding transcription factor activity",0.342%,null,null,2.479,-3.3010,0.666,0.864,51092,1
GO:0023014,"signal transduction by phosphorylation",1.554%, 3.756,-5.283,3.135,-2.1726,0.655,0.423,23014,0
GO:0002068,"glandular epithelial cell development",0.067%,-0.072, 5.886,1.778,-1.8539,0.827,0.433,2068,0
GO:0016310,"phosphorylation",10.160%,-4.362,-4.722,3.950,-3.5528,0.806,0.449,16310,0
GO:0006796,"phosphate-containing compound metabolic process",17.353%,null,null,4.183,-1.9285,0.789,0.714,16310,1
GO:0048584,"positive regulation of response to stimulus",22.389%, 4.693,-2.489,4.293,-2.9031,0.763,0.450,48584,0
GO:0060052,"neurofilament cytoskeleton organization",0.026%,-1.544, 3.038,1.380,-1.8788,0.881,0.451,60052,0
GO:0051128,"regulation of cellular component organization",3.835%,-0.380, 2.102,3.527,-2.0173,0.833,0.458,51128,0
GO:0043412,"macromolecule modification",10.189%,-4.904,-3.877,3.951,-3.1675,0.849,0.465,43412,0
GO:0048663,"neuron fate commitment",0.153%,-0.229, 6.201,2.130,-2.2832,0.794,0.468,48663,0
GO:0035329,"hippo signaling",0.068%, 6.337,-3.833,1.785,-2.8962,0.748,0.476,35329,0
GO:0043567,"regulation of insulin-like growth factor receptor signaling pathway",0.039%, 6.455,-3.447,1.544,-3.0410,0.734,0.478,43567,0
GO:0043569,"negative regulation of insulin-like growth factor receptor signaling pathway",0.013%,null,null,1.079,-2.9747,0.724,0.867,43567,1
GO:0002520,"immune system development",1.845%, 0.524, 6.644,3.210,-2.6126,0.800,0.479,2520,0
GO:0038061,"NIK/NF-kappaB signaling",0.080%, 6.056,-3.577,1.851,-2.7595,0.745,0.483,38061,0
GO:0043009,"chordate embryonic development",1.774%,-0.346, 6.682,3.193,-1.7192,0.833,0.484,43009,0
GO:0009792,"embryo development ending in birth or egg hatching",1.796%,null,null,3.198,-1.8911,0.833,0.880,43009,1
GO:0010557,"positive regulation of macromolecule biosynthetic process",3.143%,-3.066,-5.604,3.441,-4.2757,0.644,0.487,10557,0
GO:1902680,"positive regulation of RNA biosynthetic process",2.779%,null,null,3.387,-4.2007,0.571,0.966,10557,1
GO:0031328,"positive regulation of cellular biosynthetic process",3.341%,null,null,3.467,-3.6021,0.593,0.954,10557,1
GO:0031325,"positive regulation of cellular metabolic process",5.082%,null,null,3.649,-3.0000,0.609,0.921,10557,1
GO:0051254,"positive regulation of RNA metabolic process",2.813%,null,null,3.393,-3.9208,0.587,0.936,10557,1
GO:0045935,"positive regulation of nucleobase-containing compound metabolic process",3.128%,null,null,3.439,-3.4318,0.603,0.945,10557,1
GO:0010628,"positive regulation of gene expression",2.987%,null,null,3.419,-3.9208,0.672,0.822,10557,1
GO:0045893,"positive regulation of transcription, DNA-templated",2.722%,null,null,3.378,-4.1871,0.571,0.932,10557,1
GO:0010604,"positive regulation of macromolecule metabolic process",4.917%,null,null,3.635,-3.6576,0.659,0.852,10557,1
GO:0045944,"positive regulation of transcription from RNA polymerase II promoter",2.089%,null,null,3.263,-4.1487,0.581,0.892,10557,1
GO:0009891,"positive regulation of biosynthetic process",3.388%,null,null,3.473,-3.4559,0.668,0.862,10557,1
GO:0051173,"positive regulation of nitrogen compound metabolic process",3.225%,null,null,3.452,-3.3979,0.686,0.856,10557,1
GO:0032862,"activation of Rho GTPase activity",0.050%, 3.401,-6.219,1.653,-3.1308,0.620,0.489,32862,0
GO:0032321,"positive regulation of Rho GTPase activity",0.541%,null,null,2.678,-1.9574,0.545,0.956,32862,1
GO:0032319,"regulation of Rho GTPase activity",0.601%,null,null,2.723,-2.4672,0.543,0.777,32862,1
GO:0035023,"regulation of Rho protein signal transduction",0.691%,null,null,2.783,-1.9245,0.650,0.966,32862,1
GO:0032863,"activation of Rac GTPase activity",0.018%,null,null,1.230,-2.2757,0.645,0.880,32862,1
GO:0032855,"positive regulation of Rac GTPase activity",0.083%,null,null,1.869,-2.6517,0.607,0.810,32862,1
GO:0007266,"Rho protein signal transduction",0.738%,null,null,2.812,-1.9586,0.684,0.817,32862,1
GO:0008090,"retrograde axon cargo transport",0.023%, 0.019, 1.376,1.322,-1.8788,0.903,0.497,8090,0
GO:0051338,"regulation of transferase activity",1.829%,-0.751,-3.898,3.206,-2.1759,0.751,0.509,51338,0
GO:0044093,"positive regulation of molecular function",3.848%,null,null,3.529,-1.7392,0.844,0.718,51338,1
GO:0070544,"histone H3-K36 demethylation",0.013%,-3.580,-0.591,1.079,-1.8788,0.794,0.510,70544,0
GO:0048469,"cell maturation",0.359%, 0.062, 6.215,2.500,-1.8554,0.805,0.513,48469,0
GO:0016197,"endosomal transport",0.316%, 0.000, 1.265,2.444,-1.7921,0.958,0.520,16197,0
GO:0045444,"fat cell differentiation",0.409%, 0.097, 6.201,2.556,-2.4622,0.810,0.520,45444,0
GO:0080134,"regulation of response to stress",1.961%, 3.614,-1.506,3.236,-3.2147,0.788,0.521,80134,0
GO:0051276,"chromosome organization",2.327%,-1.577, 3.550,3.310,-1.8611,0.867,0.521,51276,0
GO:1902589,"single-organism organelle organization",5.234%,null,null,3.662,-2.4157,0.811,0.736,51276,1
GO:0010467,"gene expression",15.379%,-5.199,-4.270,4.130,-4.4559,0.838,0.524,10467,0
GO:0071219,"cellular response to molecule of bacterial origin",0.348%, 6.251,-2.781,2.486,-1.9598,0.827,0.528,71219,0
GO:0071216,"cellular response to biotic stimulus",0.370%,null,null,2.513,-2.0004,0.834,0.723,71219,1
GO:0019438,"aromatic compound biosynthetic process",13.512%,-4.755,-5.418,4.074,-6.0915,0.746,0.529,19438,0
GO:0060255,"regulation of macromolecule metabolic process",14.730%,-2.893,-5.360,4.112,-6.8861,0.677,0.529,60255,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-6.5086,0.697,0.771,60255,1
GO:0031323,"regulation of cellular metabolic process",15.735%,null,null,4.140,-6.5850,0.613,0.755,60255,1
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%,null,null,4.059,-6.7959,0.698,0.719,60255,1
GO:0044707,"single-multicellular organism process",15.092%,-1.006, 5.488,4.122,-1.9574,0.882,0.532,44707,0
GO:0006464,"cellular protein modification process",9.809%,-5.032,-4.405,3.935,-3.3468,0.747,0.532,6464,0
GO:0036211,"protein modification process",9.809%,null,null,3.935,-3.3468,0.807,0.883,6464,1
GO:0006468,"protein phosphorylation",5.136%,null,null,3.654,-2.9136,0.744,0.792,6464,1
GO:0090304,"nucleic acid metabolic process",15.268%,-4.998,-5.263,4.127,-3.7696,0.746,0.538,90304,0
GO:0050793,"regulation of developmental process",4.431%, 0.531, 5.986,3.590,-4.1549,0.784,0.541,50793,0
GO:0044380,"protein localization to cytoskeleton",0.046%, 0.220, 0.818,1.613,-1.8539,0.978,0.547,44380,0
GO:0048864,"stem cell development",0.713%, 0.303, 6.040,2.797,-2.9281,0.786,0.555,48864,0
GO:2000736,"regulation of stem cell differentiation",0.169%,null,null,2.173,-2.2291,0.726,0.835,48864,1
GO:0001837,"epithelial to mesenchymal transition",0.281%,null,null,2.394,-1.9285,0.745,0.875,48864,1
GO:0048762,"mesenchymal cell differentiation",0.457%,null,null,2.604,-1.7510,0.773,0.916,48864,1
GO:0007165,"signal transduction",16.054%, 5.611,-3.337,4.149,-5.0506,0.621,0.565,7165,0
GO:0044700,"single organism signaling",17.329%,null,null,4.182,-4.2076,0.796,0.809,7165,1
GO:0048863,"stem cell differentiation",0.847%, 0.370, 5.989,2.872,-3.0458,0.796,0.566,48863,0
GO:0045087,"innate immune response",1.572%, 3.250, 0.464,3.140,-2.1891,0.823,0.568,45087,0
GO:0032754,"positive regulation of interleukin-5 production",0.008%,-0.026, 3.414,0.903,-1.8788,0.840,0.569,32754,0
GO:0043123,"positive regulation of I-kappaB kinase/NF-kappaB signaling",0.276%, 6.592,-3.870,2.386,-1.8441,0.656,0.580,43123,0
GO:0009893,"positive regulation of metabolic process",5.415%,-0.611,-4.117,3.677,-2.7721,0.725,0.588,9893,0
GO:0018107,"peptidyl-threonine phosphorylation",0.120%,-3.688,-3.876,2.025,-2.6459,0.812,0.589,18107,0
GO:0010799,"regulation of peptidyl-threonine phosphorylation",0.043%,null,null,1.591,-1.8450,0.714,0.923,18107,1
GO:0002449,"lymphocyte mediated immunity",19.493%, 1.818, 2.607,4.233,-1.9245,0.929,0.591,2449,0
GO:0002443,"leukocyte mediated immunity",19.616%,null,null,4.236,-1.6923,0.929,0.779,2449,1
GO:0018210,"peptidyl-threonine modification",0.124%,-4.523,-3.300,2.041,-2.4260,0.837,0.591,18210,0
GO:0097193,"intrinsic apoptotic signaling pathway",0.550%, 6.239,-3.473,2.685,-3.8239,0.673,0.593,97193,0
GO:2001234,"negative regulation of apoptotic signaling pathway",0.402%,null,null,2.549,-1.7665,0.632,0.807,97193,1
GO:2001233,"regulation of apoptotic signaling pathway",0.765%,null,null,2.827,-1.8713,0.648,0.858,97193,1
GO:1902229,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.047%,null,null,1.623,-2.8041,0.648,0.853,97193,1
GO:1902230,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.033%,null,null,1.477,-2.4572,0.630,0.833,97193,1
GO:2001243,"negative regulation of intrinsic apoptotic signaling pathway",0.128%,null,null,2.053,-3.5086,0.648,0.729,97193,1
GO:2001242,"regulation of intrinsic apoptotic signaling pathway",0.219%,null,null,2.286,-2.7645,0.665,0.855,97193,1
GO:2001239,"regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.146%,null,null,2.111,-1.7289,0.687,0.737,97193,1
GO:0008630,"intrinsic apoptotic signaling pathway in response to DNA damage",0.252%,null,null,2.346,-3.0223,0.661,0.818,97193,1
GO:1902679,"negative regulation of RNA biosynthetic process",2.216%,-0.200,-6.809,3.289,-2.5287,0.580,0.600,1902679,0
GO:0031324,"negative regulation of cellular metabolic process",3.678%,null,null,3.509,-1.8739,0.623,0.869,1902679,1
GO:0031327,"negative regulation of cellular biosynthetic process",2.588%,null,null,3.356,-1.8027,0.604,0.966,1902679,1
GO:0051253,"negative regulation of RNA metabolic process",2.255%,null,null,3.297,-2.1918,0.597,0.954,1902679,1
GO:0045934,"negative regulation of nucleobase-containing compound metabolic process",2.434%,null,null,3.330,-1.7560,0.614,0.960,1902679,1
GO:0045892,"negative regulation of transcription, DNA-templated",2.182%,null,null,3.282,-2.2457,0.581,0.971,1902679,1
GO:0010629,"negative regulation of gene expression",2.446%,null,null,3.332,-1.7572,0.675,0.882,1902679,1
GO:0010558,"negative regulation of macromolecule biosynthetic process",2.484%,null,null,3.339,-1.8330,0.649,0.946,1902679,1
GO:0000122,"negative regulation of transcription from RNA polymerase II promoter",1.564%,null,null,3.138,-1.9363,0.596,0.930,1902679,1
GO:0007169,"transmembrane receptor protein tyrosine kinase signaling pathway",1.599%, 6.624,-3.623,3.147,-2.0975,0.694,0.610,7169,0
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-0.402,-6.762,3.510,-4.5686,0.601,0.613,6357,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-7.6198,0.694,0.801,6357,1
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-5.9208,0.579,0.876,6357,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-8.1871,0.572,0.788,6357,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-7.6021,0.548,0.886,6357,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-6.8861,0.583,0.822,6357,1
GO:0016070,"RNA metabolic process",12.843%,null,null,4.052,-5.1675,0.728,0.734,6357,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-7.9586,0.548,0.728,6357,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-8.5528,0.688,0.870,6357,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-6.3768,0.639,0.864,6357,1
GO:0010468,"regulation of gene expression",11.954%,null,null,4.021,-7.0362,0.673,0.740,6357,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-6.4089,0.560,0.863,6357,1
GO:0034654,"nucleobase-containing compound biosynthetic process",13.254%,null,null,4.066,-6.3768,0.723,0.818,6357,1
GO:0034645,"cellular macromolecule biosynthetic process",14.343%,null,null,4.100,-5.2518,0.712,0.771,6357,1
GO:0070848,"response to growth factor",1.438%, 2.044,-0.208,3.101,-2.3089,0.929,0.616,70848,0
GO:0045598,"regulation of fat cell differentiation",0.201%, 3.852, 3.725,2.248,-2.0937,0.727,0.618,45598,0
GO:0045599,"negative regulation of fat cell differentiation",0.089%,null,null,1.898,-1.7459,0.709,0.827,45598,1
