term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0008283,"cell proliferation",4.075%,-0.663, 0.316,3.554,-1.9851,0.968,0.030,8283,0
GO:0071353,"cellular response to interleukin-4",0.075%, 1.644,-7.004,1.826,-3.1308,0.868,0.030,71353,0
GO:1900221,"regulation of beta-amyloid clearance",0.007%,-5.987, 0.807,0.845,-1.6486,0.837,0.040,1900221,0
GO:1900222,"negative regulation of beta-amyloid clearance",0.003%,null,null,0.602,-1.6486,0.822,0.924,1900221,1
GO:0009645,"response to low light intensity stimulus",0.003%,-0.656,-0.387,0.602,-1.6486,0.968,0.045,9645,0
GO:0018395,"peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine",0.001%, 1.124, 2.173,0.301,-1.6486,0.909,0.056,18395,0
GO:0040008,"regulation of growth",1.265%,-1.439,-0.349,3.046,-3.5086,0.887,0.059,40008,0
GO:0016049,"cell growth",0.883%,null,null,2.890,-2.4698,0.870,0.825,40008,1
GO:0045926,"negative regulation of growth",0.466%,null,null,2.613,-2.3516,0.856,0.829,40008,1
GO:0045927,"positive regulation of growth",0.359%,null,null,2.500,-1.8480,0.869,0.808,40008,1
GO:0030308,"negative regulation of cell growth",0.265%,null,null,2.369,-2.5591,0.723,0.854,40008,1
GO:0001558,"regulation of cell growth",0.643%,null,null,2.752,-3.3872,0.727,0.797,40008,1
GO:0042116,"macrophage activation",0.146%,-1.976,-0.824,2.111,-2.6655,0.852,0.066,42116,0
GO:0001775,"cell activation",2.008%,-0.195,-0.357,3.246,-1.6914,0.895,0.083,1775,0
GO:0042325,"regulation of phosphorylation",2.769%, 5.187,-1.377,3.386,-3.3372,0.703,0.088,42325,0
GO:0001934,"positive regulation of protein phosphorylation",1.425%,null,null,3.098,-2.0325,0.642,0.938,42325,1
GO:0045860,"positive regulation of protein kinase activity",0.938%,null,null,2.916,-1.8395,0.640,0.931,42325,1
GO:0001932,"regulation of protein phosphorylation",2.262%,null,null,3.298,-2.5784,0.677,0.826,42325,1
GO:0045859,"regulation of protein kinase activity",1.558%,null,null,3.136,-2.4895,0.673,0.910,42325,1
GO:0032268,"regulation of cellular protein metabolic process",3.398%,null,null,3.475,-1.6080,0.709,0.831,42325,1
GO:0019220,"regulation of phosphate metabolic process",4.763%,null,null,3.621,-1.8342,0.690,0.873,42325,1
GO:0071902,"positive regulation of protein serine/threonine kinase activity",0.564%,null,null,2.695,-2.6326,0.654,0.898,42325,1
GO:0045937,"positive regulation of phosphate metabolic process",1.863%,null,null,3.214,-2.0159,0.661,0.969,42325,1
GO:0071900,"regulation of protein serine/threonine kinase activity",0.948%,null,null,2.921,-3.3768,0.686,0.703,42325,1
GO:0051347,"positive regulation of transferase activity",1.092%,null,null,2.982,-1.9069,0.799,0.856,42325,1
GO:0010562,"positive regulation of phosphorus metabolic process",1.863%,null,null,3.214,-2.0159,0.673,0.765,42325,1
GO:0043549,"regulation of kinase activity",1.684%,null,null,3.170,-2.5376,0.689,0.953,42325,1
GO:0031399,"regulation of protein modification process",2.771%,null,null,3.386,-1.8523,0.708,0.886,42325,1
GO:0042327,"positive regulation of phosphorylation",1.686%,null,null,3.171,-2.4283,0.654,0.886,42325,1
GO:0043410,"positive regulation of MAPK cascade",0.842%,null,null,2.869,-2.6925,0.598,0.910,42325,1
GO:0043408,"regulation of MAPK cascade",1.237%,null,null,3.036,-2.6421,0.623,0.879,42325,1
GO:0043405,"regulation of MAP kinase activity",0.610%,null,null,2.729,-3.3768,0.618,0.840,42325,1
GO:0043406,"positive regulation of MAP kinase activity",0.446%,null,null,2.593,-3.0410,0.592,0.878,42325,1
GO:0032147,"activation of protein kinase activity",0.562%,null,null,2.694,-1.7665,0.655,0.833,42325,1
GO:0000165,"MAPK cascade",1.448%,null,null,3.104,-2.0429,0.679,0.950,42325,1
GO:0000187,"activation of MAPK activity",0.296%,null,null,2.417,-2.9469,0.604,0.917,42325,1
GO:0033674,"positive regulation of kinase activity",0.978%,null,null,2.934,-2.0141,0.700,0.961,42325,1
GO:0051716,"cellular response to stimulus",19.092%, 0.588,-3.357,4.224,-2.2958,0.895,0.089,51716,0
GO:0048519,"negative regulation of biological process",8.588%, 1.258,-2.125,3.877,-2.5143,0.902,0.116,48519,0
GO:0002828,"regulation of type 2 immune response",0.070%,-1.166,-2.075,1.792,-2.4698,0.870,0.125,2828,0
GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",0.050%,null,null,1.653,-1.4778,0.740,0.960,2828,1
GO:0045630,"positive regulation of T-helper 2 cell differentiation",0.028%,null,null,1.415,-2.1487,0.599,0.918,2828,1
GO:0045622,"regulation of T-helper cell differentiation",0.057%,null,null,1.708,-1.6169,0.622,0.934,2828,1
GO:0045624,"positive regulation of T-helper cell differentiation",0.038%,null,null,1.531,-1.6977,0.596,0.955,2828,1
GO:0045628,"regulation of T-helper 2 cell differentiation",0.036%,null,null,1.519,-1.7881,0.628,0.963,2828,1
GO:0045064,"T-helper 2 cell differentiation",0.043%,null,null,1.591,-1.6169,0.689,0.944,2828,1
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",0.067%,null,null,1.778,-1.4778,0.627,0.979,2828,1
GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",0.047%,null,null,1.623,-1.6169,0.599,0.976,2828,1
GO:0034477,"U6 snRNA 3'-end processing",0.009%, 1.445, 2.945,0.954,-1.6486,0.904,0.127,34477,0
GO:0034472,"snRNA 3'-end processing",0.010%,null,null,1.000,-1.6486,0.903,0.918,34477,1
GO:0051239,"regulation of multicellular organismal process",5.506%, 0.786,-1.851,3.684,-2.4318,0.907,0.131,51239,0
GO:0042092,"type 2 immune response",0.083%,-2.110,-0.470,1.869,-2.2204,0.934,0.131,42092,0
GO:0007154,"cell communication",17.535%,-0.127,-1.424,4.187,-1.6923,0.869,0.153,7154,0
GO:0033037,"polysaccharide localization",0.002%,-0.585, 2.305,0.477,-1.6486,0.962,0.155,33037,0
GO:0002825,"regulation of T-helper 1 type immune response",0.039%,-1.058,-1.967,1.544,-1.8908,0.887,0.166,2825,0
GO:0048012,"hepatocyte growth factor receptor signaling pathway",0.021%, 2.477,-6.680,1.279,-2.3188,0.818,0.171,48012,0
GO:0048518,"positive regulation of biological process",28.712%, 2.419,-2.557,4.401,-2.3298,0.885,0.190,48518,0
GO:0060904,"regulation of protein folding in endoplasmic reticulum",0.001%, 3.281, 1.416,0.301,-1.6486,0.832,0.208,60904,0
GO:0046108,"uridine metabolic process",0.006%, 1.335, 1.978,0.778,-1.6486,0.889,0.209,46108,0
GO:1902598,"creatine transmembrane transport",0.008%,-0.762, 3.476,0.903,-1.6486,0.894,0.214,1902598,0
GO:0015881,"creatine transport",0.008%,null,null,0.903,-1.6486,0.938,0.807,1902598,1
GO:0045599,"negative regulation of fat cell differentiation",0.089%,-5.223,-1.036,1.898,-4.1739,0.688,0.236,45599,0
GO:1902106,"negative regulation of leukocyte differentiation",0.154%,null,null,2.134,-1.9201,0.615,0.743,45599,1
GO:2000026,"regulation of multicellular organismal development",3.472%,null,null,3.484,-2.1765,0.684,0.783,45599,1
GO:0045598,"regulation of fat cell differentiation",0.201%,null,null,2.248,-2.6615,0.690,0.827,45599,1
GO:0045597,"positive regulation of cell differentiation",1.436%,null,null,3.101,-1.6523,0.589,0.783,45599,1
GO:0045596,"negative regulation of cell differentiation",1.429%,null,null,3.099,-2.2104,0.617,0.707,45599,1
GO:0045595,"regulation of cell differentiation",3.246%,null,null,3.455,-1.7069,0.618,0.878,45599,1
GO:0051093,"negative regulation of developmental process",1.731%,null,null,3.182,-1.5032,0.705,0.803,45599,1
GO:0002934,"desmosome organization",0.021%, 1.106, 6.747,1.279,-1.8908,0.876,0.241,2934,0
GO:0038189,"neuropilin signaling pathway",0.010%, 2.122,-6.251,1.000,-1.6486,0.830,0.249,38189,0
GO:0042127,"regulation of cell proliferation",3.148%, 4.127,-3.448,3.442,-1.9855,0.796,0.250,42127,0
GO:0002682,"regulation of immune system process",21.361%,-0.419,-2.544,4.273,-1.6476,0.845,0.251,2682,0
GO:0033554,"cellular response to stress",3.483%, 1.292,-6.968,3.485,-2.3233,0.826,0.254,33554,0
GO:0072365,"regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter",0.001%, 4.606, 3.154,0.301,-1.6486,0.800,0.255,72365,0
GO:0042891,"antibiotic transport",0.008%, 0.711,-0.385,0.903,-1.6486,0.901,0.268,42891,0
GO:0015904,"tetracycline transport",0.001%,null,null,0.301,-1.6486,0.906,0.840,42891,1
GO:0006984,"ER-nucleus signaling pathway",0.141%, 2.701,-5.576,2.097,-1.8735,0.800,0.270,6984,0
GO:0048583,"regulation of response to stimulus",26.518%, 2.481,-3.673,4.367,-2.2291,0.864,0.273,48583,0
GO:0032879,"regulation of localization",4.330%, 0.268, 2.021,3.580,-1.5902,0.870,0.275,32879,0
GO:0019050,"suppression by virus of host apoptotic process",0.005%, 1.262, 0.377,0.699,-3.3010,0.754,0.290,19050,0
GO:0052248,"modulation of programmed cell death in other organism involved in symbiotic interaction",0.008%,null,null,0.903,-2.8297,0.767,1.000,19050,1
GO:0052433,"modulation by organism of apoptotic process in other organism involved in symbiotic interaction",0.008%,null,null,0.903,-2.8297,0.767,1.000,19050,1
GO:0044068,"modulation by symbiont of host cellular process",0.023%,null,null,1.322,-1.6977,0.802,0.789,19050,1
GO:0052040,"modulation by symbiont of host programmed cell death",0.008%,null,null,0.903,-2.8297,0.766,1.000,19050,1
GO:0052041,"negative regulation by symbiont of host programmed cell death",0.005%,null,null,0.699,-3.3010,0.754,1.000,19050,1
GO:0044532,"modulation of apoptotic process in other organism",0.008%,null,null,0.903,-2.8297,0.767,1.000,19050,1
GO:0019054,"modulation by virus of host process",0.021%,null,null,1.279,-1.8908,0.800,0.907,19050,1
GO:0052490,"negative regulation by organism of programmed cell death in other organism involved in symbiotic interaction",0.005%,null,null,0.699,-3.3010,0.756,0.944,19050,1
GO:0052150,"modulation by symbiont of host apoptotic process",0.008%,null,null,0.903,-2.8297,0.766,0.971,19050,1
GO:0033668,"negative regulation by symbiont of host apoptotic process",0.005%,null,null,0.699,-3.3010,0.754,1.000,19050,1
GO:0039526,"modulation by virus of host apoptotic process",0.005%,null,null,0.699,-3.3010,0.773,0.944,19050,1
GO:0032784,"regulation of DNA-templated transcription, elongation",0.096%, 5.878, 1.584,1.929,-2.2161,0.786,0.296,32784,0
GO:0032786,"positive regulation of DNA-templated transcription, elongation",0.041%,null,null,1.568,-1.9578,0.752,0.839,32784,1
GO:0002575,"basophil chemotaxis",0.001%, 1.274,-4.845,0.301,-1.6486,0.835,0.297,2575,0
GO:0048320,"axial mesoderm formation",0.006%,-6.891, 0.233,0.778,-3.3010,0.824,0.297,48320,0
GO:0048319,"axial mesoderm morphogenesis",0.013%,null,null,1.079,-2.5346,0.838,0.925,48320,1
GO:0048522,"positive regulation of cellular process",8.548%, 4.653,-3.744,3.875,-1.8834,0.780,0.297,48522,0
GO:0042795,"snRNA transcription from RNA polymerase II promoter",0.008%, 1.785, 2.768,0.903,-1.6486,0.890,0.298,42795,0
GO:0042796,"snRNA transcription from RNA polymerase III promoter",0.006%,null,null,0.778,-1.6486,0.895,0.945,42795,1
GO:0030038,"contractile actin filament bundle assembly",0.001%, 0.930, 6.076,0.301,-1.6486,0.878,0.310,30038,0
GO:0070079,"histone H4-R3 demethylation",0.001%, 1.874, 6.177,0.301,-1.6486,0.828,0.310,70079,0
GO:0070078,"histone H3-R2 demethylation",0.001%,null,null,0.301,-1.6486,0.828,1.000,70079,1
GO:0060154,"cellular process regulating host cell cycle in response to virus",0.013%, 1.716,-3.374,1.079,-2.8297,0.823,0.314,60154,0
GO:0071247,"cellular response to chromate",0.003%, 1.573,-6.961,0.602,-1.6486,0.888,0.315,71247,0
GO:0002520,"immune system development",1.845%,-7.459,-0.436,3.210,-3.4815,0.758,0.322,2520,0
GO:1901421,"positive regulation of response to alcohol",0.003%, 0.828,-3.410,0.602,-1.6486,0.879,0.329,1901421,0
GO:0070564,"positive regulation of vitamin D receptor signaling pathway",0.002%,null,null,0.477,-1.6486,0.752,0.887,1901421,1
GO:0090130,"tissue migration",0.371%,-5.715, 0.662,2.515,-1.5996,0.859,0.335,90130,0
GO:0050789,"regulation of biological process",49.744%, 2.394,-2.522,4.640,-1.7535,0.882,0.335,50789,0
GO:0050794,"regulation of cellular process",28.971%, 2.249,-2.511,4.405,-1.8703,0.859,0.337,50794,0
GO:0060035,"notochord cell development",0.003%,-6.938, 0.244,0.602,-1.6486,0.793,0.353,60035,0
GO:0060034,"notochord cell differentiation",0.003%,null,null,0.602,-1.6486,0.795,0.764,60035,1
GO:0070314,"G1 to G0 transition",0.022%,-0.592, 0.005,1.301,-2.3188,0.924,0.364,70314,0
GO:0051128,"regulation of cellular component organization",3.835%, 1.528, 5.573,3.527,-3.3188,0.839,0.368,51128,0
GO:0032933,"SREBP signaling pathway",0.013%, 4.919,-2.450,1.079,-2.0092,0.706,0.372,32933,0
GO:0030968,"endoplasmic reticulum unfolded protein response",0.124%,null,null,2.041,-1.5340,0.740,0.836,32933,1
GO:0035105,"sterol regulatory element binding protein import into nucleus",0.003%,null,null,0.602,-1.6486,0.682,0.932,32933,1
GO:0034620,"cellular response to unfolded protein",0.134%,null,null,2.076,-1.5340,0.826,0.975,32933,1
GO:0071501,"cellular response to sterol depletion",0.013%,null,null,1.079,-2.0092,0.867,0.958,32933,1
GO:0051338,"regulation of transferase activity",1.829%, 4.339, 1.196,3.206,-2.3696,0.807,0.375,51338,0
GO:0044093,"positive regulation of molecular function",3.848%,null,null,3.529,-2.0292,0.864,0.718,51338,1
GO:0006991,"response to sterol depletion",0.018%,-0.144,-3.452,1.230,-1.8908,0.933,0.384,6991,0
GO:0050993,"dimethylallyl diphosphate metabolic process",0.002%, 2.262, 1.627,0.477,-1.6486,0.865,0.384,50993,0
GO:0097037,"heme export",0.002%,-0.557, 2.612,0.477,-1.6486,0.945,0.387,97037,0
GO:0010849,"regulation of proton-transporting ATPase activity, rotational mechanism",0.001%, 3.654, 2.995,0.301,-1.6486,0.777,0.387,10849,0
GO:2000299,"negative regulation of Rho-dependent protein serine/threonine kinase activity",0.002%, 5.046, 2.225,0.477,-1.6486,0.770,0.406,2000299,0
GO:0048872,"homeostasis of number of cells",0.558%,-1.109, 1.357,2.691,-2.2147,0.871,0.408,48872,0
GO:0021983,"pituitary gland development",0.223%,-7.182, 0.282,2.294,-1.7967,0.789,0.414,21983,0
GO:0055007,"cardiac muscle cell differentiation",0.236%,-7.203, 0.113,2.318,-3.1739,0.712,0.416,55007,0
GO:2000727,"positive regulation of cardiac muscle cell differentiation",0.021%,null,null,1.279,-1.6486,0.650,0.805,55007,1
GO:0001944,"vasculature development",1.399%,null,null,3.090,-1.5032,0.756,0.731,55007,1
GO:0060947,"cardiac vascular smooth muscle cell differentiation",0.015%,null,null,1.146,-2.3188,0.763,0.787,55007,1
GO:0035051,"cardiocyte differentiation",0.283%,null,null,2.396,-2.5884,0.725,0.726,55007,1
GO:0042692,"muscle cell differentiation",0.964%,null,null,2.928,-2.8697,0.730,0.780,55007,1
GO:0035886,"vascular smooth muscle cell differentiation",0.038%,null,null,1.531,-1.6977,0.761,0.797,55007,1
GO:0003257,"positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation",0.006%,null,null,0.778,-1.6486,0.645,0.740,55007,1
GO:0055013,"cardiac muscle cell development",0.139%,null,null,2.090,-1.7967,0.721,0.927,55007,1
GO:0055012,"ventricular cardiac muscle cell differentiation",0.060%,null,null,1.732,-1.4778,0.738,0.869,55007,1
GO:0055006,"cardiac cell development",0.145%,null,null,2.107,-1.7020,0.730,0.930,55007,1
GO:0048738,"cardiac muscle tissue development",0.438%,null,null,2.585,-1.7849,0.754,0.807,55007,1
GO:1900086,"positive regulation of peptidyl-tyrosine autophosphorylation",0.003%, 4.861, 1.955,0.602,-1.6486,0.761,0.418,1900086,0
GO:1900084,"regulation of peptidyl-tyrosine autophosphorylation",0.003%,null,null,0.602,-1.6486,0.793,0.794,1900086,1
GO:0071496,"cellular response to external stimulus",0.549%, 0.184,-1.953,2.684,-2.4522,0.936,0.419,71496,0
GO:0043627,"response to estrogen",0.539%, 0.361,-3.969,2.676,-2.9469,0.924,0.423,43627,0
GO:0032355,"response to estradiol",0.289%,null,null,2.407,-2.1175,0.922,0.772,43627,1
GO:0032793,"positive regulation of CREB transcription factor activity",0.030%, 5.487, 1.868,1.431,-1.6169,0.786,0.430,32793,0
GO:2000298,"regulation of Rho-dependent protein serine/threonine kinase activity",0.002%, 5.061, 2.029,0.477,-1.6486,0.790,0.432,2000298,0
GO:0061140,"lung secretory cell differentiation",0.033%,-7.151, 0.220,1.477,-1.6486,0.766,0.432,61140,0
GO:1901249,"regulation of lung goblet cell differentiation",0.010%,null,null,1.000,-1.6486,0.716,0.938,61140,1
GO:1901250,"negative regulation of lung goblet cell differentiation",0.009%,null,null,0.954,-1.6486,0.701,0.778,61140,1
GO:0007589,"body fluid secretion",0.269%,-5.111, 2.576,2.375,-1.5385,0.757,0.436,7589,0
GO:0007005,"mitochondrion organization",0.649%, 1.048, 6.494,2.757,-2.8539,0.865,0.441,7005,0
GO:0046690,"response to tellurium ion",0.003%, 0.223,-3.013,0.602,-1.6486,0.946,0.443,46690,0
GO:0070345,"negative regulation of fat cell proliferation",0.003%, 2.146,-0.561,0.602,-1.6486,0.854,0.447,70345,0
GO:0090324,"negative regulation of oxidative phosphorylation",0.002%, 4.465, 1.835,0.477,-1.6486,0.767,0.453,90324,0
GO:0042149,"cellular response to glucose starvation",0.036%, 1.149,-6.990,1.519,-2.3809,0.817,0.453,42149,0
GO:0009267,"cellular response to starvation",0.285%,null,null,2.400,-1.4720,0.789,0.947,42149,1
GO:0031668,"cellular response to extracellular stimulus",0.427%,null,null,2.575,-1.8097,0.819,0.935,42149,1
GO:0031667,"response to nutrient levels",1.049%,null,null,2.965,-1.6110,0.923,0.874,42149,1
GO:0031669,"cellular response to nutrient levels",0.363%,null,null,2.505,-2.1215,0.820,0.803,42149,1
GO:0001770,"establishment of natural killer cell polarity",0.001%,-0.589,-0.329,0.301,-1.6486,0.888,0.455,1770,0
GO:0038190,"VEGF-activated neuropilin signaling pathway",0.010%, 2.196,-7.120,1.000,-1.6486,0.803,0.460,38190,0
GO:0038091,"positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway",0.003%,null,null,0.602,-1.6486,0.776,0.720,38190,1
GO:0038086,"VEGF-activated platelet-derived growth factor receptor signaling pathway",0.003%,null,null,0.602,-1.6486,0.815,0.720,38190,1
GO:0044087,"regulation of cellular component biogenesis",1.045%, 1.341, 6.559,2.963,-1.5964,0.850,0.463,44087,0
GO:0006915,"apoptotic process",4.058%, 0.210,-0.501,3.552,-2.7570,0.810,0.464,6915,0
GO:0012501,"programmed cell death",4.106%,null,null,3.557,-2.9101,0.813,0.927,6915,1
GO:0008630,"intrinsic apoptotic signaling pathway in response to DNA damage",0.252%,null,null,2.346,-1.8735,0.696,0.773,6915,1
GO:0042981,"regulation of apoptotic process",3.144%,null,null,3.441,-1.4783,0.723,0.919,6915,1
GO:0008219,"cell death",4.485%,null,null,3.595,-2.4522,0.811,0.941,6915,1
GO:0097193,"intrinsic apoptotic signaling pathway",0.550%,null,null,2.685,-2.1871,0.704,0.728,6915,1
GO:0097190,"apoptotic signaling pathway",1.253%,null,null,3.042,-1.6970,0.710,0.807,6915,1
GO:0061061,"muscle structure development",1.451%,-7.143,-0.093,3.105,-1.5009,0.800,0.465,61061,0
GO:0030099,"myeloid cell differentiation",0.703%,-6.986,-0.519,2.791,-3.7212,0.674,0.467,30099,0
GO:0048534,"hematopoietic or lymphoid organ development",1.755%,null,null,3.188,-3.0177,0.699,0.963,30099,1
GO:0002521,"leukocyte differentiation",1.015%,null,null,2.950,-2.5143,0.664,0.914,30099,1
GO:0030225,"macrophage differentiation",0.071%,null,null,1.799,-1.9578,0.711,0.747,30099,1
GO:0030217,"T cell differentiation",0.518%,null,null,2.659,-1.9682,0.655,0.789,30099,1
GO:0030218,"erythrocyte differentiation",0.267%,null,null,2.371,-3.4559,0.634,0.741,30099,1
GO:0045646,"regulation of erythrocyte differentiation",0.064%,null,null,1.756,-2.3152,0.620,0.884,30099,1
GO:0045648,"positive regulation of erythrocyte differentiation",0.038%,null,null,1.531,-2.0809,0.597,0.850,30099,1
GO:0045637,"regulation of myeloid cell differentiation",0.344%,null,null,2.481,-2.6108,0.612,0.849,30099,1
GO:0045638,"negative regulation of myeloid cell differentiation",0.142%,null,null,2.100,-2.2565,0.616,0.789,30099,1
GO:0030097,"hemopoiesis",1.659%,null,null,3.163,-3.3188,0.699,0.877,30099,1
GO:0034101,"erythrocyte homeostasis",0.278%,null,null,2.389,-3.1739,0.841,0.962,30099,1
GO:0048821,"erythrocyte development",0.072%,null,null,1.806,-2.0809,0.664,0.891,30099,1
GO:0033077,"T cell differentiation in thymus",0.234%,null,null,2.314,-1.5658,0.674,0.867,30099,1
GO:0002262,"myeloid cell homeostasis",0.334%,null,null,2.468,-2.6904,0.841,0.887,30099,1
GO:0002762,"negative regulation of myeloid leukocyte differentiation",0.088%,null,null,1.892,-1.8474,0.620,0.832,30099,1
GO:0061515,"myeloid cell development",0.120%,null,null,2.025,-1.7967,0.705,0.778,30099,1
GO:0002573,"myeloid leukocyte differentiation",0.381%,null,null,2.525,-2.0985,0.677,0.876,30099,1
GO:0048523,"negative regulation of cellular process",7.863%, 5.042,-3.178,3.839,-2.4461,0.758,0.469,48523,0
GO:0051174,"regulation of phosphorus metabolic process",4.788%, 4.808,-1.502,3.624,-1.7610,0.734,0.470,51174,0
GO:0060010,"Sertoli cell fate commitment",0.005%,-7.654, 0.209,0.699,-1.6486,0.790,0.475,60010,0
GO:0009893,"positive regulation of metabolic process",5.415%, 3.897, 0.454,3.677,-1.7009,0.800,0.477,9893,0
GO:0048705,"skeletal system morphogenesis",0.638%,-6.968, 0.296,2.749,-2.1101,0.766,0.482,48705,0
GO:0048706,"embryonic skeletal system development",0.319%,null,null,2.449,-1.6453,0.787,0.808,48705,1
GO:0021589,"cerebellum structural organization",0.003%,-7.195, 0.324,0.602,-1.6486,0.834,0.483,21589,0
GO:0050992,"dimethylallyl diphosphate biosynthetic process",0.002%, 3.320, 2.982,0.477,-1.6486,0.849,0.487,50992,0
GO:0070077,"histone arginine demethylation",0.001%, 1.878, 6.214,0.301,-1.6486,0.831,0.492,70077,0
GO:0032456,"endocytic recycling",0.038%,-0.580, 3.484,1.531,-1.4778,0.916,0.493,32456,0
GO:0001501,"skeletal system development",1.209%,-7.637, 0.323,3.026,-2.0535,0.779,0.497,1501,0
GO:0050793,"regulation of developmental process",4.431%,-6.807,-1.088,3.590,-2.3468,0.739,0.498,50793,0
GO:0051885,"positive regulation of anagen",0.002%,-6.906, 0.221,0.477,-1.6486,0.753,0.498,51885,0
GO:0051884,"regulation of anagen",0.002%,null,null,0.477,-1.6486,0.770,0.962,51885,1
GO:0051130,"positive regulation of cellular component organization",1.698%, 1.871, 5.452,3.173,-1.9190,0.800,0.499,51130,0
GO:0033043,"regulation of organelle organization",1.797%,null,null,3.198,-1.5887,0.737,0.775,51130,1
GO:0021881,"Wnt-activated signaling pathway involved in forebrain neuron fate commitment",0.001%,-5.562,-3.619,0.301,-1.6486,0.740,0.508,21881,0
GO:0060260,"regulation of transcription initiation from RNA polymerase II promoter",0.027%, 4.029, 5.116,1.398,-1.6977,0.741,0.511,60260,0
GO:0007498,"mesoderm development",0.291%,-6.772,-0.082,2.408,-1.7172,0.823,0.511,7498,0
GO:0048568,"embryonic organ development",1.162%,-7.810, 0.314,3.009,-2.2652,0.753,0.513,48568,0
GO:0048562,"embryonic organ morphogenesis",0.783%,null,null,2.838,-1.9846,0.752,0.762,48568,1
GO:0048598,"embryonic morphogenesis",1.501%,null,null,3.120,-1.6568,0.765,0.819,48568,1
