term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:1901069,"guanosine-containing compound catabolic process",2.615%,null,null,3.361,-2.0814,0.584,0.968,9207,1
GO:0006753,"nucleoside phosphate metabolic process",9.316%,null,null,3.913,-1.4479,0.584,0.897,9207,1
GO:1901658,"glycosyl compound catabolic process",3.757%,null,null,3.518,-1.9285,0.665,0.830,9207,1
GO:0009203,"ribonucleoside triphosphate catabolic process",3.700%,null,null,3.512,-2.7011,0.570,0.962,9207,1
GO:0009199,"ribonucleoside triphosphate metabolic process",8.167%,null,null,3.855,-2.8097,0.587,0.791,9207,1
GO:0046128,"purine ribonucleoside metabolic process",8.322%,null,null,3.864,-1.5989,0.580,0.911,9207,1
GO:0046130,"purine ribonucleoside catabolic process",3.716%,null,null,3.513,-2.2993,0.570,0.958,9207,1
GO:0042278,"purine nucleoside metabolic process",8.325%,null,null,3.864,-1.5513,0.581,0.911,9207,1
GO:0009205,"purine ribonucleoside triphosphate metabolic process",8.153%,null,null,3.855,-2.3546,0.587,0.915,9207,1
GO:0009261,"ribonucleotide catabolic process",3.750%,null,null,3.517,-2.4260,0.563,0.955,9207,1
GO:0009259,"ribonucleotide metabolic process",8.662%,null,null,3.881,-1.5894,0.574,0.870,9207,1
GO:0046700,"heterocycle catabolic process",4.531%,null,null,3.600,-2.3969,0.660,0.807,9207,1
GO:0019693,"ribose phosphate metabolic process",8.670%,null,null,3.881,-1.6627,0.659,0.821,9207,1
GO:1901361,"organic cyclic compound catabolic process",4.616%,null,null,3.608,-2.0857,0.674,0.768,9207,1
GO:0072523,"purine-containing compound catabolic process",3.782%,null,null,3.521,-2.5017,0.623,0.900,9207,1
GO:0042454,"ribonucleoside catabolic process",3.734%,null,null,3.516,-2.1911,0.571,0.961,9207,1
GO:0034655,"nucleobase-containing compound catabolic process",4.390%,null,null,3.586,-2.3089,0.638,0.924,9207,1
GO:0032057,"negative regulation of translational initiation in response to stress",0.008%, 4.329,-0.252,0.903,-3.3010,0.724,0.293,32057,0
GO:0045947,"negative regulation of translational initiation",0.028%,null,null,1.415,-1.8564,0.735,0.747,32057,1
GO:0043558,"regulation of translational initiation in response to stress",0.021%,null,null,1.279,-1.8592,0.717,0.938,32057,1
GO:0032055,"negative regulation of translation in response to stress",0.011%,null,null,1.041,-2.8601,0.718,0.891,32057,1
GO:0008334,"histone mRNA metabolic process",0.034%, 5.969, 1.299,1.491,-2.5686,0.753,0.296,8334,0
GO:0061077,"chaperone-mediated protein folding",0.109%, 5.679,-0.938,1.987,-3.1308,0.799,0.302,61077,0
GO:0051084,"'de novo' posttranslational protein folding",0.097%,null,null,1.934,-1.7540,0.801,0.711,61077,1
GO:0006458,"'de novo' protein folding",0.103%,null,null,1.959,-2.3251,0.800,0.714,61077,1
GO:0071705,"nitrogen compound transport",1.894%,-4.132, 5.364,3.221,-1.8989,0.916,0.304,71705,0
GO:0097581,"lamellipodium organization",0.122%,-1.286,-6.523,2.033,-1.7934,0.876,0.306,97581,0
GO:0006369,"termination of RNA polymerase II transcription",0.054%, 7.252, 1.297,1.681,-3.9586,0.738,0.307,6369,0
GO:0006361,"transcription initiation from RNA polymerase I promoter",0.032%,null,null,1.462,-1.4171,0.748,0.905,6369,1
GO:0006362,"transcription elongation from RNA polymerase I promoter",0.031%,null,null,1.447,-1.8564,0.741,0.896,6369,1
GO:0006363,"termination of RNA polymerase I transcription",0.027%,null,null,1.398,-2.1469,0.742,0.875,6369,1
GO:0006386,"termination of RNA polymerase III transcription",0.021%,null,null,1.279,-1.3245,0.752,0.860,6369,1
GO:0060711,"labyrinthine layer development",0.120%,-2.373,-1.562,2.025,-1.6482,0.947,0.309,60711,0
GO:0001892,"embryonic placenta development",0.244%,null,null,2.332,-1.3805,0.945,0.860,60711,1
GO:0060706,"cell differentiation involved in embryonic placenta development",0.058%,null,null,1.716,-1.4171,0.894,0.847,60711,1
GO:0044260,"cellular macromolecule metabolic process",25.627%, 7.191, 1.715,4.352,-6.9586,0.719,0.309,44260,0
GO:0006662,"glycerol ether metabolic process",0.042%, 0.986,-0.648,1.580,-1.7310,0.829,0.312,6662,0
GO:0018904,"ether metabolic process",0.043%, 0.949,-0.520,1.591,-1.7310,0.829,0.313,18904,0
GO:0006360,"transcription from RNA polymerase I promoter",0.067%, 7.302, 1.279,1.778,-1.8791,0.743,0.313,6360,0
GO:0044237,"cellular metabolic process",42.121%, 1.630, 1.934,4.568,-3.9586,0.851,0.314,44237,0
GO:1900121,"negative regulation of receptor binding",0.008%,-0.084,-0.025,0.903,-1.5337,0.954,0.315,1900121,0
GO:0046782,"regulation of viral transcription",0.079%, 6.222, 1.322,1.845,-3.7959,0.685,0.318,46782,0
GO:0048524,"positive regulation of viral process",0.080%,null,null,1.851,-3.0044,0.869,0.940,46782,1
GO:0050792,"regulation of viral process",0.191%,null,null,2.228,-1.4974,0.869,0.875,46782,1
GO:0032897,"negative regulation of viral transcription",0.010%,null,null,1.000,-1.6169,0.712,0.776,46782,1
GO:0043921,"modulation by host of viral transcription",0.008%,null,null,0.903,-1.3245,0.713,0.765,46782,1
GO:0043922,"negative regulation by host of viral transcription",0.002%,null,null,0.477,-1.3936,0.723,0.938,46782,1
GO:0043902,"positive regulation of multi-organism process",0.101%,null,null,1.954,-2.4724,0.932,0.745,46782,1
GO:0052472,"modulation by host of symbiont transcription",0.008%,null,null,0.903,-1.3245,0.724,0.962,46782,1
GO:0050434,"positive regulation of viral transcription",0.055%,null,null,1.690,-3.6198,0.686,0.865,46782,1
GO:0071704,"organic substance metabolic process",42.826%, 1.705, 1.841,4.575,-3.7959,0.864,0.319,71704,0
GO:0006353,"DNA-templated transcription, termination",0.101%, 7.302, 1.254,1.954,-5.8861,0.735,0.325,6353,0
GO:0071826,"ribonucleoprotein complex subunit organization",0.332%,-1.611,-7.198,2.465,-2.7077,0.926,0.334,71826,0
GO:0006354,"DNA-templated transcription, elongation",0.203%, 7.460, 1.302,2.253,-3.6576,0.721,0.347,6354,0
GO:1901360,"organic cyclic compound metabolic process",25.430%, 3.525, 2.209,4.349,-5.7959,0.803,0.355,1901360,0
GO:0010608,"posttranscriptional regulation of gene expression",0.840%, 6.406, 0.793,2.868,-1.7111,0.759,0.356,10608,0
GO:0007005,"mitochondrion organization",0.649%,-1.259,-6.697,2.757,-2.3788,0.879,0.356,7005,0
GO:0043314,"negative regulation of neutrophil degranulation",0.008%,-3.496, 4.921,0.903,-1.9801,0.808,0.357,43314,0
GO:1902563,"regulation of neutrophil activation",0.011%,null,null,1.041,-1.5337,0.889,0.831,43314,1
GO:1902564,"negative regulation of neutrophil activation",0.009%,null,null,0.954,-1.9801,0.876,0.969,43314,1
GO:0043313,"regulation of neutrophil degranulation",0.010%,null,null,1.000,-1.5337,0.814,0.982,43314,1
GO:0043301,"negative regulation of leukocyte degranulation",0.019%,null,null,1.255,-1.5337,0.810,0.950,43314,1
GO:0009408,"response to heat",0.148%,-0.663,-0.685,2.117,-1.8595,0.944,0.359,9408,0
GO:0009451,"RNA modification",0.295%, 6.828, 0.551,2.415,-3.0088,0.712,0.360,9451,0
GO:0006207,"'de novo' pyrimidine nucleobase biosynthetic process",0.021%, 4.019, 0.609,1.279,-1.5337,0.728,0.362,6207,0
GO:0044205,"'de novo' UMP biosynthetic process",0.009%,null,null,0.954,-1.5337,0.721,0.746,6207,1
GO:0019856,"pyrimidine nucleobase biosynthetic process",0.021%,null,null,1.279,-1.5337,0.728,0.903,6207,1
GO:0006220,"pyrimidine nucleotide metabolic process",0.148%,null,null,2.117,-1.3359,0.703,0.890,6207,1
GO:0046132,"pyrimidine ribonucleoside biosynthetic process",0.085%,null,null,1.881,-1.5127,0.686,0.853,6207,1
GO:0009218,"pyrimidine ribonucleotide metabolic process",0.089%,null,null,1.898,-1.3291,0.706,0.892,6207,1
GO:0009220,"pyrimidine ribonucleotide biosynthetic process",0.087%,null,null,1.886,-1.4171,0.678,0.940,6207,1
GO:0009405,"pathogenesis",0.009%, 0.107, 0.079,0.954,-1.5337,0.967,0.362,9405,0
GO:0046483,"heterocycle metabolic process",24.799%, 4.014, 2.509,4.338,-6.4685,0.791,0.363,46483,0
GO:0031247,"actin rod assembly",0.002%,-1.527,-7.026,0.477,-1.9801,0.882,0.364,31247,0
GO:0006725,"cellular aromatic compound metabolic process",24.907%, 3.902, 2.433,4.340,-6.2441,0.791,0.364,6725,0
GO:0043170,"macromolecule metabolic process",29.866%, 4.153, 2.744,4.418,-5.4089,0.798,0.377,43170,0
GO:0042058,"regulation of epidermal growth factor receptor signaling pathway",0.131%,-0.746, 0.704,2.064,-1.5555,0.871,0.377,42058,0
GO:1901184,"regulation of ERBB signaling pathway",0.145%,null,null,2.107,-1.4556,0.871,0.851,42058,1
GO:0043038,"amino acid activation",0.286%, 3.908, 0.974,2.401,-1.3351,0.743,0.378,43038,0
GO:0034470,"ncRNA processing",0.554%, 7.384, 1.247,2.688,-8.5686,0.645,0.384,34470,0
GO:0016072,"rRNA metabolic process",0.219%,null,null,2.286,-7.1549,0.710,0.821,34470,1
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.423%,null,null,2.571,-4.9208,0.658,0.993,34470,1
GO:0000375,"RNA splicing, via transesterification reactions",0.428%,null,null,2.576,-5.0706,0.660,0.916,34470,1
GO:0000398,"mRNA splicing, via spliceosome",0.423%,null,null,2.571,-4.9208,0.653,0.869,34470,1
GO:0008380,"RNA splicing",0.652%,null,null,2.758,-5.7959,0.654,0.823,34470,1
GO:0006397,"mRNA processing",0.818%,null,null,2.857,-6.0044,0.641,0.810,34470,1
GO:0006399,"tRNA metabolic process",0.572%,null,null,2.702,-2.9208,0.687,0.897,34470,1
GO:0031123,"RNA 3'-end processing",0.197%,null,null,2.241,-2.5686,0.685,0.709,34470,1
GO:0019882,"antigen processing and presentation",24.721%,-2.065, 0.128,4.336,-2.6778,0.974,0.387,19882,0
GO:0007029,"endoplasmic reticulum organization",0.071%,-1.269,-6.575,1.799,-1.7964,0.894,0.402,7029,0
GO:0006412,"translation",1.984%, 7.094, 0.271,3.241,-2.4535,0.709,0.402,6412,0
GO:0043248,"proteasome assembly",0.010%,-1.524,-7.083,1.000,-2.0400,0.921,0.402,43248,0
GO:0034660,"ncRNA metabolic process",0.917%, 6.753, 1.353,2.906,-10.5229,0.704,0.406,34660,0
GO:0016071,"mRNA metabolic process",1.098%, 7.815, 1.584,2.985,-5.2366,0.699,0.415,16071,0
GO:0097033,"mitochondrial respiratory chain complex III biogenesis",0.016%,-1.294,-6.578,1.176,-1.9801,0.928,0.415,97033,0
GO:0034976,"response to endoplasmic reticulum stress",0.253%,-1.362,-0.833,2.348,-3.2366,0.883,0.420,34976,0
GO:0006259,"DNA metabolic process",3.159%, 7.375, 1.541,3.443,-1.7153,0.676,0.421,6259,0
GO:0035966,"response to topologically incorrect protein",0.209%,-0.978,-0.931,2.265,-4.0177,0.944,0.422,35966,0
GO:0072655,"establishment of protein localization to mitochondrion",0.141%,-4.075, 5.347,2.097,-2.5719,0.887,0.425,72655,0
GO:0006626,"protein targeting to mitochondrion",0.105%,null,null,1.968,-2.8386,0.775,0.970,72655,1
GO:0009209,"pyrimidine ribonucleoside triphosphate biosynthetic process",0.064%, 4.549, 0.818,1.756,-1.5589,0.708,0.432,9209,0
GO:0009148,"pyrimidine nucleoside triphosphate biosynthetic process",0.072%,null,null,1.806,-1.4350,0.705,0.961,9209,1
GO:0009208,"pyrimidine ribonucleoside triphosphate metabolic process",0.065%,null,null,1.763,-1.5589,0.733,0.954,9209,1
GO:0006368,"transcription elongation from RNA polymerase II promoter",0.145%, 7.567, 1.361,2.107,-2.2757,0.720,0.441,6368,0
GO:0006385,"transcription elongation from RNA polymerase III promoter",0.021%,null,null,1.279,-1.3245,0.753,0.823,6368,1
GO:0071702,"organic substance transport",5.810%,-4.196, 5.528,3.708,-1.4807,0.907,0.445,71702,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%, 6.481, 3.003,4.328,-6.7447,0.659,0.445,6139,0
GO:0009147,"pyrimidine nucleoside triphosphate metabolic process",0.090%, 3.876, 0.962,1.903,-1.3245,0.735,0.445,9147,0
GO:0032801,"receptor catabolic process",0.036%, 4.542, 0.222,1.519,-2.1487,0.776,0.446,32801,0
GO:0006403,"RNA localization",0.263%,-3.828, 4.916,2.365,-5.8539,0.915,0.447,6403,0
GO:0018279,"protein N-linked glycosylation via asparagine",0.113%, 6.581,-0.659,2.000,-2.2480,0.698,0.450,18279,0
GO:0006487,"protein N-linked glycosylation",0.157%,null,null,2.143,-1.8908,0.699,0.750,18279,1
GO:0006488,"dolichol-linked oligosaccharide biosynthetic process",0.039%, 1.961,-0.014,1.544,-1.6994,0.824,0.466,6488,0
GO:0045860,"positive regulation of protein kinase activity",0.938%, 6.999, 0.360,2.916,-2.2741,0.647,0.474,45860,0
GO:0045859,"regulation of protein kinase activity",1.558%,null,null,3.136,-1.8016,0.637,0.909,45860,1
GO:0051347,"positive regulation of transferase activity",1.092%,null,null,2.982,-2.0414,0.838,0.855,45860,1
GO:0043549,"regulation of kinase activity",1.684%,null,null,3.170,-1.6192,0.727,0.953,45860,1
GO:0032148,"activation of protein kinase B activity",0.040%,null,null,1.556,-1.5589,0.722,0.733,45860,1
GO:0000186,"activation of MAPKK activity",0.115%,null,null,2.009,-1.7300,0.672,0.801,45860,1
GO:0033674,"positive regulation of kinase activity",0.978%,null,null,2.934,-2.0814,0.738,0.961,45860,1
GO:0047496,"vesicle transport along microtubule",0.059%,-4.546, 5.596,1.724,-1.8564,0.834,0.480,47496,0
GO:0072384,"organelle transport along microtubule",0.097%,null,null,1.934,-1.3592,0.829,0.839,47496,1
GO:0018195,"peptidyl-arginine modification",0.026%, 5.427,-1.705,1.380,-1.6990,0.806,0.481,18195,0
GO:0030433,"ER-associated ubiquitin-dependent protein catabolic process",0.058%, 5.575,-0.919,1.716,-1.5418,0.749,0.482,30433,0
GO:0007538,"primary sex determination",0.006%,-1.813,-1.293,0.778,-1.5337,0.960,0.485,7538,0
GO:0033554,"cellular response to stress",3.483%,-0.891,-0.459,3.485,-2.0022,0.869,0.492,33554,0
GO:0070934,"CRD-mediated mRNA stabilization",0.006%, 2.961, 0.865,0.778,-1.5337,0.808,0.493,70934,0
GO:0048709,"oligodendrocyte differentiation",0.234%,-1.984,-1.388,2.314,-1.4427,0.895,0.497,48709,0
GO:0018193,"peptidyl-amino acid modification",2.453%, 7.839,-0.034,3.333,-1.4966,0.732,0.500,18193,0
GO:0034551,"mitochondrial respiratory chain complex III assembly",0.016%,-1.267,-6.727,1.176,-1.9801,0.871,0.502,34551,0
GO:0017062,"respiratory chain complex III assembly",0.016%,null,null,1.176,-1.9801,0.916,0.909,34551,1
GO:0050910,"detection of mechanical stimulus involved in sensory perception of sound",0.027%,-2.969,-1.505,1.398,-1.5337,0.958,0.503,50910,0
GO:0044267,"cellular protein metabolic process",12.981%, 7.435, 0.742,4.057,-1.6332,0.703,0.511,44267,0
GO:0006284,"base-excision repair",0.125%, 5.947, 1.054,2.045,-1.8791,0.702,0.512,6284,0
GO:0006310,"DNA recombination",0.532%,null,null,2.670,-1.5957,0.720,0.705,6284,1
GO:0006281,"DNA repair",1.410%,null,null,3.093,-1.6411,0.637,0.704,6284,1
GO:0006974,"cellular response to DNA damage stimulus",1.968%,null,null,3.238,-1.4338,0.861,0.791,6284,1
GO:0030032,"lamellipodium assembly",0.106%,-1.243,-6.632,1.973,-1.3303,0.858,0.516,30032,0
GO:0010467,"gene expression",15.379%, 6.691, 1.401,4.130,-4.3565,0.759,0.524,10467,0
GO:0042254,"ribosome biogenesis",0.322%,-1.283,-6.828,2.453,-8.2147,0.890,0.530,42254,0
GO:0000245,"spliceosomal complex assembly",0.093%,null,null,1.919,-2.3233,0.638,0.894,42254,1
GO:0008033,"tRNA processing",0.287%,null,null,2.403,-1.9329,0.660,0.859,42254,1
GO:0022618,"ribonucleoprotein complex assembly",0.317%,null,null,2.446,-2.7077,0.882,0.886,42254,1
GO:0006364,"rRNA processing",0.206%,null,null,2.260,-7.6990,0.619,0.854,42254,1
GO:0006376,"mRNA splice site selection",0.067%,null,null,1.778,-1.5127,0.646,0.783,42254,1
GO:0001510,"RNA methylation",0.112%,null,null,1.996,-1.4350,0.710,0.776,42254,1
GO:0000387,"spliceosomal snRNP assembly",0.064%,null,null,1.756,-2.4685,0.647,0.777,42254,1
GO:0043039,"tRNA aminoacylation",0.286%,null,null,2.401,-1.3351,0.650,0.877,42254,1
GO:0000460,"maturation of 5.8S rRNA",0.025%,null,null,1.362,-1.6990,0.669,0.750,42254,1
GO:0042273,"ribosomal large subunit biogenesis",0.036%,null,null,1.519,-1.4350,0.900,0.745,42254,1
GO:0031167,"rRNA methylation",0.028%,null,null,1.415,-1.9801,0.634,0.732,42254,1
GO:0000154,"rRNA modification",0.030%,null,null,1.431,-1.9801,0.648,0.854,42254,1
GO:0006287,"base-excision repair, gap-filling",0.011%, 5.274, 1.065,1.041,-1.5337,0.747,0.533,6287,0
GO:0018196,"peptidyl-asparagine modification",0.114%, 6.334,-1.187,2.004,-2.1938,0.785,0.533,18196,0
GO:0034970,"histone H3-R2 methylation",0.002%, 2.444,-6.348,0.477,-1.9801,0.763,0.539,34970,0
GO:0052312,"modulation of transcription in other organism involved in symbiotic interaction",0.011%, 5.980, 2.206,1.041,-1.3245,0.721,0.549,52312,0
GO:0034645,"cellular macromolecule biosynthetic process",14.343%, 6.661, 1.146,4.100,-1.9136,0.687,0.556,34645,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-1.7040,0.729,0.709,34645,1
GO:0090151,"establishment of protein localization to mitochondrial membrane",0.010%,-5.481,-1.461,1.000,-1.5638,0.807,0.558,90151,0
GO:0018208,"peptidyl-proline modification",0.207%, 6.433,-0.957,2.262,-1.5166,0.775,0.558,18208,0
GO:0035437,"maintenance of protein localization in endoplasmic reticulum",0.017%,-4.104, 5.139,1.204,-1.3936,0.834,0.565,35437,0
GO:0048002,"antigen processing and presentation of peptide antigen",19.164%,-2.878, 0.060,4.226,-2.2255,0.972,0.568,48002,0
GO:0032066,"nucleolus to nucleoplasm transport",0.003%,-3.850, 4.964,0.602,-1.9801,0.904,0.583,32066,0
GO:0032543,"mitochondrial translation",0.031%, 4.252,-4.720,1.447,-1.5127,0.708,0.595,32543,0
GO:0045022,"early endosome to late endosome transport",0.041%,-4.227, 5.394,1.568,-1.4171,0.889,0.596,45022,0
GO:0033119,"negative regulation of RNA splicing",0.023%, 5.878, 2.020,1.322,-1.5127,0.693,0.596,33119,0
GO:0006379,"mRNA cleavage",0.025%, 6.919, 1.202,1.362,-1.8592,0.722,0.600,6379,0
GO:0001833,"inner cell mass cell proliferation",0.038%,-2.667,-1.604,1.531,-1.3936,0.955,0.603,1833,0
GO:0016070,"RNA metabolic process",12.843%, 7.669, 1.505,4.052,-4.2366,0.616,0.605,16070,0
GO:0034969,"histone arginine methylation",0.021%, 3.358,-5.914,1.279,-2.2636,0.731,0.605,34969,0
GO:0030259,"lipid glycosylation",0.011%, 0.535,-0.673,1.041,-1.5337,0.858,0.615,30259,0
GO:1901068,"guanosine-containing compound metabolic process",2.687%, 5.305, 1.522,3.373,-1.9957,0.633,0.617,1901068,0
GO:0016482,"cytoplasmic transport",1.537%,-3.817, 5.111,3.130,-3.3872,0.876,0.633,16482,0
GO:1902582,"single-organism intracellular transport",2.514%,null,null,3.344,-1.4908,0.858,0.820,16482,1
GO:0046907,"intracellular transport",3.541%,null,null,3.493,-2.6271,0.874,0.735,16482,1
GO:0051649,"establishment of localization in cell",5.403%,null,null,3.676,-1.5014,0.873,0.834,16482,1
GO:0051169,"nuclear transport",0.833%,null,null,2.865,-2.4584,0.882,0.719,16482,1
GO:0009452,"7-methylguanosine RNA capping",0.052%, 6.379, 1.014,1.672,-2.3054,0.711,0.635,9452,0
GO:0006370,"7-methylguanosine mRNA capping",0.043%,null,null,1.591,-1.9041,0.708,0.987,9452,1
GO:0036260,"RNA capping",0.052%, 6.640, 1.052,1.672,-2.3054,0.714,0.635,36260,0
