term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0040012,"regulation of locomotion",1.268%,-0.037,-0.261,3.047,-1.7333,0.905,0.087,40012,0
GO:0030335,"positive regulation of cell migration",0.578%,null,null,2.706,-1.3551,0.743,0.844,40012,1
GO:2000145,"regulation of cell motility",1.154%,null,null,3.006,-1.4962,0.760,0.905,40012,1
GO:2000147,"positive regulation of cell motility",0.590%,null,null,2.715,-1.3299,0.743,0.983,40012,1
GO:0040017,"positive regulation of locomotion",0.632%,null,null,2.745,-1.7592,0.886,0.701,40012,1
GO:0051130,"positive regulation of cellular component organization",1.698%,-2.677, 2.855,3.173,-3.0809,0.810,0.090,51130,0
GO:0010638,"positive regulation of organelle organization",0.833%,null,null,2.865,-2.2526,0.730,0.708,51130,1
GO:0033043,"regulation of organelle organization",1.797%,null,null,3.198,-1.4881,0.752,0.775,51130,1
GO:0032970,"regulation of actin filament-based process",0.660%,-2.377, 4.196,2.763,-1.3299,0.831,0.119,32970,0
GO:0030833,"regulation of actin filament polymerization",0.297%,null,null,2.418,-1.3079,0.744,0.750,32970,1
GO:0019222,"regulation of metabolic process",17.756%,-2.653,-3.200,4.193,-3.5686,0.866,0.129,19222,0
GO:0048519,"negative regulation of biological process",8.588%,-1.617, 0.117,3.877,-1.9527,0.904,0.168,48519,0
GO:0035526,"retrograde transport, plasma membrane to Golgi",0.003%,-0.498, 3.144,0.602,-1.9763,0.929,0.170,35526,0
GO:0038034,"signal transduction in absence of ligand",0.226%,-2.609, 4.969,2.299,-1.5067,0.814,0.194,38034,0
GO:0001302,"replicative cell aging",0.010%, 6.313,-0.121,1.000,-1.5039,0.841,0.208,1302,0
GO:0044237,"cellular metabolic process",42.121%,-1.610,-5.811,4.568,-1.6747,0.875,0.210,44237,0
GO:0021599,"abducens nerve formation",0.001%, 6.402, 0.055,0.301,-1.9763,0.831,0.217,21599,0
GO:0021598,"abducens nerve morphogenesis",0.001%,null,null,0.301,-1.9763,0.834,1.000,21599,1
GO:0001974,"blood vessel remodeling",0.109%, 5.668,-0.510,1.987,-1.5819,0.887,0.218,1974,0
GO:1900103,"positive regulation of endoplasmic reticulum unfolded protein response",0.005%,-3.167, 5.653,0.699,-2.9666,0.791,0.231,1900103,0
GO:0060158,"phospholipase C-activating dopamine receptor signaling pathway",0.013%,-2.105, 4.918,1.079,-1.3812,0.846,0.235,60158,0
GO:0048518,"positive regulation of biological process",28.712%,-2.875, 0.937,4.401,-3.2441,0.885,0.236,48518,0
GO:0006725,"cellular aromatic compound metabolic process",24.907%,-1.621,-6.058,4.340,-1.5423,0.854,0.242,6725,0
GO:0007072,"positive regulation of transcription on exit from mitosis",0.001%,-4.269,-1.899,0.301,-1.9763,0.746,0.248,7072,0
GO:0045897,"positive regulation of transcription during mitosis",0.006%,null,null,0.778,-1.5039,0.773,0.892,7072,1
GO:0034696,"response to prostaglandin F",0.002%,-0.077, 0.291,0.477,-1.9763,0.967,0.254,34696,0
GO:2000326,"negative regulation of ligand-dependent nuclear receptor transcription coactivator activity",0.001%,-1.049, 0.184,0.301,-1.9763,0.896,0.259,2000326,0
GO:0000390,"spliceosomal complex disassembly",0.006%,-2.984,-3.824,0.778,-1.9763,0.819,0.264,390,0
GO:0044725,"chromatin reprogramming in the zygote",0.003%, 4.462,-4.455,0.602,-1.9763,0.727,0.267,44725,0
GO:0044727,"DNA demethylation of male pronucleus",0.002%,null,null,0.477,-1.9763,0.733,0.876,44725,1
GO:0043045,"DNA methylation involved in embryo development",0.010%,null,null,1.000,-1.3812,0.710,0.943,44725,1
GO:0021570,"rhombomere 4 development",0.005%, 6.650,-0.084,0.699,-1.9763,0.831,0.270,21570,0
GO:0021571,"rhombomere 5 development",0.005%,null,null,0.699,-1.5039,0.831,0.899,21570,1
GO:0021569,"rhombomere 3 development",0.006%,null,null,0.778,-1.5039,0.829,0.909,21570,1
GO:0048522,"positive regulation of cellular process",8.548%,-4.185, 5.165,3.875,-3.6576,0.790,0.272,48522,0
GO:0060988,"lipid tube assembly",0.002%,-1.382, 1.667,0.477,-1.9763,0.941,0.272,60988,0
GO:2000325,"regulation of ligand-dependent nuclear receptor transcription coactivator activity",0.003%,-1.298, 0.720,0.602,-1.5039,0.890,0.274,2000325,0
GO:0060021,"palate development",0.311%, 6.508,-0.014,2.438,-1.7167,0.843,0.280,60021,0
GO:0002352,"B cell negative selection",0.009%, 6.661,-0.008,0.954,-3.4815,0.803,0.281,2352,0
GO:0051928,"positive regulation of calcium ion transport",0.122%,-1.301, 3.805,2.033,-2.1325,0.852,0.282,51928,0
GO:0010524,"positive regulation of calcium ion transport into cytosol",0.062%,null,null,1.740,-1.7321,0.747,0.819,51928,1
GO:0050794,"regulation of cellular process",28.971%,-3.028,-1.382,4.405,-2.2366,0.855,0.282,50794,0
GO:0045896,"regulation of transcription during mitosis",0.008%,-3.326,-5.138,0.903,-1.3812,0.802,0.285,45896,0
GO:0010624,"regulation of Schwann cell proliferation",0.010%, 6.221, 1.685,1.000,-1.5039,0.742,0.298,10624,0
GO:0010626,"negative regulation of Schwann cell proliferation",0.006%,null,null,0.778,-1.5039,0.722,0.902,10624,1
GO:0008635,"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c",0.021%,-3.140,-1.607,1.279,-2.7932,0.755,0.302,8635,0
GO:0010467,"gene expression",15.379%,-1.897,-6.201,4.130,-3.1612,0.862,0.304,10467,0
GO:0090038,"negative regulation of protein kinase C signaling",0.002%,-3.117, 4.938,0.477,-1.6778,0.815,0.312,90038,0
GO:0051881,"regulation of mitochondrial membrane potential",0.095%,-0.654,-0.956,1.924,-1.4290,0.917,0.313,51881,0
GO:0006184,"GTP catabolic process",2.612%,-2.127,-6.086,3.360,-1.5805,0.795,0.314,6184,0
GO:0043547,"positive regulation of GTPase activity",1.718%,null,null,3.179,-1.4435,0.681,0.921,6184,1
GO:0046039,"GTP metabolic process",2.665%,null,null,3.369,-1.5281,0.797,0.968,6184,1
GO:1901069,"guanosine-containing compound catabolic process",2.615%,null,null,3.361,-1.5674,0.796,0.966,6184,1
GO:0044238,"primary metabolic process",41.881%,-1.286,-6.055,4.565,-1.4726,0.917,0.314,44238,0
GO:0043170,"macromolecule metabolic process",29.866%,-1.743,-6.580,4.418,-1.9834,0.887,0.315,43170,0
GO:0071704,"organic substance metabolic process",42.826%,-1.253,-5.811,4.575,-1.5112,0.916,0.319,71704,0
GO:0001574,"ganglioside biosynthetic process",0.014%,-0.898,-4.773,1.114,-1.3812,0.859,0.320,1574,0
GO:0006295,"nucleotide-excision repair, DNA incision, 3'-to lesion",0.003%,-3.376,-2.445,0.602,-1.6778,0.822,0.325,6295,0
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",0.005%,null,null,0.699,-1.6778,0.819,0.917,6295,1
GO:0019046,"release from viral latency",0.003%, 0.432,-0.288,0.602,-1.6778,0.960,0.337,19046,0
GO:0050789,"regulation of biological process",49.744%,-2.733, 1.077,4.640,-1.8348,0.882,0.337,50789,0
GO:0048593,"camera-type eye morphogenesis",0.270%, 7.915,-0.034,2.377,-3.4202,0.779,0.350,48593,0
GO:0048050,"post-embryonic eye morphogenesis",0.010%,null,null,1.000,-3.1871,0.807,0.952,48593,1
GO:0048563,"post-embryonic organ morphogenesis",0.016%,null,null,1.176,-2.7932,0.809,0.915,48593,1
GO:0048592,"eye morphogenesis",0.346%,null,null,2.484,-2.8153,0.777,0.818,48593,1
GO:0048597,"post-embryonic camera-type eye morphogenesis",0.010%,null,null,1.000,-3.1871,0.807,0.748,48593,1
GO:0043010,"camera-type eye development",0.766%,null,null,2.828,-1.6755,0.778,0.899,48593,1
GO:0031077,"post-embryonic camera-type eye development",0.023%,null,null,1.322,-2.5287,0.810,0.920,48593,1
GO:0035166,"post-embryonic hemopoiesis",0.010%,null,null,1.000,-1.5039,0.824,0.858,48593,1
GO:0001654,"eye development",0.841%,null,null,2.869,-1.3896,0.779,0.792,48593,1
GO:0007264,"small GTPase mediated signal transduction",2.633%,-3.603, 5.806,3.364,-1.4777,0.756,0.352,7264,0
GO:0060068,"vagina development",0.051%, 6.870, 0.010,1.663,-2.3279,0.822,0.358,60068,0
GO:0030540,"female genitalia development",0.062%,null,null,1.740,-2.0339,0.820,0.889,60068,1
GO:0046483,"heterocycle metabolic process",24.799%,-1.707,-6.215,4.338,-1.5315,0.854,0.359,46483,0
GO:0009744,"response to sucrose",0.038%,-0.156, 0.311,1.531,-1.5039,0.961,0.364,9744,0
GO:1902262,"apoptotic process involved in patterning of blood vessels",0.018%, 6.615, 1.265,1.230,-2.9666,0.738,0.364,1902262,0
GO:0060561,"apoptotic process involved in morphogenesis",0.076%,null,null,1.833,-1.7749,0.745,0.884,1902262,1
GO:0044346,"fibroblast apoptotic process",0.033%, 0.698, 1.323,1.477,-2.0339,0.881,0.373,44346,0
GO:0007389,"pattern specification process",1.143%, 7.931,-0.174,3.002,-2.0357,0.808,0.374,7389,0
GO:0009886,"post-embryonic morphogenesis",0.027%, 6.453,-0.051,1.398,-2.4214,0.823,0.375,9886,0
GO:0009791,"post-embryonic development",0.281%, 6.590,-0.076,2.394,-1.4095,0.827,0.375,9791,0
GO:0031018,"endocrine pancreas development",0.111%, 6.741,-0.021,1.991,-1.4290,0.822,0.380,31018,0
GO:0070727,"cellular macromolecule localization",3.140%,-0.651, 3.523,3.440,-1.8170,0.914,0.380,70727,0
GO:0072657,"protein localization to membrane",0.687%,null,null,2.781,-1.5829,0.834,0.794,70727,1
GO:0034613,"cellular protein localization",3.129%,null,null,3.439,-1.5249,0.908,0.783,70727,1
GO:0051146,"striated muscle cell differentiation",0.776%, 6.470, 0.284,2.834,-1.7921,0.761,0.381,51146,0
GO:0014902,"myotube differentiation",0.275%,null,null,2.384,-1.5596,0.779,0.855,51146,1
GO:0051147,"regulation of muscle cell differentiation",0.366%,null,null,2.508,-1.3079,0.701,0.878,51146,1
GO:0051153,"regulation of striated muscle cell differentiation",0.305%,null,null,2.430,-1.7383,0.705,0.863,51146,1
GO:0038003,"opioid receptor signaling pathway",0.036%,-2.387, 5.290,1.519,-1.3812,0.834,0.387,38003,0
GO:0031100,"organ regeneration",0.148%, 6.475,-0.043,2.117,-1.3509,0.818,0.388,31100,0
GO:0035270,"endocrine system development",0.434%, 6.908,-0.047,2.582,-1.3645,0.813,0.392,35270,0
GO:0048736,"appendage development",0.500%, 6.408,-0.069,2.643,-1.5651,0.818,0.397,48736,0
GO:0071157,"negative regulation of cell cycle arrest",0.063%,-3.175, 2.347,1.748,-2.2441,0.811,0.405,71157,0
GO:0010256,"endomembrane system organization",0.734%,-1.407, 1.635,2.810,-1.3196,0.921,0.407,10256,0
GO:0010609,"mRNA localization resulting in posttranscriptional regulation of gene expression",0.006%,-3.156,-2.263,0.778,-1.6778,0.809,0.410,10609,0
GO:0016081,"synaptic vesicle docking involved in exocytosis",0.010%,-2.339, 5.585,1.000,-1.3812,0.832,0.413,16081,0
GO:0016570,"histone modification",1.247%,-3.116,-3.737,3.039,-1.3551,0.747,0.433,16570,0
GO:0016568,"chromatin modification",1.536%,null,null,3.130,-1.3932,0.857,0.927,16570,1
GO:0016569,"covalent chromatin modification",1.257%,null,null,3.043,-1.3337,0.859,0.939,16570,1
GO:0060325,"face morphogenesis",0.182%, 6.517, 0.037,2.207,-1.4864,0.815,0.433,60325,0
GO:0060324,"face development",0.209%,null,null,2.265,-1.3266,0.830,0.966,60325,1
GO:0060323,"head morphogenesis",0.191%,null,null,2.228,-1.4020,0.815,0.970,60325,1
GO:0002260,"lymphocyte homeostasis",0.164%,-0.498,-0.785,2.161,-2.3054,0.902,0.446,2260,0
GO:0001782,"B cell homeostasis",0.077%,null,null,1.839,-2.0980,0.907,0.913,2260,1
GO:0001776,"leukocyte homeostasis",0.201%,null,null,2.248,-1.9838,0.902,0.817,2260,1
GO:0030318,"melanocyte differentiation",0.079%, 6.431, 0.070,1.845,-2.0339,0.786,0.449,30318,0
GO:0050931,"pigment cell differentiation",0.097%,null,null,1.934,-1.8204,0.799,0.949,30318,1
GO:0048066,"developmental pigmentation",0.124%,null,null,2.041,-1.5168,0.842,0.880,30318,1
GO:0060563,"neuroepithelial cell differentiation",0.099%,null,null,1.944,-1.6916,0.791,0.859,30318,1
GO:0045634,"regulation of melanocyte differentiation",0.024%,null,null,1.342,-1.5039,0.732,0.895,30318,1
GO:0061462,"protein localization to lysosome",0.018%,-0.493, 2.288,1.230,-1.6778,0.936,0.449,61462,0
GO:0046598,"positive regulation of viral entry into host cell",0.003%,-1.889, 2.799,0.602,-1.6778,0.853,0.451,46598,0
GO:0006949,"syncytium formation",0.077%, 6.369, 0.067,1.839,-1.8684,0.790,0.452,6949,0
GO:0006366,"transcription from RNA polymerase II promoter",3.963%,-2.341,-7.118,3.541,-3.3979,0.757,0.457,6366,0
GO:2001179,"regulation of interleukin-10 secretion",0.025%, 3.935, 3.744,1.362,-1.3812,0.735,0.462,2001179,0
GO:2001181,"positive regulation of interleukin-10 secretion",0.017%,null,null,1.204,-1.5039,0.716,0.972,2001179,1
GO:0060806,"negative regulation of cell differentiation involved in embryonic placenta development",0.001%, 5.555, 0.430,0.301,-1.9763,0.738,0.464,60806,0
GO:0032966,"negative regulation of collagen biosynthetic process",0.005%, 3.005,-4.308,0.699,-1.5039,0.743,0.465,32966,0
GO:0010713,"negative regulation of collagen metabolic process",0.006%,null,null,0.778,-1.3812,0.756,0.970,32966,1
GO:0006974,"cellular response to DNA damage stimulus",1.968%,-1.265, 3.558,3.238,-2.0726,0.862,0.465,6974,0
GO:0080135,"regulation of cellular response to stress",0.758%,null,null,2.823,-1.5170,0.795,0.736,6974,1
GO:0035108,"limb morphogenesis",0.455%, 6.832,-0.014,2.602,-1.6733,0.789,0.468,35108,0
GO:0035878,"nail development",0.120%,null,null,2.025,-1.3812,0.823,0.870,35108,1
GO:0035880,"embryonic nail plate morphogenesis",0.112%,null,null,1.996,-1.6778,0.797,0.881,35108,1
GO:0060173,"limb development",0.500%,null,null,2.643,-1.5651,0.804,0.986,35108,1
GO:0035107,"appendage morphogenesis",0.455%,null,null,2.602,-1.6733,0.790,0.977,35108,1
GO:1901030,"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.010%,-2.887, 4.875,1.000,-2.6498,0.663,0.473,1901030,0
GO:1901028,"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.048%,null,null,1.633,-1.3266,0.642,0.887,1901030,1
GO:0090200,"positive regulation of release of cytochrome c from mitochondria",0.039%,null,null,1.544,-1.6167,0.696,0.875,1901030,1
GO:0090199,"regulation of release of cytochrome c from mitochondria",0.068%,null,null,1.785,-1.3509,0.704,0.909,1901030,1
GO:0010822,"positive regulation of mitochondrion organization",0.082%,null,null,1.863,-1.8781,0.763,0.803,1901030,1
GO:0090141,"positive regulation of mitochondrial fission",0.010%,null,null,1.000,-1.3812,0.676,0.773,1901030,1
GO:0007423,"sensory organ development",1.365%, 6.698,-0.022,3.079,-1.5532,0.786,0.473,7423,0
GO:0035556,"intracellular signal transduction",6.704%,-4.029, 5.489,3.770,-2.1284,0.741,0.484,35556,0
GO:0030901,"midbrain development",0.190%, 7.405,-0.046,2.225,-1.7321,0.799,0.487,30901,0
GO:0097285,"cell-type specific apoptotic process",1.126%, 1.145, 2.031,2.995,-1.7167,0.855,0.492,97285,0
GO:0061311,"cell surface receptor signaling pathway involved in heart development",0.160%, 4.795, 3.919,2.149,-1.9197,0.679,0.492,61311,0
GO:1902578,"single-organism localization",14.013%,-0.521, 2.590,4.090,-1.3305,0.916,0.497,1902578,0
GO:0051128,"regulation of cellular component organization",3.835%,-2.074, 1.704,3.527,-2.7645,0.839,0.499,51128,0
GO:0048702,"embryonic neurocranium morphogenesis",0.017%, 6.528,-0.177,1.204,-1.3812,0.813,0.508,48702,0
GO:0007634,"optokinetic behavior",0.001%, 4.750,-0.123,0.301,-1.9763,0.878,0.510,7634,0
GO:0031323,"regulation of cellular metabolic process",15.735%,-5.292,-1.682,4.140,-4.1938,0.673,0.511,31323,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-3.4559,0.739,0.771,31323,1
GO:0060255,"regulation of macromolecule metabolic process",14.730%,null,null,4.112,-3.0655,0.727,0.755,31323,1
GO:0009889,"regulation of biosynthetic process",11.561%,null,null,4.006,-2.2441,0.732,0.710,31323,1
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%,null,null,4.059,-3.6778,0.730,0.732,31323,1
GO:0021993,"initiation of neural tube closure",0.006%, 6.674,-0.154,0.778,-1.9763,0.818,0.513,21993,0
GO:0080120,"CAAX-box protein maturation",0.005%,-1.417,-3.792,0.699,-1.6778,0.896,0.520,80120,0
GO:0044260,"cellular macromolecule metabolic process",25.627%,-2.473,-7.023,4.352,-2.0083,0.802,0.524,44260,0
GO:0071586,"CAAX-box protein processing",0.005%,-1.403,-3.992,0.699,-1.6778,0.896,0.526,71586,0
GO:0019438,"aromatic compound biosynthetic process",13.512%,-1.839,-6.710,4.074,-2.5702,0.777,0.529,19438,0
GO:0010646,"regulation of cell communication",6.570%,-3.898, 5.347,3.761,-1.3785,0.766,0.529,10646,0
GO:0060876,"semicircular canal formation",0.005%, 6.323,-0.091,0.699,-1.9763,0.813,0.532,60876,0
GO:0048752,"semicircular canal morphogenesis",0.017%,null,null,1.204,-1.3812,0.801,0.904,60876,1
GO:0023051,"regulation of signaling",6.570%,-2.410, 5.396,3.761,-1.3839,0.848,0.534,23051,0
GO:2001137,"positive regulation of endocytic recycling",0.011%,-2.405, 4.507,1.041,-1.6778,0.798,0.535,2001137,0
GO:2001135,"regulation of endocytic recycling",0.014%,null,null,1.114,-1.6778,0.821,0.877,2001137,1
GO:1902742,"apoptotic process involved in development",0.092%, 6.033, 1.180,1.914,-1.6533,0.765,0.536,1902742,0
GO:0010623,"developmental programmed cell death",0.111%, 6.321, 1.308,1.991,-1.4571,0.757,0.542,10623,0
GO:0071214,"cellular response to abiotic stimulus",0.450%,-0.725, 4.033,2.598,-1.6755,0.878,0.544,71214,0
GO:0043585,"nose morphogenesis",0.007%, 6.861, 0.006,0.845,-1.5039,0.826,0.546,43585,0
GO:0006914,"autophagy",0.414%,-0.512,-3.040,2.561,-1.4551,0.907,0.547,6914,0
GO:0021754,"facial nucleus development",0.003%, 6.228,-0.046,0.602,-1.6778,0.837,0.548,21754,0
GO:0051345,"positive regulation of hydrolase activity",2.284%,-2.210,-3.419,3.302,-1.4837,0.796,0.550,51345,0
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",0.040%,-2.888, 5.580,1.556,-1.6916,0.792,0.551,43516,0
GO:1902255,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.005%,null,null,0.699,-1.6778,0.776,0.827,43516,1
GO:1902229,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.047%,null,null,1.623,-1.4864,0.754,0.802,43516,1
GO:1901796,"regulation of signal transduction by p53 class mediator",0.063%,null,null,1.748,-1.3266,0.807,0.778,43516,1
GO:1900477,"negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter",0.001%,-2.946,-4.203,0.301,-1.9763,0.775,0.555,1900477,0
GO:0051726,"regulation of cell cycle",1.952%,-3.696, 4.392,3.234,-1.4022,0.802,0.561,51726,0
GO:0001783,"B cell apoptotic process",0.046%, 1.225, 1.595,1.613,-1.9747,0.876,0.565,1783,0
GO:0070231,"T cell apoptotic process",0.136%,null,null,2.079,-1.3759,0.866,0.921,1783,1
GO:0070242,"thymocyte apoptotic process",0.073%,null,null,1.813,-1.8204,0.872,0.854,1783,1
GO:0008285,"negative regulation of cell proliferation",1.492%,-2.883, 3.386,3.117,-2.0980,0.771,0.567,8285,0
GO:0042127,"regulation of cell proliferation",3.148%,null,null,3.442,-1.5820,0.808,0.801,8285,1
GO:0021560,"abducens nerve development",0.001%, 6.238,-0.082,0.301,-1.9763,0.846,0.570,21560,0
GO:0007399,"nervous system development",4.932%, 7.953,-0.089,3.636,-1.4302,0.773,0.573,7399,0
GO:0050821,"protein stabilization",0.131%,-2.674,-4.587,2.064,-1.6349,0.799,0.578,50821,0
GO:0021592,"fourth ventricle development",0.011%, 6.885,-0.050,1.041,-1.6778,0.824,0.582,21592,0
GO:0021678,"third ventricle development",0.013%,null,null,1.079,-1.5039,0.827,0.792,21592,1
GO:0042113,"B cell activation",0.487%, 1.824,-0.457,2.631,-1.5025,0.911,0.585,42113,0
GO:0045893,"positive regulation of transcription, DNA-templated",2.722%,-4.894,-2.465,3.378,-1.9370,0.627,0.586,45893,0
GO:1902680,"positive regulation of RNA biosynthetic process",2.779%,null,null,3.387,-1.7833,0.630,0.966,45893,1
GO:0031325,"positive regulation of cellular metabolic process",5.082%,null,null,3.649,-1.9825,0.667,0.921,45893,1
GO:0051254,"positive regulation of RNA metabolic process",2.813%,null,null,3.393,-1.7020,0.641,0.936,45893,1
GO:0045935,"positive regulation of nucleobase-containing compound metabolic process",3.128%,null,null,3.439,-1.3644,0.656,0.945,45893,1
GO:0010628,"positive regulation of gene expression",2.987%,null,null,3.419,-1.9658,0.730,0.805,45893,1
GO:0010604,"positive regulation of macromolecule metabolic process",4.917%,null,null,3.635,-1.3534,0.723,0.846,45893,1
GO:0010557,"positive regulation of macromolecule biosynthetic process",3.143%,null,null,3.441,-1.3938,0.708,0.926,45893,1
GO:0008053,"mitochondrial fusion",0.043%,-1.585, 1.873,1.591,-2.0339,0.845,0.591,8053,0
GO:0060536,"cartilage morphogenesis",0.136%, 7.588, 0.015,2.079,-2.6498,0.793,0.592,60536,0
GO:0061157,"mRNA destabilization",0.009%,-2.259,-3.864,0.954,-1.5039,0.833,0.595,61157,0
GO:0043488,"regulation of mRNA stability",0.087%,null,null,1.886,-1.3509,0.804,0.852,61157,1
GO:0009893,"positive regulation of metabolic process",5.415%,-3.771,-1.798,3.677,-1.9821,0.768,0.597,9893,0
GO:0033137,"negative regulation of peptidyl-serine phosphorylation",0.100%,-3.650,-2.507,1.949,-1.8684,0.748,0.600,33137,0
GO:0051050,"positive regulation of transport",1.381%,-1.737, 3.742,3.084,-1.4167,0.837,0.603,51050,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%,-2.160,-6.844,4.328,-1.7615,0.784,0.611,6139,0
GO:0009967,"positive regulation of signal transduction",2.348%,-3.419, 5.260,3.314,-1.8652,0.713,0.612,9967,0
GO:1902531,"regulation of intracellular signal transduction",3.702%,null,null,3.512,-1.3684,0.732,0.757,9967,1
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-1.3284,0.726,0.830,9967,1
GO:2001055,"positive regulation of mesenchymal cell apoptotic process",0.111%,-1.747, 4.133,1.991,-1.6778,0.772,0.612,2001055,0
GO:2001053,"regulation of mesenchymal cell apoptotic process",0.145%,null,null,2.107,-1.5039,0.800,0.978,2001055,1
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-4.625,-3.660,3.510,-2.6819,0.654,0.613,6357,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-3.4202,0.734,0.801,6357,1
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-2.3107,0.644,0.876,6357,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-3.6021,0.632,0.788,6357,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-3.5376,0.613,0.886,6357,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-3.9586,0.642,0.822,6357,1
GO:0016070,"RNA metabolic process",12.843%,null,null,4.052,-2.5100,0.762,0.734,6357,1
