term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0030003,"cellular cation homeostasis",1.055%,null,null,2.967,-1.5453,0.800,0.976,55065,1
GO:0060402,"calcium ion transport into cytosol",0.255%,null,null,2.352,-1.4752,0.776,0.823,55065,1
GO:0000491,"small nucleolar ribonucleoprotein complex assembly",0.003%,-0.990,-2.609,0.602,-1.6231,0.926,0.558,491,0
GO:0090080,"positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway",0.013%, 1.521,-5.526,1.079,-2.0726,0.791,0.558,90080,0
GO:0022408,"negative regulation of cell-cell adhesion",0.062%,-1.120,-2.280,1.740,-2.2240,0.864,0.564,22408,0
GO:0090331,"negative regulation of platelet aggregation",0.016%,null,null,1.176,-1.3493,0.741,0.922,22408,1
GO:0090330,"regulation of platelet aggregation",0.025%,null,null,1.362,-1.3689,0.739,0.818,22408,1
GO:0061351,"neural precursor cell proliferation",0.400%,-1.738, 0.941,2.547,-1.6962,0.952,0.565,61351,0
GO:0033483,"gas homeostasis",0.015%,-0.836,-0.036,1.146,-1.6887,0.900,0.573,33483,0
GO:0000413,"protein peptidyl-prolyl isomerization",0.163%, 5.681, 3.357,2.158,-1.3695,0.852,0.574,413,0
GO:1900746,"regulation of vascular endothelial growth factor signaling pathway",0.019%,-0.426,-3.937,1.255,-1.6231,0.856,0.577,1900746,0
GO:1902547,"regulation of cellular response to vascular endothelial growth factor stimulus",0.021%,null,null,1.279,-1.6231,0.876,0.796,1900746,1
GO:1902285,"semaphorin-plexin signaling pathway involved in neuron projection guidance",0.019%,-6.001, 0.008,1.255,-1.3493,0.720,0.579,1902285,0
GO:0070306,"lens fiber cell differentiation",0.070%,-5.923, 5.077,1.792,-1.8016,0.799,0.591,70306,0
GO:0070307,"lens fiber cell development",0.038%,null,null,1.531,-1.3689,0.799,0.827,70306,1
GO:0002088,"lens development in camera-type eye",0.187%,null,null,2.217,-1.5098,0.850,0.713,70306,1
GO:0070444,"oligodendrocyte progenitor proliferation",0.010%,-5.464, 4.296,1.000,-2.0726,0.815,0.599,70444,0
GO:0007405,"neuroblast proliferation",0.211%,null,null,2.270,-1.9066,0.778,0.717,70444,1
GO:0055057,"neuroblast division",0.035%,null,null,1.505,-2.0218,0.784,0.779,70444,1
GO:0048103,"somatic stem cell division",0.049%,null,null,1.643,-1.8016,0.901,0.902,70444,1
GO:0036445,"neuronal stem cell division",0.035%,null,null,1.505,-2.0218,0.902,0.958,70444,1
GO:0021849,"neuroblast division in subventricular zone",0.013%,null,null,1.079,-2.0726,0.790,0.938,70444,1
GO:0021873,"forebrain neuroblast division",0.031%,null,null,1.447,-1.6887,0.779,0.991,70444,1
GO:0071034,"CUT catabolic process",0.003%, 3.592, 4.938,0.602,-3.1079,0.808,0.601,71034,0
GO:0016075,"rRNA catabolic process",0.015%,null,null,1.146,-2.7011,0.791,0.863,71034,1
GO:0043634,"polyadenylation-dependent ncRNA catabolic process",0.002%,null,null,0.477,-2.0726,0.810,0.962,71034,1
GO:0071046,"nuclear polyadenylation-dependent ncRNA catabolic process",0.002%,null,null,0.477,-2.0726,0.809,1.000,71034,1
GO:0071035,"nuclear polyadenylation-dependent rRNA catabolic process",0.002%,null,null,0.477,-2.0726,0.808,0.786,71034,1
GO:0071029,"nuclear ncRNA surveillance",0.002%,null,null,0.477,-2.0726,0.811,0.914,71034,1
GO:0071043,"CUT metabolic process",0.003%, 3.438, 4.820,0.602,-3.1079,0.836,0.601,71043,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%, 5.436, 4.926,4.328,-2.3036,0.789,0.605,6139,0
GO:0034214,"protein hexamerization",0.009%,-0.826,-2.142,0.954,-1.3493,0.928,0.607,34214,0
GO:0050767,"regulation of neurogenesis",1.387%,-6.136, 3.120,3.086,-1.6035,0.716,0.610,50767,0
GO:0014013,"regulation of gliogenesis",0.187%,null,null,2.217,-1.5098,0.752,0.778,50767,1
GO:0010975,"regulation of neuron projection development",0.679%,null,null,2.776,-1.6655,0.686,0.886,50767,1
GO:0010977,"negative regulation of neuron projection development",0.092%,null,null,1.914,-1.4114,0.720,0.729,50767,1
GO:0006370,"7-methylguanosine mRNA capping",0.043%, 5.636, 5.282,1.591,-1.5025,0.793,0.626,6370,0
GO:0009452,"7-methylguanosine RNA capping",0.052%,null,null,1.672,-1.3386,0.801,0.987,6370,1
GO:0051345,"positive regulation of hydrolase activity",2.284%, 2.012,-2.262,3.302,-1.3093,0.849,0.626,51345,0
GO:0097490,"sympathetic neuron projection extension",0.017%,-5.894, 2.805,1.204,-1.3493,0.782,0.633,97490,0
GO:0043405,"regulation of MAP kinase activity",0.610%, 4.961,-0.433,2.729,-1.4903,0.708,0.634,43405,0
GO:0036260,"RNA capping",0.052%, 5.280, 4.879,1.672,-1.3386,0.804,0.635,36260,0
GO:0090304,"nucleic acid metabolic process",15.268%, 5.800, 4.345,4.127,-1.6761,0.787,0.636,90304,0
GO:0003273,"cell migration involved in endocardial cushion formation",0.008%,-6.365, 1.994,0.903,-1.6231,0.789,0.640,3273,0
GO:0002521,"leukocyte differentiation",1.015%,-6.246, 5.222,2.950,-1.6655,0.778,0.642,2521,0
GO:0002573,"myeloid leukocyte differentiation",0.381%,null,null,2.525,-1.3392,0.793,0.793,2521,1
GO:0000729,"DNA double-strand break processing",0.010%, 3.669, 3.075,1.000,-1.3493,0.795,0.649,729,0
GO:0060216,"definitive hemopoiesis",0.048%,-5.383, 4.772,1.633,-1.4724,0.863,0.659,60216,0
GO:0060688,"regulation of morphogenesis of a branching structure",0.153%,-5.742, 4.905,2.130,-1.6234,0.818,0.659,60688,0
GO:0060445,"branching involved in salivary gland morphogenesis",0.100%,null,null,1.949,-1.4175,0.826,0.750,60688,1
GO:0060602,"branch elongation of an epithelium",0.062%,null,null,1.740,-1.4724,0.840,0.724,60688,1
GO:0060693,"regulation of branching involved in salivary gland morphogenesis",0.032%,null,null,1.462,-1.5148,0.804,0.886,60688,1
GO:0060662,"salivary gland cavitation",0.014%,null,null,1.114,-1.3493,0.858,0.839,60688,1
GO:0071375,"cellular response to peptide hormone stimulus",0.615%,-0.463,-2.382,2.733,-1.4939,0.876,0.660,71375,0
GO:0032869,"cellular response to insulin stimulus",0.457%,null,null,2.604,-1.5183,0.879,0.955,71375,1
GO:0032868,"response to insulin",0.618%,null,null,2.735,-1.3237,0.928,0.902,71375,1
