term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0016337,"single organismal cell-cell adhesion",0.678%,null,null,2.775,-1.6426,0.958,0.816,7159,1
GO:0034446,"substrate adhesion-dependent cell spreading",0.125%,null,null,2.045,-1.6108,0.826,0.828,7159,1
GO:0016265,"death",4.501%,-0.369,-1.099,3.597,-2.3288,0.974,0.019,16265,0
GO:0050673,"epithelial cell proliferation",0.708%, 0.378,-0.268,2.794,-2.2111,0.952,0.023,50673,0
GO:0042127,"regulation of cell proliferation",3.148%,null,null,3.442,-1.7335,0.819,0.730,50673,1
GO:0060352,"cell adhesion molecule production",0.005%,-0.102,-0.242,0.699,-2.6861,0.946,0.027,60352,0
GO:0008283,"cell proliferation",4.075%,-0.090,-0.344,3.554,-2.1409,0.974,0.030,8283,0
GO:0019835,"cytolysis",0.043%,-0.159,-0.269,1.591,-1.7540,0.964,0.031,19835,0
GO:0045428,"regulation of nitric oxide biosynthetic process",0.095%, 5.553,-1.961,1.924,-4.2218,0.826,0.033,45428,0
GO:0045429,"positive regulation of nitric oxide biosynthetic process",0.065%,null,null,1.763,-3.6383,0.792,0.933,45428,1
GO:0006809,"nitric oxide biosynthetic process",0.125%,null,null,2.045,-3.6198,0.900,0.955,45428,1
GO:0048773,"erythrophore differentiation",0.003%,-6.628, 0.408,0.602,-1.5768,0.887,0.043,48773,0
GO:0010574,"regulation of vascular endothelial growth factor production",0.068%,-7.371,-0.389,1.785,-3.2840,0.868,0.049,10574,0
GO:0010575,"positive regulation vascular endothelial growth factor production",0.047%,null,null,1.623,-3.5376,0.845,0.969,10574,1
GO:0044782,"cilium organization",0.384%,-0.917,-0.365,2.529,-2.0625,0.911,0.056,44782,0
GO:0035608,"protein deglutamylation",0.011%, 1.804,-5.876,1.041,-3.1549,0.905,0.062,35608,0
GO:0035611,"protein branching point deglutamylation",0.006%,null,null,0.778,-1.5768,0.907,0.929,35608,1
GO:0035609,"C-terminal protein deglutamylation",0.006%,null,null,0.778,-1.5768,0.907,0.780,35608,1
GO:0035610,"protein side chain deglutamylation",0.006%,null,null,0.778,-1.5768,0.907,0.929,35608,1
GO:0006790,"sulfur compound metabolic process",0.742%, 0.491,-1.808,2.814,-1.8091,0.930,0.084,6790,0
GO:0048518,"positive regulation of biological process",28.712%, 2.625, 1.427,4.401,-4.5850,0.906,0.085,48518,0
GO:0006952,"defense response",3.096%, 1.021, 4.995,3.434,-3.4437,0.862,0.087,6952,0
GO:0007626,"locomotory behavior",0.515%, 0.135, 0.502,2.656,-1.8891,0.945,0.090,7626,0
GO:0060353,"regulation of cell adhesion molecule production",0.002%, 0.702, 0.488,0.477,-1.5768,0.898,0.100,60353,0
GO:0060355,"positive regulation of cell adhesion molecule production",0.001%,null,null,0.301,-1.5768,0.873,0.906,60353,1
GO:0009607,"response to biotic stimulus",1.599%, 0.608, 0.994,3.147,-3.0706,0.942,0.104,9607,0
GO:0002457,"T cell antigen processing and presentation",0.008%, 0.776, 0.012,0.903,-1.5768,0.941,0.117,2457,0
GO:0007154,"cell communication",17.535%, 1.173, 1.562,4.187,-2.6478,0.895,0.119,7154,0
GO:0009605,"response to external stimulus",4.459%, 1.107, 2.067,3.593,-3.3872,0.935,0.120,9605,0
GO:0006566,"threonine metabolic process",0.010%, 1.680,-3.477,1.000,-3.1549,0.884,0.121,6566,0
GO:0019883,"antigen processing and presentation of endogenous antigen",0.022%, 0.435, 0.285,1.301,-1.6525,0.968,0.123,19883,0
GO:0009719,"response to endogenous stimulus",3.718%, 0.972, 1.785,3.514,-2.0110,0.937,0.124,9719,0
GO:0045787,"positive regulation of cell cycle",0.253%, 4.331, 1.900,2.348,-2.0367,0.815,0.136,45787,0
GO:0007346,"regulation of mitotic cell cycle",0.775%,null,null,2.833,-1.9101,0.839,0.712,45787,1
GO:0042221,"response to chemical",8.684%, 1.076, 2.086,3.882,-3.7696,0.930,0.142,42221,0
GO:0046209,"nitric oxide metabolic process",0.147%, 1.446,-2.419,2.114,-2.7545,0.948,0.144,46209,0
GO:0006950,"response to stress",8.191%, 1.146, 2.192,3.857,-2.7167,0.930,0.160,6950,0
GO:0040017,"positive regulation of locomotion",0.632%, 1.268,-0.074,2.745,-1.8193,0.881,0.161,40017,0
GO:0030335,"positive regulation of cell migration",0.578%,null,null,2.706,-1.6253,0.764,0.844,40017,1
GO:2000147,"positive regulation of cell motility",0.590%,null,null,2.715,-1.5824,0.764,0.983,40017,1
GO:0005989,"lactose biosynthetic process",0.006%, 1.809,-2.750,0.778,-1.5768,0.899,0.165,5989,0
GO:0046351,"disaccharide biosynthetic process",0.006%,null,null,0.778,-1.5768,0.899,0.929,5989,1
GO:0005988,"lactose metabolic process",0.006%,null,null,0.778,-1.5768,0.913,0.929,5989,1
GO:0050823,"peptide antigen stabilization",0.001%, 1.559,-2.788,0.301,-1.5768,0.910,0.183,50823,0
GO:0002253,"activation of immune response",1.043%, 3.002, 2.855,2.962,-1.6910,0.841,0.185,2253,0
GO:0035444,"nickel cation transmembrane transport",0.008%,-1.786,-0.563,0.903,-1.5768,0.907,0.189,35444,0
GO:0048519,"negative regulation of biological process",8.588%, 1.723, 0.887,3.877,-1.9780,0.919,0.190,48519,0
GO:0051716,"cellular response to stimulus",19.092%, 1.798, 2.747,4.224,-2.5498,0.886,0.193,51716,0
GO:0016485,"protein processing",0.743%, 2.614,-6.168,2.815,-2.6655,0.910,0.210,16485,0
GO:0032879,"regulation of localization",4.330%,-1.868, 0.590,3.580,-1.7978,0.891,0.226,32879,0
GO:0009896,"positive regulation of catabolic process",0.386%, 4.316,-3.424,2.531,-4.1739,0.824,0.227,9896,0
GO:2001237,"negative regulation of extrinsic apoptotic signaling pathway",0.243%, 2.979, 6.519,2.330,-3.5229,0.705,0.231,2001237,0
GO:1901099,"negative regulation of signal transduction in absence of ligand",0.093%,null,null,1.919,-1.6574,0.753,0.930,2001237,1
GO:0010941,"regulation of cell death",3.315%,null,null,3.464,-2.7595,0.784,0.864,2001237,1
GO:1902042,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.044%,null,null,1.602,-2.1798,0.738,0.809,2001237,1
GO:0097190,"apoptotic signaling pathway",1.253%,null,null,3.042,-1.6173,0.737,0.784,2001237,1
GO:0097191,"extrinsic apoptotic signaling pathway",0.531%,null,null,2.669,-2.2967,0.744,0.768,2001237,1
GO:0097192,"extrinsic apoptotic signaling pathway in absence of ligand",0.226%,null,null,2.299,-2.7986,0.754,0.860,2001237,1
GO:0009968,"negative regulation of signal transduction",2.090%,null,null,3.264,-2.3726,0.691,0.755,2001237,1
GO:0006915,"apoptotic process",4.058%,null,null,3.552,-1.8891,0.850,0.939,2001237,1
GO:2001234,"negative regulation of apoptotic signaling pathway",0.402%,null,null,2.549,-2.7825,0.698,0.838,2001237,1
GO:2001236,"regulation of extrinsic apoptotic signaling pathway",0.378%,null,null,2.522,-2.4921,0.717,0.898,2001237,1
GO:2001239,"regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.146%,null,null,2.111,-2.2314,0.734,0.963,2001237,1
GO:2001240,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.093%,null,null,1.919,-1.6574,0.722,0.930,2001237,1
GO:0060548,"negative regulation of cell death",1.853%,null,null,3.211,-2.4597,0.758,0.884,2001237,1
GO:0043069,"negative regulation of programmed cell death",1.726%,null,null,3.181,-2.3904,0.758,0.963,2001237,1
GO:0043065,"positive regulation of apoptotic process",0.945%,null,null,2.919,-1.6653,0.759,0.824,2001237,1
GO:0043066,"negative regulation of apoptotic process",1.702%,null,null,3.175,-2.4711,0.758,0.888,2001237,1
GO:0043067,"regulation of programmed cell death",3.163%,null,null,3.444,-2.7471,0.780,0.953,2001237,1
GO:0043068,"positive regulation of programmed cell death",0.953%,null,null,2.923,-1.6091,0.759,0.978,2001237,1
GO:0012501,"programmed cell death",4.106%,null,null,3.557,-1.8002,0.852,0.941,2001237,1
GO:0042981,"regulation of apoptotic process",3.144%,null,null,3.441,-2.8477,0.780,0.705,2001237,1
GO:0008219,"cell death",4.485%,null,null,3.595,-2.3288,0.850,0.910,2001237,1
GO:0042987,"amyloid precursor protein catabolic process",0.054%, 1.537,-5.301,1.681,-1.6525,0.936,0.236,42987,0
GO:0006022,"aminoglycan metabolic process",0.332%, 2.448,-6.120,2.465,-2.4168,0.916,0.253,6022,0
GO:0038195,"urokinase plasminogen activator signaling pathway",0.001%, 2.438, 5.328,0.301,-1.5768,0.855,0.253,38195,0
GO:0048522,"positive regulation of cellular process",8.548%, 5.289, 3.679,3.875,-4.5528,0.814,0.253,48522,0
GO:0038034,"signal transduction in absence of ligand",0.226%, 3.662, 6.084,2.299,-2.7986,0.806,0.253,38034,0
GO:0019538,"protein metabolic process",17.009%, 2.642,-6.634,4.174,-2.9431,0.907,0.254,19538,0
GO:0007519,"skeletal muscle tissue development",0.480%,-7.229, 0.400,2.625,-2.9788,0.839,0.254,7519,0
GO:0035914,"skeletal muscle cell differentiation",0.138%,null,null,2.086,-2.9172,0.813,0.885,7519,1
GO:0048642,"negative regulation of skeletal muscle tissue development",0.033%,null,null,1.477,-1.7540,0.794,0.790,7519,1
GO:0048641,"regulation of skeletal muscle tissue development",0.162%,null,null,2.155,-1.6811,0.808,0.897,7519,1
GO:0060538,"skeletal muscle organ development",0.498%,null,null,2.641,-2.7670,0.845,0.861,7519,1
GO:0017121,"phospholipid scrambling",0.016%,-2.475,-0.053,1.176,-2.0097,0.915,0.256,17121,0
GO:0048583,"regulation of response to stimulus",26.518%, 3.313, 3.376,4.367,-2.4112,0.867,0.273,48583,0
GO:0015739,"sialic acid transport",0.002%,-2.135,-1.107,0.477,-1.5768,0.950,0.275,15739,0
GO:0009131,"pyrimidine nucleoside monophosphate catabolic process",0.001%, 2.346,-3.906,0.301,-1.5768,0.886,0.277,9131,0
GO:0072376,"protein activation cascade",0.335%, 2.635,-6.921,2.470,-2.2240,0.866,0.277,72376,0
GO:0042157,"lipoprotein metabolic process",0.387%, 1.885,-5.811,2.533,-2.3161,0.925,0.281,42157,0
GO:0001976,"neurological system process involved in regulation of systemic arterial blood pressure",0.046%,-7.328,-0.419,1.613,-1.6525,0.865,0.295,1976,0
GO:0044706,"multi-multicellular organism process",0.678%,-7.785,-0.332,2.775,-2.1838,0.866,0.303,44706,0
GO:0002250,"adaptive immune response",19.622%, 2.199, 3.614,4.236,-2.6055,0.883,0.304,2250,0
GO:0007569,"cell aging",0.203%,-6.261, 0.679,2.253,-1.6780,0.855,0.308,7569,0
GO:0071310,"cellular response to organic substance",4.572%, 3.083, 7.346,3.603,-3.2076,0.786,0.309,71310,0
GO:0033993,"response to lipid",2.113%,null,null,3.268,-2.3478,0.879,0.756,71310,1
GO:0071363,"cellular response to growth factor stimulus",1.395%,null,null,3.088,-2.5638,0.805,0.749,71310,1
GO:0035924,"cellular response to vascular endothelial growth factor stimulus",0.113%,null,null,2.000,-2.0985,0.841,0.756,71310,1
GO:0070887,"cellular response to chemical stimulus",5.433%,null,null,3.678,-3.4437,0.791,0.782,71310,1
GO:0070848,"response to growth factor",1.438%,null,null,3.101,-2.4365,0.883,0.716,71310,1
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-3.8539,0.872,0.759,71310,1
GO:0010768,"negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage",0.001%, 4.890, 2.642,0.301,-1.5768,0.777,0.309,10768,0
GO:0007249,"I-kappaB kinase/NF-kappaB signaling",0.425%, 4.038, 6.521,2.573,-3.0757,0.786,0.314,7249,0
GO:0051090,"regulation of sequence-specific DNA binding transcription factor activity",0.562%, 5.330,-3.701,2.694,-2.3125,0.785,0.316,51090,0
GO:0051604,"protein maturation",0.786%, 2.296,-5.597,2.839,-2.6108,0.909,0.325,51604,0
GO:0043170,"macromolecule metabolic process",29.866%, 1.702,-4.691,4.418,-1.9454,0.930,0.325,43170,0
GO:0035505,"positive regulation of myosin light chain kinase activity",0.001%, 4.123,-4.291,0.301,-1.5768,0.827,0.326,35505,0
GO:2000348,"regulation of CD40 signaling pathway",0.003%, 2.933, 5.957,0.602,-1.5768,0.821,0.327,2000348,0
GO:2000349,"negative regulation of CD40 signaling pathway",0.001%,null,null,0.301,-1.5768,0.810,0.902,2000348,1
GO:0043006,"activation of phospholipase A2 activity by calcium-mediated signaling",0.002%, 4.584, 3.170,0.477,-1.5768,0.825,0.328,43006,0
GO:0030522,"intracellular receptor signaling pathway",0.684%, 3.703, 5.622,2.779,-2.8356,0.788,0.332,30522,0
GO:0007227,"signal transduction downstream of smoothened",0.008%, 3.442, 6.611,0.903,-1.5768,0.829,0.339,7227,0
GO:0042159,"lipoprotein catabolic process",0.031%, 2.517,-5.710,1.447,-2.0097,0.911,0.344,42159,0
GO:0045600,"positive regulation of fat cell differentiation",0.084%,-5.107, 2.201,1.875,-1.7097,0.766,0.344,45600,0
GO:0051866,"general adaptation syndrome",0.006%,-5.284, 2.607,0.778,-1.5768,0.855,0.347,51866,0
GO:0050869,"negative regulation of B cell activation",0.062%, 2.023, 4.231,1.740,-2.0985,0.806,0.349,50869,0
GO:0009893,"positive regulation of metabolic process",5.415%, 4.586,-1.358,3.677,-3.0506,0.831,0.351,9893,0
GO:0019915,"lipid storage",0.141%,-3.213,-0.264,2.097,-2.4609,0.891,0.353,19915,0
GO:0034453,"microtubule anchoring",0.133%,null,null,2.072,-1.7097,0.843,0.758,19915,1
GO:2000378,"negative regulation of reactive oxygen species metabolic process",0.072%, 3.269, 1.871,1.806,-3.0315,0.818,0.353,2000378,0
GO:2000377,"regulation of reactive oxygen species metabolic process",0.210%,null,null,2.267,-1.9970,0.840,0.825,2000378,1
GO:0003032,"detection of oxygen",0.008%, 0.816, 4.534,0.903,-2.3925,0.924,0.356,3032,0
GO:0043271,"negative regulation of ion transport",0.145%,-2.063, 2.116,2.107,-2.7905,0.851,0.357,43271,0
GO:0072529,"pyrimidine-containing compound catabolic process",0.063%, 2.502,-3.907,1.748,-1.8236,0.881,0.363,72529,0
GO:0006244,"pyrimidine nucleotide catabolic process",0.010%,null,null,1.000,-1.7540,0.865,0.729,72529,1
GO:0006206,"pyrimidine nucleobase metabolic process",0.081%,null,null,1.857,-1.7097,0.868,0.833,72529,1
GO:1901233,"negative regulation of convergent extension involved in axis elongation",0.001%,-6.506, 2.394,0.301,-1.5768,0.850,0.363,1901233,0
GO:1901232,"regulation of convergent extension involved in axis elongation",0.001%,null,null,0.301,-1.5768,0.880,0.789,1901233,1
GO:0036047,"peptidyl-lysine demalonylation",0.002%, 1.570,-6.669,0.477,-1.5768,0.914,0.366,36047,0
GO:0006508,"proteolysis",4.713%, 2.025,-5.895,3.617,-2.4802,0.904,0.372,6508,0
GO:0097267,"omega-hydroxylase P450 pathway",0.010%, 1.175,-3.061,1.000,-2.3925,0.901,0.375,97267,0
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",0.057%, 4.053, 4.639,1.708,-1.7540,0.790,0.377,51968,0
GO:0071931,"positive regulation of transcription involved in G1/S transition of mitotic cell cycle",0.002%, 4.756,-2.880,0.477,-1.5768,0.810,0.381,71931,0
GO:1901231,"positive regulation of non-canonical Wnt signaling pathway via JNK cascade",0.001%, 3.855, 6.155,0.301,-1.5768,0.803,0.382,1901231,0
GO:1901229,"regulation of non-canonical Wnt signaling pathway via JNK cascade",0.001%,null,null,0.301,-1.5768,0.826,0.817,1901231,1
GO:2000009,"negative regulation of protein localization to cell surface",0.011%,-0.762, 3.287,1.041,-2.0097,0.833,0.385,2000009,0
GO:0001754,"eye photoreceptor cell differentiation",0.096%,-7.188, 0.384,1.929,-1.9519,0.820,0.393,1754,0
GO:0015692,"lead ion transport",0.008%,-2.084,-0.874,0.903,-1.5768,0.947,0.394,15692,0
GO:0007495,"visceral mesoderm-endoderm interaction involved in midgut development",0.002%,-5.526, 3.339,0.477,-1.5768,0.833,0.395,7495,0
GO:0042339,"keratan sulfate metabolic process",0.038%, 2.220,-5.555,1.531,-2.6162,0.867,0.395,42339,0
GO:0030203,"glycosaminoglycan metabolic process",0.296%,null,null,2.417,-2.0367,0.912,0.830,42339,1
GO:0070106,"interleukin-27-mediated signaling pathway",0.002%, 2.668, 6.649,0.477,-1.5768,0.821,0.400,70106,0
GO:0090289,"regulation of osteoclast proliferation",0.003%, 1.575, 0.544,0.602,-1.5768,0.882,0.403,90289,0
GO:0090291,"negative regulation of osteoclast proliferation",0.002%,null,null,0.477,-1.5768,0.856,0.866,90289,1
GO:0035504,"regulation of myosin light chain kinase activity",0.001%, 3.684,-4.849,0.301,-1.5768,0.854,0.405,35504,0
GO:0007033,"vacuole organization",0.138%,-0.975,-0.819,2.086,-1.7964,0.947,0.406,7033,0
GO:0021772,"olfactory bulb development",0.082%,-7.084, 0.338,1.863,-1.7097,0.858,0.407,21772,0
GO:0021988,"olfactory lobe development",0.093%,null,null,1.919,-1.6574,0.856,0.714,21772,1
GO:0021816,"extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration",0.009%,null,null,0.954,-1.5768,0.802,0.797,21772,1
GO:0021815,"modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration",0.009%,null,null,0.954,-1.5768,0.804,0.948,21772,1
GO:0021795,"cerebral cortex cell migration",0.168%,null,null,2.170,-1.6078,0.775,0.752,21772,1
GO:0048871,"multicellular organismal homeostasis",0.562%,-7.213,-0.231,2.694,-1.9574,0.843,0.412,48871,0
GO:0003363,"lamellipodium assembly involved in ameboidal cell migration",0.001%,-1.548, 0.009,0.301,-1.5768,0.908,0.413,3363,0
GO:0043412,"macromolecule modification",10.189%, 2.491,-6.351,3.951,-1.8395,0.913,0.418,43412,0
GO:0036438,"maintenance of lens transparency",0.002%,-6.114,-0.215,0.477,-1.5768,0.889,0.418,36438,0
GO:0035543,"positive regulation of SNARE complex assembly",0.001%,-0.152, 0.596,0.301,-1.5768,0.838,0.420,35543,0
GO:0035234,"ectopic germ cell programmed cell death",0.023%,-6.906, 0.649,1.322,-2.0097,0.816,0.425,35234,0
GO:1990166,"protein localization to site of double-strand break",0.001%,-1.416,-0.227,0.301,-1.5768,0.958,0.426,1990166,0
GO:0034499,"late endosome to Golgi transport",0.003%,-1.800,-0.437,0.602,-1.5768,0.943,0.430,34499,0
GO:0002753,"cytoplasmic pattern recognition receptor signaling pathway",0.079%, 3.396, 5.985,1.845,-3.3565,0.710,0.432,2753,0
GO:0035666,"TRIF-dependent toll-like receptor signaling pathway",0.087%,null,null,1.886,-1.5959,0.716,0.811,2753,1
GO:0034138,"toll-like receptor 3 signaling pathway",0.103%,null,null,1.959,-2.0128,0.712,0.782,2753,1
GO:0070431,"nucleotide-binding oligomerization domain containing 2 signaling pathway",0.024%,null,null,1.342,-1.8713,0.726,0.908,2753,1
GO:0070429,"negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",0.008%,null,null,0.903,-1.5768,0.707,1.000,2753,1
GO:0070433,"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",0.008%,null,null,0.903,-1.5768,0.707,0.849,2753,1
GO:0070423,"nucleotide-binding oligomerization domain containing signaling pathway",0.054%,null,null,1.681,-3.2840,0.712,0.747,2753,1
GO:0070424,"regulation of nucleotide-binding oligomerization domain containing signaling pathway",0.019%,null,null,1.255,-2.6861,0.712,0.896,2753,1
GO:0070427,"nucleotide-binding oligomerization domain containing 1 signaling pathway",0.021%,null,null,1.279,-2.3925,0.729,0.899,2753,1
GO:0070425,"negative regulation of nucleotide-binding oligomerization domain containing signaling pathway",0.008%,null,null,0.903,-1.5768,0.707,0.906,2753,1
GO:2000373,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity",0.002%, 3.928,-3.483,0.477,-1.5768,0.825,0.435,2000373,0
GO:2000371,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity",0.002%,null,null,0.477,-1.5768,0.826,0.800,2000373,1
GO:0018193,"peptidyl-amino acid modification",2.453%, 2.916,-7.435,3.333,-1.6194,0.869,0.435,18193,0
GO:0071044,"histone mRNA catabolic process",0.016%, 3.282,-5.329,1.176,-1.6525,0.882,0.440,71044,0
GO:0018200,"peptidyl-glutamic acid modification",0.064%, 2.215,-7.082,1.756,-2.4698,0.900,0.440,18200,0
GO:0090207,"regulation of triglyceride metabolic process",0.047%, 4.824,-1.245,1.623,-2.2684,0.841,0.444,90207,0
GO:0007034,"vacuolar transport",0.067%,-2.581,-0.761,1.778,-1.9223,0.937,0.445,7034,0
GO:2001153,"positive regulation of renal water transport",0.007%,-5.830,-0.232,0.845,-1.5768,0.821,0.450,2001153,0
GO:2001151,"regulation of renal water transport",0.007%,null,null,0.845,-1.5768,0.843,0.898,2001153,1
GO:0007167,"enzyme linked receptor protein signaling pathway",2.356%, 4.176, 6.449,3.316,-1.6434,0.752,0.451,7167,0
GO:0042662,"negative regulation of mesodermal cell fate specification",0.009%,-6.806, 2.637,0.954,-1.5768,0.763,0.456,42662,0
GO:1901296,"negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.001%,null,null,0.301,-1.5768,0.719,0.852,42662,1
GO:1901295,"regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.007%,null,null,0.845,-1.5768,0.710,0.933,42662,1
GO:0090081,"regulation of heart induction by regulation of canonical Wnt signaling pathway",0.006%,null,null,0.778,-1.5768,0.709,0.941,42662,1
GO:0090082,"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway",0.005%,null,null,0.699,-1.5768,0.678,0.814,42662,1
GO:0061317,"canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.009%,null,null,0.954,-1.5768,0.735,0.830,42662,1
GO:1901321,"positive regulation of heart induction",0.005%,null,null,0.699,-1.5768,0.724,0.931,42662,1
GO:0051092,"positive regulation of NF-kappaB transcription factor activity",0.194%, 5.171,-3.905,2.233,-2.4123,0.795,0.456,51092,0
GO:0007228,"positive regulation of hh target transcription factor activity",0.007%,null,null,0.845,-1.5768,0.769,0.715,51092,1
GO:0043433,"negative regulation of sequence-specific DNA binding transcription factor activity",0.210%,null,null,2.267,-2.1707,0.795,0.830,51092,1
GO:0032088,"negative regulation of NF-kappaB transcription factor activity",0.113%,null,null,2.000,-2.3188,0.804,0.791,51092,1
GO:0051091,"positive regulation of sequence-specific DNA binding transcription factor activity",0.342%,null,null,2.479,-1.6570,0.786,0.870,51092,1
GO:0097116,"gephyrin clustering",0.006%,-2.847,-0.899,0.778,-1.5768,0.934,0.456,97116,0
GO:0016236,"macroautophagy",0.138%, 4.940, 4.547,2.086,-2.2749,0.743,0.457,16236,0
GO:0000045,"autophagic vacuole assembly",0.065%,null,null,1.763,-2.3420,0.747,0.839,16236,1
GO:0072358,"cardiovascular system development",2.258%,-8.220, 0.301,3.297,-2.8996,0.826,0.458,72358,0
GO:0048514,"blood vessel morphogenesis",1.146%,null,null,3.003,-1.8274,0.831,0.897,72358,1
GO:0003197,"endocardial cushion development",0.183%,null,null,2.210,-2.7773,0.848,0.734,72358,1
GO:0045766,"positive regulation of angiogenesis",0.197%,null,null,2.241,-1.6225,0.783,0.739,72358,1
GO:0001568,"blood vessel development",1.345%,null,null,3.072,-1.6445,0.833,0.959,72358,1
GO:0007507,"heart development",1.251%,null,null,3.041,-2.0809,0.831,0.907,72358,1
GO:0048541,"Peyer's patch development",0.040%,-7.836, 0.798,1.556,-1.6525,0.849,0.461,48541,0
GO:0007567,"parturition",0.036%,-6.177,-0.068,1.519,-1.8713,0.889,0.461,7567,0
GO:0007565,"female pregnancy",0.542%,null,null,2.679,-1.6312,0.866,0.755,7567,1
GO:0048585,"negative regulation of response to stimulus",2.501%, 1.333, 5.882,3.342,-2.3778,0.824,0.462,48585,0
GO:0010467,"gene expression",15.379%, 2.256,-5.715,4.130,-1.8598,0.908,0.465,10467,0
GO:0060544,"regulation of necroptotic process",0.025%, 1.389, 1.476,1.362,-2.0097,0.850,0.467,60544,0
GO:0010939,"regulation of necrotic cell death",0.035%,null,null,1.505,-1.7540,0.847,0.828,60544,1
GO:0097151,"positive regulation of inhibitory postsynaptic membrane potential",0.006%,-0.858, 4.855,0.778,-1.5768,0.866,0.471,97151,0
GO:0071228,"cellular response to tumor cell",0.001%, 2.647, 5.940,0.301,-1.5768,0.886,0.479,71228,0
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%, 5.816,-3.453,3.510,-1.9389,0.745,0.484,6357,0
GO:0050822,"peptide stabilization",0.001%, 1.259,-3.102,0.301,-1.5768,0.929,0.495,50822,0
GO:0072665,"protein localization to vacuole",0.019%,-1.737,-0.255,1.255,-2.8633,0.953,0.496,72665,0
