term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0097577,"sequestering of iron ion",0.002%,null,null,0.477,-2.2226,0.841,0.710,6879,1
GO:0006880,"intracellular sequestering of iron ion",0.002%,null,null,0.477,-2.2226,0.803,0.710,6879,1
GO:0046916,"cellular transition metal ion homeostasis",0.237%,null,null,2.320,-1.7562,0.867,0.951,6879,1
GO:0046588,"negative regulation of calcium-dependent cell-cell adhesion",0.001%,-3.657, 6.759,0.301,-2.5229,0.846,0.119,46588,0
GO:0006551,"leucine metabolic process",0.014%,-1.568,-4.266,1.114,-1.7476,0.865,0.128,6551,0
GO:0006552,"leucine catabolic process",0.006%,null,null,0.778,-1.8262,0.836,0.829,6551,1
GO:0009083,"branched-chain amino acid catabolic process",0.025%,null,null,1.362,-1.3554,0.822,0.901,6551,1
GO:2000653,"regulation of genetic imprinting",0.007%,-4.416,-1.582,0.845,-2.5229,0.850,0.135,2000653,0
GO:0036092,"phosphatidylinositol-3-phosphate biosynthetic process",0.038%,-1.513,-4.623,1.531,-1.5735,0.874,0.194,36092,0
GO:0046854,"phosphatidylinositol phosphorylation",0.189%,null,null,2.223,-1.3847,0.879,0.753,36092,1
GO:0044265,"cellular macromolecule catabolic process",1.775%,-3.745,-5.893,3.193,-2.7305,0.802,0.195,44265,0
GO:0000956,"nuclear-transcribed mRNA catabolic process",0.245%,null,null,2.334,-1.9179,0.800,0.963,44265,1
GO:0006402,"mRNA catabolic process",0.271%,null,null,2.378,-2.7799,0.799,0.745,44265,1
GO:0006401,"RNA catabolic process",0.316%,null,null,2.444,-2.6308,0.803,0.756,44265,1
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.142%,null,null,2.100,-2.4078,0.807,0.921,44265,1
GO:0045732,"positive regulation of protein catabolic process",0.237%,null,null,2.320,-1.6653,0.788,0.735,44265,1
GO:0071514,"genetic imprinting",0.081%,-4.144,-3.481,1.857,-1.3280,0.866,0.195,71514,0
GO:0044029,"hypomethylation of CpG island",0.006%,-5.002,-3.307,0.778,-2.5229,0.797,0.198,44029,0
GO:0044028,"DNA hypomethylation",0.006%,null,null,0.778,-2.5229,0.797,0.779,44029,1
GO:0044030,"regulation of DNA methylation",0.049%,null,null,1.643,-1.6813,0.774,0.749,44029,1
GO:0060829,"negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation",0.001%,-2.764, 6.351,0.301,-2.5229,0.721,0.206,60829,0
GO:0021999,"neural plate anterior/posterior regionalization",0.014%,null,null,1.114,-1.8262,0.871,0.900,60829,1
GO:0060823,"canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation",0.002%,null,null,0.477,-2.2226,0.768,0.806,60829,1
GO:0060827,"regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation",0.001%,null,null,0.301,-2.5229,0.739,0.939,60829,1
GO:0060897,"neural plate regionalization",0.015%,null,null,1.146,-1.7476,0.871,0.959,60829,1
GO:0038028,"insulin receptor signaling pathway via phosphatidylinositol 3-kinase",0.010%, 0.410, 5.170,1.000,-1.9226,0.836,0.214,38028,0
GO:2000270,"negative regulation of fibroblast apoptotic process",0.019%,-2.748, 6.971,1.255,-1.6813,0.823,0.235,2000270,0
GO:2000269,"regulation of fibroblast apoptotic process",0.028%,null,null,1.415,-1.4876,0.852,0.959,2000270,1
GO:0006415,"translational termination",0.130%, 0.921,-6.139,2.061,-2.7352,0.776,0.251,6415,0
GO:0043241,"protein complex disassembly",0.373%,null,null,2.516,-1.9551,0.841,0.980,6415,1
GO:0043624,"cellular protein complex disassembly",0.344%,null,null,2.481,-2.0915,0.842,0.905,6415,1
GO:0032984,"macromolecular complex disassembly",0.392%,null,null,2.538,-1.9108,0.844,0.805,6415,1
GO:0006907,"pinocytosis",0.034%, 6.648, 0.391,1.491,-1.4162,0.885,0.260,6907,0
GO:0032713,"negative regulation of interleukin-4 production",0.007%,-4.286, 5.595,0.845,-2.0467,0.840,0.261,32713,0
GO:0032673,"regulation of interleukin-4 production",0.046%,null,null,1.613,-1.3847,0.862,0.843,32713,1
GO:2001046,"positive regulation of integrin-mediated signaling pathway",0.017%, 0.946, 6.308,1.204,-2.0467,0.806,0.266,2001046,0
GO:0000413,"protein peptidyl-prolyl isomerization",0.163%,-3.626,-5.248,2.158,-1.3554,0.883,0.272,413,0
GO:0006368,"transcription elongation from RNA polymerase II promoter",0.145%,-4.083,-6.234,2.107,-1.7932,0.845,0.306,6368,0
GO:0034243,"regulation of transcription elongation from RNA polymerase II promoter",0.062%,null,null,1.740,-1.3022,0.795,0.893,6368,1
GO:0032968,"positive regulation of transcription elongation from RNA polymerase II promoter",0.028%,null,null,1.415,-1.4504,0.782,0.842,6368,1
GO:0001919,"regulation of receptor recycling",0.041%,-5.841, 1.687,1.568,-1.4504,0.785,0.309,1919,0
GO:0001921,"positive regulation of receptor recycling",0.024%,null,null,1.342,-1.5735,0.772,0.930,1919,1
GO:0006354,"DNA-templated transcription, elongation",0.203%,-3.955,-5.729,2.253,-1.4772,0.855,0.314,6354,0
GO:0048839,"inner ear development",0.387%,-4.399, 3.298,2.533,-1.4607,0.869,0.322,48839,0
GO:0043583,"ear development",0.579%,null,null,2.707,-1.3146,0.867,0.791,48839,1
GO:0090103,"cochlea morphogenesis",0.052%,null,null,1.672,-1.3554,0.873,0.782,48839,1
GO:0061024,"membrane organization",1.629%, 5.190,-2.345,3.156,-2.1831,0.911,0.340,61024,0
GO:0009313,"oligosaccharide catabolic process",0.011%,-1.667,-3.858,1.041,-1.8262,0.888,0.369,9313,0
GO:0060766,"negative regulation of androgen receptor signaling pathway",0.018%,-2.255, 7.378,1.230,-1.6240,0.789,0.379,60766,0
GO:0060765,"regulation of androgen receptor signaling pathway",0.028%,null,null,1.415,-1.3022,0.814,0.891,60766,1
GO:0033144,"negative regulation of intracellular steroid hormone receptor signaling pathway",0.063%,null,null,1.748,-1.3022,0.774,0.866,60766,1
GO:0051414,"response to cortisol",0.009%, 0.162, 0.492,0.954,-1.9226,0.955,0.398,51414,0
GO:0022411,"cellular component disassembly",0.713%, 4.812,-2.207,2.797,-1.8225,0.858,0.404,22411,0
GO:0048523,"negative regulation of cellular process",7.863%,-2.203, 7.421,3.839,-1.3146,0.794,0.405,48523,0
GO:0032528,"microvillus organization",0.023%, 4.955,-2.663,1.322,-1.8262,0.884,0.414,32528,0
GO:0060896,"neural plate pattern specification",0.021%,-3.250, 2.616,1.279,-1.6240,0.889,0.445,60896,0
GO:0048268,"clathrin coat assembly",0.051%, 7.126,-1.005,1.663,-1.4504,0.788,0.456,48268,0
GO:0051654,"establishment of mitochondrion localization",0.025%, 6.948, 1.071,1.362,-1.6240,0.844,0.461,51654,0
GO:0047497,"mitochondrion transport along microtubule",0.018%,null,null,1.230,-1.7476,0.780,0.884,51654,1
GO:0034643,"establishment of mitochondrion localization, microtubule-mediated",0.018%,null,null,1.230,-1.7476,0.802,0.963,51654,1
GO:0045746,"negative regulation of Notch signaling pathway",0.052%,-1.841, 6.926,1.672,-1.3554,0.784,0.469,45746,0
GO:2000811,"negative regulation of anoikis",0.021%,-2.036, 5.767,1.279,-1.4162,0.824,0.470,2000811,0
GO:2000209,"regulation of anoikis",0.025%,null,null,1.362,-1.3280,0.855,0.955,2000811,1
GO:0044033,"multi-organism metabolic process",0.213%,-0.560,-2.266,2.274,-3.0655,0.920,0.476,44033,0
GO:2000643,"positive regulation of early endosome to late endosome transport",0.006%, 6.860, 2.501,0.778,-2.2226,0.741,0.479,2000643,0
GO:2000641,"regulation of early endosome to late endosome transport",0.014%,null,null,1.114,-1.8262,0.748,0.835,2000643,1
GO:0006750,"glutathione biosynthetic process",0.040%,-2.074,-5.195,1.556,-1.4876,0.844,0.488,6750,0
GO:0019184,"nonribosomal peptide biosynthetic process",0.043%,null,null,1.591,-1.4504,0.878,0.931,6750,1
GO:1902445,"regulation of mitochondrial membrane permeability involved in programmed necrotic cell death",0.008%, 6.973, 0.429,0.903,-2.5229,0.732,0.491,1902445,0
GO:0097300,"programmed necrotic cell death",0.107%,null,null,1.978,-1.3847,0.897,0.826,1902445,1
GO:0032526,"response to retinoic acid",0.239%, 0.558, 0.826,2.324,-1.7442,0.950,0.492,32526,0
GO:0072198,"mesenchymal cell proliferation involved in ureter development",0.013%,-3.832, 3.389,1.079,-2.0467,0.856,0.493,72198,0
GO:2000729,"positive regulation of mesenchymal cell proliferation involved in ureter development",0.007%,null,null,0.845,-2.2226,0.770,0.859,72198,1
GO:0072199,"regulation of mesenchymal cell proliferation involved in ureter development",0.008%,null,null,0.903,-2.0467,0.784,0.944,72198,1
GO:2000370,"positive regulation of clathrin-mediated endocytosis",0.003%, 6.515,-0.001,0.602,-2.2226,0.781,0.497,2000370,0
GO:2000369,"regulation of clathrin-mediated endocytosis",0.014%,null,null,1.114,-1.8262,0.768,0.825,2000370,1
GO:0032633,"interleukin-4 production",0.068%,-3.809, 2.055,1.785,-1.3280,0.906,0.512,32633,0
GO:2000096,"positive regulation of Wnt signaling pathway, planar cell polarity pathway",0.010%,-1.545, 6.676,1.000,-1.9226,0.713,0.516,2000096,0
GO:2000050,"regulation of non-canonical Wnt signaling pathway",0.038%,null,null,1.531,-1.5735,0.782,0.830,2000096,1
GO:2000052,"positive regulation of non-canonical Wnt signaling pathway",0.013%,null,null,1.079,-1.8262,0.775,0.868,2000096,1
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",0.026%,null,null,1.380,-1.6813,0.712,0.915,2000096,1
GO:0048294,"negative regulation of isotype switching to IgE isotypes",0.006%,-5.549, 2.949,0.778,-2.2226,0.675,0.522,48294,0
GO:0048291,"isotype switching to IgG isotypes",0.031%,null,null,1.447,-1.9226,0.731,0.838,48294,1
GO:0048289,"isotype switching to IgE isotypes",0.024%,null,null,1.342,-1.9226,0.735,0.750,48294,1
GO:0048302,"regulation of isotype switching to IgG isotypes",0.030%,null,null,1.431,-2.0467,0.672,0.834,48294,1
GO:0048293,"regulation of isotype switching to IgE isotypes",0.024%,null,null,1.342,-1.9226,0.674,0.921,48294,1
GO:0045829,"negative regulation of isotype switching",0.007%,null,null,0.845,-2.0467,0.674,0.800,48294,1
GO:0050869,"negative regulation of B cell activation",0.062%,null,null,1.740,-1.3280,0.784,0.722,48294,1
GO:0045910,"negative regulation of DNA recombination",0.043%,null,null,1.591,-1.5735,0.740,0.839,48294,1
GO:0002889,"regulation of immunoglobulin mediated immune response",0.112%,null,null,1.996,-1.3022,0.847,0.955,48294,1
GO:0045191,"regulation of isotype switching",0.062%,null,null,1.740,-1.4504,0.660,0.894,48294,1
GO:0006914,"autophagy",0.414%,-1.819,-3.068,2.561,-1.3212,0.862,0.525,6914,0
GO:0044346,"fibroblast apoptotic process",0.033%, 1.114, 1.341,1.477,-1.3847,0.905,0.536,44346,0
GO:0006810,"transport",16.357%, 7.906, 0.365,4.157,-1.3510,0.842,0.545,6810,0
GO:0044764,"multi-organism cellular process",0.977%,-0.374,-2.529,2.933,-1.6684,0.898,0.553,44764,0
GO:0022407,"regulation of cell-cell adhesion",0.162%, 0.315, 4.264,2.155,-1.8321,0.841,0.557,22407,0
GO:0045785,"positive regulation of cell adhesion",0.418%,null,null,2.566,-1.3986,0.813,0.817,22407,1
GO:0002829,"negative regulation of type 2 immune response",0.021%,-3.139, 6.048,1.279,-2.0467,0.851,0.569,2829,0
GO:0002828,"regulation of type 2 immune response",0.070%,null,null,1.792,-1.3847,0.903,0.899,2829,1
GO:0072583,"clathrin-mediated endocytosis",0.036%, 7.383, 0.112,1.519,-1.5283,0.882,0.572,72583,0
GO:0072189,"ureter development",0.034%,-3.918, 2.769,1.491,-1.6240,0.883,0.583,72189,0
GO:0051641,"cellular localization",6.184%, 7.061, 0.556,3.735,-1.3213,0.867,0.588,51641,0
GO:0019371,"cyclooxygenase pathway",0.025%,-1.560,-4.945,1.362,-1.4876,0.866,0.594,19371,0
GO:0051646,"mitochondrion localization",0.057%, 6.817, 1.004,1.708,-1.3280,0.849,0.595,51646,0
GO:0030155,"regulation of cell adhesion",0.746%, 0.026, 5.872,2.817,-1.6017,0.841,0.612,30155,0
GO:0043162,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.032%,-2.775,-6.451,1.462,-1.5283,0.842,0.613,43162,0
GO:0003161,"cardiac conduction system development",0.027%,-3.750, 2.784,1.398,-1.6240,0.888,0.613,3161,0
GO:0006032,"chitin catabolic process",0.033%,-2.148,-6.161,1.477,-1.8262,0.831,0.615,6032,0
GO:0046348,"amino sugar catabolic process",0.051%,null,null,1.663,-1.5735,0.868,0.876,6032,1
GO:0006030,"chitin metabolic process",0.033%,null,null,1.477,-1.8262,0.879,0.897,6032,1
GO:1901071,"glucosamine-containing compound metabolic process",0.075%,null,null,1.826,-1.3022,0.909,0.925,6032,1
GO:1901072,"glucosamine-containing compound catabolic process",0.034%,null,null,1.491,-1.7476,0.869,0.947,6032,1
GO:0009057,"macromolecule catabolic process",2.264%,-3.594,-5.929,3.298,-2.9172,0.851,0.619,9057,0
GO:0044248,"cellular catabolic process",6.840%,null,null,3.778,-1.6191,0.831,0.725,9057,1
GO:0006414,"translational elongation",0.313%,-3.087,-6.055,2.441,-2.5406,0.859,0.619,6414,0
GO:0060391,"positive regulation of SMAD protein import into nucleus",0.026%, 4.864, 4.306,1.380,-1.6240,0.648,0.619,60391,0
GO:0030511,"positive regulation of transforming growth factor beta receptor signaling pathway",0.040%,null,null,1.556,-1.3022,0.781,0.743,60391,1
GO:0060390,"regulation of SMAD protein import into nucleus",0.030%,null,null,1.431,-1.5283,0.662,0.952,60391,1
GO:0006614,"SRP-dependent cotranslational protein targeting to membrane",0.150%, 7.141,-0.444,2.124,-2.5528,0.727,0.633,6614,0
GO:0072657,"protein localization to membrane",0.687%,null,null,2.781,-1.3158,0.726,0.874,6614,1
GO:0072599,"establishment of protein localization to endoplasmic reticulum",0.160%,null,null,2.149,-2.5157,0.802,0.962,6614,1
GO:0006612,"protein targeting to membrane",0.303%,null,null,2.427,-2.0580,0.728,0.853,6614,1
GO:0044802,"single-organism membrane organization",1.380%,null,null,3.084,-1.3343,0.864,0.751,6614,1
GO:0006613,"cotranslational protein targeting to membrane",0.156%,null,null,2.140,-2.5406,0.739,0.892,6614,1
GO:0045047,"protein targeting to ER",0.158%,null,null,2.146,-2.5272,0.774,0.993,6614,1
GO:0090150,"establishment of protein localization to membrane",0.514%,null,null,2.655,-1.5011,0.727,0.894,6614,1
GO:0015031,"protein transport",3.600%, 8.076, 0.529,3.500,-1.5672,0.804,0.641,15031,0
GO:0006605,"protein targeting",1.102%,null,null,2.986,-1.5220,0.765,0.804,15031,1
GO:0033365,"protein localization to organelle",1.274%,null,null,3.049,-1.3699,0.792,0.753,15031,1
GO:0045184,"establishment of protein localization",3.785%,null,null,3.522,-1.4486,0.810,0.877,15031,1
GO:0007184,"SMAD protein import into nucleus",0.041%, 5.268, 4.074,1.568,-1.3554,0.683,0.650,7184,0
GO:0044419,"interspecies interaction between organisms",1.105%,-0.200,-2.697,2.987,-1.5815,0.938,0.652,44419,0
GO:0002712,"regulation of B cell mediated immunity",0.113%,-1.023, 3.067,2.000,-1.3022,0.857,0.655,2712,0
GO:2001044,"regulation of integrin-mediated signaling pathway",0.056%,-0.253, 6.196,1.699,-1.6813,0.812,0.675,2001044,0
GO:0070972,"protein localization to endoplasmic reticulum",0.196%, 7.925, 0.895,2.238,-2.3851,0.809,0.677,70972,0
GO:0072594,"establishment of protein localization to organelle",0.948%,null,null,2.921,-1.6904,0.782,0.791,70972,1
GO:1900026,"positive regulation of substrate adhesion-dependent cell spreading",0.042%, 1.863, 4.375,1.580,-1.4876,0.717,0.685,1900026,0
GO:1900024,"regulation of substrate adhesion-dependent cell spreading",0.049%,null,null,1.643,-1.3280,0.731,0.867,1900026,1
GO:0090090,"negative regulation of canonical Wnt signaling pathway",0.188%,-1.982, 7.434,2.220,-1.8456,0.734,0.687,90090,0
GO:0030178,"negative regulation of Wnt signaling pathway",0.292%,null,null,2.410,-1.5198,0.729,0.877,90090,1
GO:0060828,"regulation of canonical Wnt signaling pathway",0.314%,null,null,2.442,-1.4136,0.759,0.915,90090,1
GO:0006413,"translational initiation",0.465%,-3.137,-6.061,2.612,-2.1267,0.855,0.690,6413,0
GO:0046586,"regulation of calcium-dependent cell-cell adhesion",0.003%, 0.221, 3.202,0.602,-2.2226,0.868,0.691,46586,0
