term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0044801,"single-organism membrane fusion",0.195%,null,null,2.236,-1.8315,0.888,0.867,8053,1
GO:0044763,"single-organism cellular process",45.302%,-0.660,-0.015,4.599,-1.5361,0.922,0.108,44763,0
GO:0043603,"cellular amide metabolic process",0.480%, 3.051, 1.432,2.625,-1.6338,0.880,0.119,43603,0
GO:0032920,"putrescine acetylation",0.001%, 3.438,-0.040,0.301,-1.6012,0.874,0.123,32920,0
GO:0032918,"spermidine acetylation",0.005%,null,null,0.699,-1.3057,0.865,0.935,32920,1
GO:0032919,"spermine acetylation",0.001%,null,null,0.301,-1.6012,0.874,0.878,32920,1
GO:0044710,"single-organism metabolic process",26.477%, 1.190,-0.332,4.366,-1.6377,0.919,0.124,44710,0
GO:1990117,"B cell receptor apoptotic signaling pathway",0.001%,-3.426,-0.403,0.301,-1.6012,0.866,0.125,1990117,0
GO:0050861,"positive regulation of B cell receptor signaling pathway",0.013%,null,null,1.079,-1.3057,0.840,0.703,1990117,1
GO:0002904,"positive regulation of B cell apoptotic process",0.009%,null,null,0.954,-1.3057,0.873,0.744,1990117,1
GO:0051186,"cofactor metabolic process",0.798%, 0.586, 0.035,2.846,-1.8817,0.905,0.127,51186,0
GO:0009056,"catabolic process",7.851%, 0.164,-0.216,3.838,-1.4342,0.939,0.141,9056,0
GO:0045358,"negative regulation of interferon-beta biosynthetic process",0.009%, 2.020, 4.418,0.954,-1.6012,0.797,0.142,45358,0
GO:0044598,"doxorubicin metabolic process",0.009%, 7.452, 0.811,0.954,-4.8861,0.783,0.158,44598,0
GO:0044597,"daunorubicin metabolic process",0.009%,null,null,0.954,-4.8861,0.783,1.000,44598,1
GO:0030647,"aminoglycoside antibiotic metabolic process",0.015%,null,null,1.146,-4.6021,0.875,0.896,44598,1
GO:0030638,"polyketide metabolic process",0.009%,null,null,0.954,-4.8861,0.894,0.741,44598,1
GO:1901142,"insulin metabolic process",0.014%,-0.116, 3.423,1.114,-1.3057,0.917,0.162,1901142,0
GO:0006091,"generation of precursor metabolites and energy",6.571%, 1.549, 0.396,3.761,-6.7696,0.886,0.173,6091,0
GO:0019884,"antigen processing and presentation of exogenous antigen",0.303%,-0.920,-0.751,2.427,-1.8425,0.975,0.181,19884,0
GO:0008207,"C21-steroid hormone metabolic process",0.049%, 4.379, 0.478,1.643,-4.2076,0.790,0.183,8207,0
GO:0006702,"androgen biosynthetic process",0.026%,null,null,1.380,-1.6983,0.769,0.784,8207,1
GO:0034754,"cellular hormone metabolic process",0.197%,null,null,2.241,-3.2840,0.856,0.778,8207,1
GO:0042448,"progesterone metabolic process",0.033%,null,null,1.477,-4.6021,0.753,0.795,8207,1
GO:0042445,"hormone metabolic process",0.448%,null,null,2.595,-2.3224,0.885,0.778,8207,1
GO:0019748,"secondary metabolic process",0.100%, 4.760,-0.445,1.949,-2.4935,0.894,0.196,19748,0
GO:0006081,"cellular aldehyde metabolic process",0.106%, 4.211,-0.201,1.973,-1.4940,0.864,0.197,6081,0
GO:0009838,"abscission",0.007%,-0.970,-1.324,0.845,-1.3057,0.965,0.198,9838,0
GO:0015846,"polyamine transport",0.005%,-3.605,-4.031,0.699,-1.6012,0.914,0.201,15846,0
GO:0000461,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.003%,-1.824, 7.305,0.602,-1.6012,0.832,0.201,461,0
GO:0031125,"rRNA 3'-end processing",0.005%,null,null,0.699,-1.3057,0.831,0.837,461,1
GO:0045136,"development of secondary sexual characteristics",0.034%,-1.184,-1.900,1.491,-1.6087,0.974,0.216,45136,0
GO:0043587,"tongue morphogenesis",0.027%,-1.464,-1.748,1.398,-1.9183,0.958,0.230,43587,0
GO:0042180,"cellular ketone metabolic process",0.444%, 7.591, 0.818,2.592,-3.8861,0.810,0.235,42180,0
GO:0033634,"positive regulation of cell-cell adhesion mediated by integrin",0.006%,-0.913, 1.499,0.778,-1.3057,0.901,0.248,33634,0
GO:0070346,"positive regulation of fat cell proliferation",0.006%,-1.299, 1.218,0.778,-1.6012,0.898,0.248,70346,0
GO:0032298,"positive regulation of DNA-dependent DNA replication initiation",0.008%, 2.748, 5.311,0.903,-1.6012,0.809,0.252,32298,0
GO:0006415,"translational termination",0.130%,-0.973, 7.385,2.061,-3.0000,0.771,0.254,6415,0
GO:0043241,"protein complex disassembly",0.373%,null,null,2.516,-1.7825,0.837,0.980,6415,1
GO:0043624,"cellular protein complex disassembly",0.344%,null,null,2.481,-2.0888,0.837,0.905,6415,1
GO:0032984,"macromolecular complex disassembly",0.392%,null,null,2.538,-1.6866,0.840,0.805,6415,1
GO:0016137,"glycoside metabolic process",0.030%, 4.813,-0.555,1.431,-3.3768,0.877,0.259,16137,0
GO:1901564,"organonitrogen compound metabolic process",11.844%, 4.476, 2.754,4.017,-1.4735,0.868,0.261,1901564,0
GO:0018196,"peptidyl-asparagine modification",0.114%, 0.105, 5.273,2.004,-1.8262,0.876,0.265,18196,0
GO:0035441,"cell migration involved in vasculogenesis",0.005%,-3.189,-4.286,0.699,-1.6012,0.877,0.291,35441,0
GO:0001101,"response to acid chemical",0.711%,-0.675,-4.652,2.796,-2.6073,0.949,0.299,1101,0
GO:0032471,"negative regulation of endoplasmic reticulum calcium ion concentration",0.021%, 0.036, 0.166,1.279,-1.9183,0.892,0.300,32471,0
GO:0097031,"mitochondrial respiratory chain complex I biogenesis",0.018%,-4.092, 6.075,1.230,-1.4566,0.927,0.304,97031,0
GO:0032312,"regulation of ARF GTPase activity",0.142%, 6.830, 0.408,2.100,-2.6308,0.668,0.308,32312,0
GO:0032012,"regulation of ARF protein signal transduction",0.216%,null,null,2.281,-1.9187,0.840,0.964,32312,1
GO:0009308,"amine metabolic process",0.369%, 3.873, 1.073,2.512,-1.9606,0.872,0.309,9308,0
GO:0070669,"response to interleukin-2",0.009%,-1.287,-4.968,0.954,-1.3057,0.958,0.313,70669,0
GO:0031001,"response to brefeldin A",0.001%,-0.519,-4.183,0.301,-1.6012,0.958,0.316,31001,0
GO:0002358,"B cell homeostatic proliferation",0.010%,-0.858,-0.725,1.000,-1.6012,0.918,0.324,2358,0
GO:0035563,"positive regulation of chromatin binding",0.008%, 0.666, 0.518,0.903,-1.6012,0.948,0.326,35563,0
GO:0051881,"regulation of mitochondrial membrane potential",0.095%,-0.025, 0.286,1.924,-3.1612,0.932,0.332,51881,0
GO:0006412,"translation",1.984%, 2.824, 5.136,3.241,-1.8620,0.827,0.336,6412,0
GO:0032095,"regulation of response to food",0.035%,-0.347,-4.252,1.505,-2.2262,0.899,0.346,32095,0
GO:0032105,"negative regulation of response to extracellular stimulus",0.062%,null,null,1.740,-1.6087,0.870,0.921,32095,1
GO:0032108,"negative regulation of response to nutrient levels",0.062%,null,null,1.740,-1.6087,0.870,0.888,32095,1
GO:0019388,"galactose catabolic process",0.011%, 4.663, 0.852,1.041,-2.2262,0.849,0.349,19388,0
GO:0009111,"vitamin catabolic process",0.014%, 7.083, 1.293,1.114,-1.3057,0.797,0.353,9111,0
GO:0010452,"histone H3-K36 methylation",0.011%,-1.349, 7.282,1.041,-2.0570,0.799,0.354,10452,0
GO:0002474,"antigen processing and presentation of peptide antigen via MHC class I",19.037%,-1.628,-1.197,4.223,-2.4815,0.967,0.357,2474,0
GO:0036034,"mediator complex assembly",0.001%,-4.417, 6.574,0.301,-1.6012,0.928,0.360,36034,0
GO:0071418,"cellular response to amine stimulus",0.006%,-0.618,-4.690,0.778,-1.6012,0.915,0.361,71418,0
GO:0000296,"spermine transport",0.001%,-4.191,-4.509,0.301,-1.6012,0.918,0.364,296,0
GO:0061187,"regulation of chromatin silencing at rDNA",0.003%, 2.895, 4.242,0.602,-1.3057,0.803,0.368,61187,0
GO:0061188,"negative regulation of chromatin silencing at rDNA",0.002%,null,null,0.477,-1.3057,0.790,0.821,61187,1
GO:0055114,"oxidation-reduction process",10.933%, 6.837, 0.564,3.982,-8.5850,0.843,0.370,55114,0
GO:0072395,"signal transduction involved in cell cycle checkpoint",0.114%,-0.411,-2.729,2.004,-1.9910,0.786,0.378,72395,0
GO:0072369,"regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter",0.002%, 0.446, 1.575,0.477,-1.3057,0.758,0.383,72369,0
GO:0019752,"carboxylic acid metabolic process",2.886%, 8.200, 1.261,3.404,-3.1739,0.742,0.386,19752,0
GO:0009064,"glutamine family amino acid metabolic process",0.229%,null,null,2.305,-1.6232,0.763,0.701,19752,1
GO:0006520,"cellular amino acid metabolic process",1.579%,null,null,3.142,-2.0205,0.731,0.877,19752,1
GO:0043436,"oxoacid metabolic process",3.077%,null,null,3.432,-2.4225,0.741,0.958,19752,1
GO:0007005,"mitochondrion organization",0.649%,-4.036, 6.198,2.757,-2.0205,0.878,0.386,7005,0
GO:0048385,"regulation of retinoic acid receptor signaling pathway",0.073%,-0.869,-3.652,1.813,-1.6087,0.864,0.387,48385,0
GO:0016115,"terpenoid catabolic process",0.007%, 5.078, 0.959,0.845,-2.7352,0.796,0.389,16115,0
GO:0042574,"retinal metabolic process",0.024%,null,null,1.342,-1.6983,0.819,0.717,16115,1
GO:0042573,"retinoic acid metabolic process",0.046%,null,null,1.613,-1.3912,0.726,0.831,16115,1
GO:0016103,"diterpenoid catabolic process",0.005%,null,null,0.699,-1.6012,0.800,0.959,16115,1
GO:0016107,"sesquiterpenoid catabolic process",0.002%,null,null,0.477,-1.3057,0.804,0.962,16115,1
GO:0042363,"fat-soluble vitamin catabolic process",0.014%,null,null,1.114,-1.3057,0.796,0.942,16115,1
GO:0016488,"farnesol catabolic process",0.002%,null,null,0.477,-1.3057,0.770,0.927,16115,1
GO:0016487,"farnesol metabolic process",0.002%,null,null,0.477,-1.3057,0.805,0.962,16115,1
GO:0034653,"retinoic acid catabolic process",0.005%,null,null,0.699,-1.6012,0.717,0.927,16115,1
GO:1902600,"hydrogen ion transmembrane transport",3.156%,-3.818,-5.341,3.443,-3.3372,0.804,0.390,1902600,0
GO:0015992,"proton transport",3.250%,null,null,3.455,-2.7878,0.864,0.963,1902600,1
GO:0034220,"ion transmembrane transport",6.093%,null,null,3.728,-1.8119,0.792,0.765,1902600,1
GO:1901475,"pyruvate transmembrane transport",0.006%,-3.488,-4.199,0.778,-1.6012,0.873,0.397,1901475,0
GO:0061024,"membrane organization",1.629%,-4.544, 6.723,3.156,-1.9884,0.919,0.400,61024,0
GO:1990009,"retinal cell apoptotic process",0.002%,-3.092, 2.635,0.477,-1.3057,0.930,0.402,1990009,0
GO:0019402,"galactitol metabolic process",0.005%, 6.855, 0.328,0.699,-1.6012,0.834,0.403,19402,0
GO:0019400,"alditol metabolic process",0.058%,null,null,1.716,-1.3912,0.809,0.706,19402,1
GO:0006059,"hexitol metabolic process",0.006%,null,null,0.778,-1.3057,0.832,0.753,19402,1
GO:0006682,"galactosylceramide biosynthetic process",0.017%, 6.541, 2.386,1.204,-1.6012,0.773,0.411,6682,0
GO:0006681,"galactosylceramide metabolic process",0.031%,null,null,1.447,-1.3057,0.792,0.960,6682,1
GO:0019375,"galactolipid biosynthetic process",0.017%,null,null,1.204,-1.6012,0.793,0.928,6682,1
GO:0019374,"galactolipid metabolic process",0.032%,null,null,1.462,-1.3057,0.819,0.710,6682,1
GO:0051351,"positive regulation of ligase activity",0.109%, 1.487, 2.119,1.987,-2.2865,0.862,0.417,51351,0
GO:0051352,"negative regulation of ligase activity",0.090%,null,null,1.903,-1.9248,0.865,0.956,51351,1
GO:0051436,"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.076%,null,null,1.833,-2.0605,0.733,0.945,51351,1
GO:0051437,"positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.085%,null,null,1.881,-1.9578,0.728,0.980,51351,1
GO:0051438,"regulation of ubiquitin-protein transferase activity",0.128%,null,null,2.053,-1.4904,0.791,0.981,51351,1
GO:0051439,"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.092%,null,null,1.914,-1.8931,0.746,0.958,51351,1
GO:0051443,"positive regulation of ubiquitin-protein transferase activity",0.104%,null,null,1.964,-1.7162,0.771,0.966,51351,1
GO:0051444,"negative regulation of ubiquitin-protein transferase activity",0.090%,null,null,1.903,-1.9248,0.761,0.988,51351,1
GO:0035227,"regulation of glutamate-cysteine ligase activity",0.001%,null,null,0.301,-1.6012,0.893,0.727,51351,1
GO:0035229,"positive regulation of glutamate-cysteine ligase activity",0.001%,null,null,0.301,-1.6012,0.892,0.727,51351,1
GO:0051340,"regulation of ligase activity",0.133%, 1.468, 2.197,2.072,-2.0106,0.888,0.424,51340,0
GO:0048284,"organelle fusion",0.165%,-4.159, 6.251,2.164,-1.4166,0.889,0.431,48284,0
GO:0051641,"cellular localization",6.184%,-3.480,-4.063,3.735,-2.2277,0.894,0.433,51641,0
GO:0001905,"activation of membrane attack complex",0.011%, 2.297, 1.932,1.041,-1.3057,0.831,0.441,1905,0
GO:2001274,"negative regulation of glucose import in response to insulin stimulus",0.005%,-2.816,-5.477,0.699,-1.3057,0.781,0.449,2001274,0
GO:0010257,"NADH dehydrogenase complex assembly",0.018%,-3.952, 6.032,1.230,-1.4566,0.918,0.450,10257,0
GO:2001170,"negative regulation of ATP biosynthetic process",0.002%, 6.778, 3.102,0.477,-1.3057,0.750,0.451,2001170,0
GO:2001171,"positive regulation of ATP biosynthetic process",0.003%,null,null,0.602,-1.3057,0.753,0.953,2001170,1
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.142%, 3.559, 3.744,2.100,-2.2725,0.816,0.456,184,0
GO:0000956,"nuclear-transcribed mRNA catabolic process",0.245%,null,null,2.334,-1.3071,0.809,0.938,184,1
GO:0044281,"small molecule metabolic process",13.539%, 6.225, 0.581,4.075,-2.8153,0.840,0.464,44281,0
GO:0046544,"development of secondary male sexual characteristics",0.010%,-1.443,-1.990,1.000,-1.3057,0.961,0.466,46544,0
GO:0009057,"macromolecule catabolic process",2.264%, 2.746, 3.984,3.298,-1.4785,0.847,0.468,9057,0
GO:0044248,"cellular catabolic process",6.840%,null,null,3.778,-1.3725,0.826,0.725,9057,1
GO:1901575,"organic substance catabolic process",7.339%,null,null,3.809,-1.3576,0.846,0.886,9057,1
GO:0033036,"macromolecule localization",5.646%,-3.691,-4.446,3.695,-2.1232,0.895,0.477,33036,0
GO:0051092,"positive regulation of NF-kappaB transcription factor activity",0.194%, 3.450, 4.145,2.233,-1.4789,0.786,0.480,51092,0
GO:0045978,"negative regulation of nucleoside metabolic process",0.007%, 6.590, 2.173,0.845,-1.3057,0.764,0.482,45978,0
GO:0051897,"positive regulation of protein kinase B signaling",0.138%,-1.346,-1.757,2.086,-1.4166,0.828,0.483,51897,0
GO:0006903,"vesicle targeting",0.072%,-3.528,-3.880,1.806,-2.1487,0.828,0.488,6903,0
GO:0090114,"COPII-coated vesicle budding",0.046%,null,null,1.613,-1.3912,0.766,0.946,6903,1
GO:0048199,"vesicle targeting, to, from or within Golgi",0.054%,null,null,1.681,-1.8300,0.820,0.743,6903,1
GO:0048207,"vesicle targeting, rough ER to cis-Golgi",0.038%,null,null,1.531,-1.4566,0.822,0.955,6903,1
GO:0048208,"COPII vesicle coating",0.038%,null,null,1.531,-1.4566,0.750,0.938,6903,1
GO:0019358,"nicotinate nucleotide salvage",0.003%, 6.992, 2.079,0.602,-1.6012,0.786,0.489,19358,0
GO:0019365,"pyridine nucleotide salvage",0.003%,null,null,0.602,-1.6012,0.788,0.743,19358,1
GO:0019357,"nicotinate nucleotide biosynthetic process",0.003%,null,null,0.602,-1.6012,0.786,1.000,19358,1
GO:0048239,"negative regulation of DNA recombination at telomere",0.001%, 1.617, 3.216,0.301,-1.6012,0.826,0.490,48239,0
GO:0007340,"acrosome reaction",0.056%,-4.213,-5.119,1.699,-1.3912,0.808,0.491,7340,0
GO:0009753,"response to jasmonic acid",0.005%,-0.649,-4.575,0.699,-4.2147,0.947,0.491,9753,0
GO:0006082,"organic acid metabolic process",3.105%, 7.196, 1.023,3.436,-2.3615,0.777,0.493,6082,0
GO:0006487,"protein N-linked glycosylation",0.157%, 5.432, 3.802,2.143,-1.6853,0.782,0.495,6487,0
GO:0018279,"protein N-linked glycosylation via asparagine",0.113%,null,null,2.000,-1.8514,0.785,0.750,6487,1
GO:0000053,"argininosuccinate metabolic process",0.005%, 7.079, 0.688,0.699,-1.6012,0.817,0.498,53,0
GO:1901701,"cellular response to oxygen-containing compound",1.893%,-1.362,-6.174,3.221,-1.4033,0.876,0.501,1901701,0
GO:0006818,"hydrogen transport",3.252%,-4.459,-5.237,3.456,-2.7144,0.871,0.502,6818,0
GO:0019413,"acetate biosynthetic process",0.006%, 7.338, 2.391,0.778,-1.3057,0.798,0.507,19413,0
GO:0019427,"acetyl-CoA biosynthetic process from acetate",0.008%,null,null,0.903,-1.3057,0.770,0.926,19413,1
GO:0031334,"positive regulation of protein complex assembly",0.286%,-4.603, 6.898,2.401,-1.8262,0.858,0.519,31334,0
GO:0019541,"propionate metabolic process",0.008%, 7.185, 0.615,0.903,-1.3057,0.795,0.520,19541,0
GO:0019542,"propionate biosynthetic process",0.006%,null,null,0.778,-1.3057,0.778,0.854,19541,1
GO:0072366,"regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter",0.001%, 6.206, 4.087,0.301,-1.6012,0.777,0.521,72366,0
GO:0072363,"regulation of glycolytic by positive regulation of transcription from RNA polymerase II promoter",0.001%, 6.856, 3.642,0.301,-1.6012,0.732,0.523,72363,0
GO:0032976,"release of matrix enzymes from mitochondria",0.001%,-4.285, 6.012,0.301,-1.6012,0.879,0.523,32976,0
GO:0010507,"negative regulation of autophagy",0.068%, 2.303, 2.435,1.785,-2.2480,0.785,0.525,10507,0
GO:0031330,"negative regulation of cellular catabolic process",0.147%,null,null,2.114,-1.4437,0.774,0.866,10507,1
GO:0006420,"arginyl-tRNA aminoacylation",0.010%, 6.172, 3.993,1.000,-1.3057,0.770,0.530,6420,0
GO:0033615,"mitochondrial proton-transporting ATP synthase complex assembly",0.002%,-4.197, 6.481,0.477,-1.3057,0.885,0.543,33615,0
GO:0043586,"tongue development",0.070%,-1.465,-1.725,1.792,-1.3912,0.957,0.547,43586,0
GO:0044033,"multi-organism metabolic process",0.213%,-1.249,-1.690,2.274,-1.9743,0.927,0.551,44033,0
GO:0006407,"rRNA export from nucleus",0.003%,-5.699, 2.672,0.602,-1.3057,0.842,0.556,6407,0
GO:0045454,"cell redox homeostasis",0.245%, 0.034,-0.098,2.334,-1.6232,0.851,0.557,45454,0
GO:1902591,"single-organism membrane budding",0.063%,-6.249, 3.476,1.748,-1.6716,0.789,0.559,1902591,0
GO:0006901,"vesicle coating",0.101%,null,null,1.954,-1.3453,0.807,0.933,1902591,1
GO:0032008,"positive regulation of TOR signaling",0.027%,-0.925,-1.757,1.398,-1.3312,0.844,0.560,32008,0
GO:0042744,"hydrogen peroxide catabolic process",0.034%, 3.148,-3.056,1.491,-1.3312,0.766,0.566,42744,0
GO:0034308,"primary alcohol metabolic process",0.080%, 7.439, 0.490,1.851,-1.4566,0.840,0.569,34308,0
GO:0006105,"succinate metabolic process",0.025%, 7.006, 0.568,1.362,-1.6087,0.813,0.570,6105,0
GO:0046745,"viral capsid secondary envelopment",0.001%,-0.634,-1.246,0.301,-1.6012,0.940,0.572,46745,0
GO:0009229,"thiamine diphosphate biosynthetic process",0.008%, 5.103, 2.435,0.903,-1.6012,0.825,0.574,9229,0
GO:1902512,"positive regulation of apoptotic DNA fragmentation",0.001%,-0.781, 6.470,0.301,-1.6012,0.747,0.575,1902512,0
GO:0001777,"T cell homeostatic proliferation",0.014%,-0.402,-0.481,1.114,-1.6012,0.879,0.576,1777,0
GO:0001782,"B cell homeostasis",0.077%,null,null,1.839,-1.3912,0.916,0.913,1777,1
GO:0002260,"lymphocyte homeostasis",0.164%,null,null,2.161,-1.3118,0.912,0.810,1777,1
GO:0072695,"regulation of DNA recombination at telomere",0.001%, 1.759, 3.580,0.301,-1.6012,0.854,0.585,72695,0
GO:0043653,"mitochondrial fragmentation involved in apoptotic process",0.011%,-4.507, 6.286,1.041,-1.9183,0.864,0.595,43653,0
GO:0097198,"histone H3-K36 trimethylation",0.002%,-1.977, 6.928,0.477,-1.3057,0.813,0.595,97198,0
GO:0019086,"late viral transcription",0.002%, 2.074, 2.587,0.477,-1.3057,0.853,0.598,19086,0
GO:2001178,"positive regulation of mediator complex assembly",0.001%,-4.233, 6.658,0.301,-1.6012,0.889,0.600,2001178,0
GO:2001176,"regulation of mediator complex assembly",0.001%,null,null,0.301,-1.6012,0.899,1.000,2001178,1
GO:0051900,"regulation of mitochondrial depolarization",0.028%,-0.146,-0.090,1.415,-1.9183,0.882,0.602,51900,0
GO:0051882,"mitochondrial depolarization",0.031%,null,null,1.447,-1.9183,0.934,0.856,51900,1
GO:0006012,"galactose metabolic process",0.071%, 4.733, 0.080,1.799,-1.6983,0.871,0.606,6012,0
GO:0072350,"tricarboxylic acid metabolic process",0.051%, 8.066, 0.735,1.663,-1.3912,0.807,0.607,72350,0
GO:0051683,"establishment of Golgi localization",0.008%,-3.319,-3.828,0.903,-1.3057,0.905,0.608,51683,0
GO:0019747,"regulation of isoprenoid metabolic process",0.003%, 4.209, 1.614,0.602,-1.3057,0.803,0.609,19747,0
GO:0032981,"mitochondrial respiratory chain complex I assembly",0.018%,-4.292, 6.618,1.230,-1.4566,0.872,0.612,32981,0
GO:0046497,"nicotinate nucleotide metabolic process",0.003%, 6.997, 0.411,0.602,-1.6012,0.809,0.614,46497,0
