term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0044107,"cellular alcohol metabolic process",0.008%,-0.844, 1.087,0.903,-1.4096,0.876,0.124,44107,0
GO:0018065,"protein-cofactor linkage",0.018%,-1.293, 5.297,1.230,-2.2612,0.871,0.154,18065,0
GO:0015709,"thiosulfate transport",0.088%, 1.497,-0.872,1.886,-1.7064,0.947,0.166,15709,0
GO:0019276,"UDP-N-acetylgalactosamine metabolic process",0.003%,-1.866, 3.897,0.602,-1.4096,0.870,0.175,19276,0
GO:0019884,"antigen processing and presentation of exogenous antigen",0.303%, 0.777,-0.273,2.427,-1.4076,0.986,0.181,19884,0
GO:0031958,"corticosteroid receptor signaling pathway",0.048%,-4.026,-4.577,1.633,-1.8983,0.830,0.196,31958,0
GO:0030518,"intracellular steroid hormone receptor signaling pathway",0.228%,null,null,2.303,-1.5311,0.814,0.721,31958,1
GO:0033144,"negative regulation of intracellular steroid hormone receptor signaling pathway",0.063%,null,null,1.748,-1.3654,0.768,0.808,31958,1
GO:0097202,"activation of cysteine-type endopeptidase activity",0.163%,-3.667, 5.616,2.158,-2.5157,0.761,0.207,97202,0
GO:0010950,"positive regulation of endopeptidase activity",0.231%,null,null,2.310,-1.8784,0.766,0.972,97202,1
GO:0052547,"regulation of peptidase activity",0.782%,null,null,2.837,-2.0851,0.754,0.929,97202,1
GO:0052548,"regulation of endopeptidase activity",0.736%,null,null,2.811,-2.1561,0.754,0.850,97202,1
GO:0010952,"positive regulation of peptidase activity",0.260%,null,null,2.360,-1.8196,0.768,0.886,97202,1
GO:2000116,"regulation of cysteine-type endopeptidase activity",0.373%,null,null,2.516,-2.0074,0.766,0.917,97202,1
GO:0031638,"zymogen activation",0.198%,null,null,2.243,-2.1409,0.868,0.770,97202,1
GO:2001056,"positive regulation of cysteine-type endopeptidase activity",0.214%,null,null,2.276,-1.9610,0.767,0.964,97202,1
GO:0043280,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.205%,null,null,2.258,-1.5127,0.719,0.982,97202,1
GO:0006919,"activation of cysteine-type endopeptidase activity involved in apoptotic process",0.157%,null,null,2.143,-1.9706,0.714,0.965,97202,1
GO:0036138,"peptidyl-histidine hydroxylation",0.001%,-0.513, 4.428,0.301,-1.7064,0.878,0.209,36138,0
GO:1990167,"protein K27-linked deubiquitination",0.002%,-0.771, 4.658,0.477,-1.7064,0.871,0.217,1990167,0
GO:0040032,"post-embryonic body morphogenesis",0.005%, 1.147,-3.938,0.699,-1.7064,0.928,0.226,40032,0
GO:0072331,"signal transduction by p53 class mediator",0.265%,-4.959,-5.293,2.369,-1.8837,0.805,0.226,72331,0
GO:0002934,"desmosome organization",0.021%, 6.450, 1.591,1.279,-2.0017,0.862,0.234,2934,0
GO:2000079,"regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation",0.002%,-2.818,-5.069,0.477,-1.7064,0.823,0.235,2000079,0
GO:2000080,"negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation",0.001%,null,null,0.301,-1.7064,0.793,0.969,2000079,1
GO:0061469,"regulation of type B pancreatic cell proliferation",0.007%,null,null,0.845,-1.4096,0.884,0.805,2000079,1
GO:0044343,"canonical Wnt signaling pathway involved in regulation of type B pancreatic cell proliferation",0.002%,null,null,0.477,-1.7064,0.830,0.897,2000079,1
GO:0010565,"regulation of cellular ketone metabolic process",0.322%,-5.138, 1.185,2.453,-1.4951,0.774,0.239,10565,0
GO:0006521,"regulation of cellular amino acid metabolic process",0.082%,null,null,1.863,-1.3351,0.773,0.840,10565,1
GO:0044324,"regulation of transcription involved in anterior/posterior axis specification",0.005%,-4.206, 1.420,0.699,-1.7064,0.759,0.247,44324,0
GO:0035860,"glial cell-derived neurotrophic factor receptor signaling pathway",0.018%,-3.631,-5.107,1.230,-1.4096,0.838,0.264,35860,0
GO:0046847,"filopodium assembly",0.140%, 6.616, 1.796,2.093,-2.8827,0.815,0.267,46847,0
GO:0060491,"regulation of cell projection assembly",0.201%,null,null,2.248,-1.4765,0.759,0.773,46847,1
GO:0010591,"regulation of lamellipodium assembly",0.033%,null,null,1.477,-1.4143,0.781,0.902,46847,1
GO:0010593,"negative regulation of lamellipodium assembly",0.003%,null,null,0.602,-1.4096,0.763,0.782,46847,1
GO:0051491,"positive regulation of filopodium assembly",0.055%,null,null,1.690,-1.3654,0.763,0.702,46847,1
GO:0030032,"lamellipodium assembly",0.106%,null,null,1.973,-1.3619,0.816,0.736,46847,1
GO:2000672,"negative regulation of motor neuron apoptotic process",0.005%,-2.352,-3.088,0.699,-1.7064,0.834,0.271,2000672,0
GO:2000671,"regulation of motor neuron apoptotic process",0.005%,null,null,0.699,-1.7064,0.882,0.908,2000672,1
GO:0044345,"stromal-epithelial cell signaling involved in prostate gland development",0.003%,-0.353,-5.469,0.602,-1.7064,0.863,0.276,44345,0
GO:0003084,"positive regulation of systemic arterial blood pressure",0.027%, 1.377,-3.637,1.398,-2.0017,0.894,0.278,3084,0
GO:0002017,"regulation of blood volume by renal aldosterone",0.002%,null,null,0.477,-1.7064,0.905,0.759,3084,1
GO:0045777,"positive regulation of blood pressure",0.076%,null,null,1.833,-1.3654,0.889,0.716,3084,1
GO:0035722,"interleukin-12-mediated signaling pathway",0.003%,-2.962,-4.636,0.602,-1.4096,0.840,0.280,35722,0
GO:0071349,"cellular response to interleukin-12",0.003%,null,null,0.602,-1.4096,0.895,0.950,35722,1
GO:0048002,"antigen processing and presentation of peptide antigen",19.164%, 1.236,-0.543,4.226,-1.7357,0.983,0.282,48002,0
GO:0009822,"alkaloid catabolic process",0.003%,-2.499, 3.054,0.602,-1.4096,0.874,0.284,9822,0
GO:0000724,"double-strand break repair via homologous recombination",0.136%,-5.588, 1.284,2.079,-2.7878,0.707,0.287,724,0
GO:2000042,"negative regulation of double-strand break repair via homologous recombination",0.001%,null,null,0.301,-1.7064,0.708,0.732,724,1
GO:0000725,"recombinational repair",0.137%,null,null,2.083,-2.7447,0.710,0.789,724,1
GO:0044260,"cellular macromolecule metabolic process",25.627%,-3.512, 6.800,4.352,-2.3820,0.817,0.289,44260,0
GO:0010043,"response to zinc ion",0.099%,-0.175,-1.074,1.944,-1.3654,0.956,0.291,10043,0
GO:0034050,"host programmed cell death induced by symbiont",0.002%,-0.067,-0.560,0.477,-1.7064,0.930,0.296,34050,0
GO:0002523,"leukocyte migration involved in inflammatory response",0.016%,-1.174,-2.642,1.176,-2.4318,0.860,0.299,2523,0
GO:0045048,"protein insertion into ER membrane",0.013%, 6.200, 0.883,1.079,-2.6478,0.831,0.306,45048,0
GO:0034330,"cell junction organization",0.493%, 6.978, 1.727,2.637,-1.6949,0.828,0.308,34330,0
GO:0042738,"exogenous drug catabolic process",0.015%,-1.887, 0.437,1.146,-1.4096,0.876,0.310,42738,0
GO:0044237,"cellular metabolic process",42.121%, 0.105, 2.308,4.568,-1.7959,0.894,0.314,44237,0
GO:0071704,"organic substance metabolic process",42.826%, 0.014, 2.250,4.575,-1.4203,0.929,0.319,71704,0
GO:0018160,"peptidyl-pyrromethane cofactor linkage",0.005%,-0.797, 5.271,0.699,-1.7064,0.873,0.338,18160,0
GO:0030046,"parallel actin filament bundle assembly",0.002%, 6.115, 1.743,0.477,-1.7064,0.843,0.341,30046,0
GO:0036399,"TCR signalosome assembly",0.002%, 6.375, 1.860,0.477,-1.7064,0.891,0.341,36399,0
GO:0035425,"autocrine signaling",0.002%,-1.230,-4.368,0.477,-1.4096,0.906,0.342,35425,0
GO:0018197,"peptidyl-aspartic acid modification",0.002%,-0.461, 5.750,0.477,-1.4096,0.878,0.350,18197,0
GO:0014846,"esophagus smooth muscle contraction",0.011%, 1.339,-3.706,1.041,-1.7064,0.936,0.350,14846,0
GO:0045926,"negative regulation of growth",0.466%,-1.832,-3.192,2.613,-1.6743,0.853,0.355,45926,0
GO:0030308,"negative regulation of cell growth",0.265%,null,null,2.369,-1.7263,0.714,0.764,45926,1
GO:1901360,"organic cyclic compound metabolic process",25.430%,-1.437, 3.803,4.349,-1.3770,0.898,0.355,1901360,0
GO:0010256,"endomembrane system organization",0.734%, 6.251, 1.686,2.810,-1.5991,0.886,0.358,10256,0
GO:0014034,"neural crest cell fate commitment",0.006%, 6.034,-1.667,0.778,-1.7064,0.800,0.358,14034,0
GO:0006348,"chromatin silencing at telomere",0.003%,-5.720, 2.902,0.602,-1.4096,0.756,0.362,6348,0
GO:0046483,"heterocycle metabolic process",24.799%,-1.863, 4.413,4.338,-1.4350,0.865,0.363,46483,0
GO:0006725,"cellular aromatic compound metabolic process",24.907%,-1.839, 4.233,4.340,-1.3124,0.865,0.364,6725,0
GO:0051235,"maintenance of location",0.656%, 3.019,-1.735,2.761,-1.5050,0.906,0.366,51235,0
GO:0009449,"gamma-aminobutyric acid biosynthetic process",0.010%,-2.625, 3.197,1.000,-1.4096,0.839,0.374,9449,0
GO:0003408,"optic cup formation involved in camera-type eye development",0.010%, 1.634,-4.658,1.000,-1.4096,0.906,0.374,3408,0
GO:0008380,"RNA splicing",0.652%,-3.739, 6.120,2.758,-3.5850,0.792,0.375,8380,0
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.423%,null,null,2.571,-3.3279,0.793,0.993,8380,1
GO:0000375,"RNA splicing, via transesterification reactions",0.428%,null,null,2.576,-3.2441,0.794,0.916,8380,1
GO:0000398,"mRNA splicing, via spliceosome",0.423%,null,null,2.571,-3.3279,0.781,0.869,8380,1
GO:0006397,"mRNA processing",0.818%,null,null,2.857,-3.2518,0.776,0.823,8380,1
GO:0034198,"cellular response to amino acid starvation",0.003%,-3.185,-3.964,0.602,-1.7064,0.848,0.384,34198,0
GO:0006914,"autophagy",0.414%,-1.690, 1.716,2.561,-2.0862,0.871,0.391,6914,0
GO:0016062,"adaptation of rhodopsin mediated signaling",0.003%,-3.438,-6.013,0.602,-1.7064,0.828,0.400,16062,0
GO:0016056,"rhodopsin mediated signaling pathway",0.043%,null,null,1.591,-1.3654,0.812,0.754,16062,1
GO:0036367,"light adaption",0.003%,null,null,0.602,-1.7064,0.961,0.837,16062,1
GO:0050832,"defense response to fungus",0.038%,-2.577,-2.447,1.531,-2.1209,0.913,0.405,50832,0
GO:0061428,"negative regulation of transcription from RNA polymerase II promoter in response to hypoxia",0.005%,-6.505,-0.575,0.699,-1.4096,0.702,0.406,61428,0
GO:0097201,"negative regulation of transcription from RNA polymerase II promoter in response to stress",0.006%,null,null,0.778,-1.4096,0.713,0.732,61428,1
GO:0030201,"heparan sulfate proteoglycan metabolic process",0.063%,-2.651, 6.003,1.748,-1.3198,0.826,0.408,30201,0
GO:0006396,"RNA processing",1.631%,-3.791, 6.271,3.156,-2.3391,0.804,0.415,6396,0
GO:0006259,"DNA metabolic process",3.159%,-3.895, 6.620,3.443,-2.2557,0.800,0.421,6259,0
GO:0046907,"intracellular transport",3.541%, 2.676,-1.015,3.493,-1.8182,0.939,0.424,46907,0
GO:1902582,"single-organism intracellular transport",2.514%,null,null,3.344,-1.3990,0.921,0.786,46907,1
GO:0031279,"regulation of cyclase activity",0.121%,-3.750, 2.073,2.029,-1.8554,0.844,0.425,31279,0
GO:0051339,"regulation of lyase activity",0.126%,-3.752, 2.066,2.049,-1.8105,0.844,0.426,51339,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%,-4.176, 5.997,4.328,-1.3078,0.809,0.430,6139,0
GO:0042977,"activation of JAK2 kinase activity",0.015%,-5.469, 0.858,1.146,-1.4096,0.706,0.431,42977,0
GO:0042517,"positive regulation of tyrosine phosphorylation of Stat3 protein",0.041%,null,null,1.568,-1.3654,0.701,0.808,42977,1
GO:0060399,"positive regulation of growth hormone receptor signaling pathway",0.003%,-3.188,-4.395,0.602,-1.4096,0.821,0.431,60399,0
GO:2000016,"negative regulation of determination of dorsal identity",0.001%,-0.465,-4.406,0.301,-1.7064,0.843,0.435,2000016,0
GO:0007212,"dopamine receptor signaling pathway",0.100%,-4.212,-5.083,1.949,-2.3089,0.819,0.437,7212,0
GO:0035409,"histone H3-Y41 phosphorylation",0.001%, 4.429, 4.811,0.301,-1.7064,0.777,0.444,35409,0
GO:0097193,"intrinsic apoptotic signaling pathway",0.550%,-4.392,-4.335,2.685,-1.7018,0.786,0.453,97193,0
GO:0007010,"cytoskeleton organization",2.674%, 6.522, 1.811,3.371,-2.1838,0.815,0.458,7010,0
GO:0016973,"poly(A)+ mRNA export from nucleus",0.017%,-0.290, 2.281,1.204,-2.0017,0.856,0.460,16973,0
GO:0070779,"D-aspartate import",0.003%, 1.956,-0.629,0.602,-1.4096,0.950,0.461,70779,0
GO:0070777,"D-aspartate transport",0.003%,null,null,0.602,-1.4096,0.950,0.905,70779,1
GO:0051639,"actin filament network formation",0.003%, 6.041, 1.733,0.602,-1.4096,0.847,0.461,51639,0
GO:0045005,"maintenance of fidelity involved in DNA-dependent DNA replication",0.038%,-4.149, 5.890,1.531,-1.8983,0.813,0.462,45005,0
GO:0006271,"DNA strand elongation involved in DNA replication",0.041%,null,null,1.568,-1.3654,0.812,0.751,45005,1
GO:0007608,"sensory perception of smell",0.790%, 1.344,-4.067,2.841,-1.4667,0.919,0.464,7608,0
GO:0043620,"regulation of DNA-templated transcription in response to stress",0.077%,-6.445, 1.592,1.839,-1.5100,0.708,0.471,43620,0
GO:0045184,"establishment of protein localization",3.785%, 1.688,-0.955,3.522,-1.5372,0.944,0.472,45184,0
GO:0072594,"establishment of protein localization to organelle",0.948%,null,null,2.921,-1.3315,0.938,0.730,45184,1
GO:0032317,"regulation of Rap GTPase activity",0.039%,-6.429, 0.173,1.544,-1.8983,0.677,0.479,32317,0
GO:0032487,"regulation of Rap protein signal transduction",0.043%,null,null,1.591,-1.8069,0.811,0.971,32317,1
GO:2001013,"epithelial cell proliferation involved in renal tubule morphogenesis",0.007%, 0.930,-4.079,0.845,-1.7064,0.904,0.480,2001013,0
GO:0060457,"negative regulation of digestive system process",0.024%,-0.416,-5.239,1.342,-1.4096,0.829,0.482,60457,0
GO:0090186,"regulation of pancreatic juice secretion",0.013%,null,null,1.079,-1.4096,0.859,0.945,60457,1
GO:0090188,"negative regulation of pancreatic juice secretion",0.013%,null,null,1.079,-1.4096,0.805,0.867,60457,1
GO:0090246,"convergent extension involved in somitogenesis",0.003%, 1.153,-4.322,0.602,-1.7064,0.898,0.495,90246,0
GO:2000041,"negative regulation of planar cell polarity pathway involved in axis elongation",0.007%,null,null,0.845,-1.7064,0.728,0.709,90246,1
GO:2000040,"regulation of planar cell polarity pathway involved in axis elongation",0.007%,null,null,0.845,-1.7064,0.757,0.970,90246,1
GO:0042249,"establishment of planar polarity of embryonic epithelium",0.039%,null,null,1.544,-1.5233,0.907,0.906,90246,1
GO:0090178,"regulation of establishment of planar polarity involved in neural tube closure",0.035%,null,null,1.505,-1.5847,0.852,0.988,90246,1
GO:0090177,"establishment of planar polarity involved in neural tube closure",0.038%,null,null,1.531,-1.5847,0.891,0.992,90246,1
GO:0090179,"planar cell polarity pathway involved in neural tube closure",0.033%,null,null,1.477,-1.5847,0.748,0.833,90246,1
GO:0090101,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.206%,-4.344,-4.673,2.260,-1.3125,0.754,0.495,90101,0
GO:0051668,"localization within membrane",0.075%, 1.618,-0.870,1.826,-1.5100,0.955,0.496,51668,0
GO:0044338,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.002%,-1.845,-5.788,0.477,-1.4096,0.810,0.500,44338,0
GO:0044339,"canonical Wnt signaling pathway involved in osteoblast differentiation",0.002%,-1.738,-6.120,0.477,-1.4096,0.811,0.500,44339,0
GO:0042684,"cardioblast cell fate commitment",0.003%, 1.377,-4.313,0.602,-1.4096,0.864,0.504,42684,0
GO:0009997,"negative regulation of cardioblast cell fate specification",0.003%,null,null,0.602,-1.4096,0.775,1.000,42684,1
GO:0042686,"regulation of cardioblast cell fate specification",0.003%,null,null,0.602,-1.4096,0.813,1.000,42684,1
GO:0042685,"cardioblast cell fate specification",0.003%,null,null,0.602,-1.4096,0.859,1.000,42684,1
GO:2000043,"regulation of cardiac cell fate specification",0.007%,null,null,0.845,-1.4096,0.811,0.825,42684,1
GO:2000044,"negative regulation of cardiac cell fate specification",0.003%,null,null,0.602,-1.4096,0.779,0.936,42684,1
GO:0003136,"negative regulation of heart induction by canonical Wnt signaling pathway",0.003%,null,null,0.602,-1.4096,0.724,0.936,42684,1
GO:1901320,"negative regulation of heart induction",0.003%,-1.715,-5.862,0.602,-1.4096,0.757,0.504,1901320,0
GO:0045761,"regulation of adenylate cyclase activity",0.106%,-4.890, 3.738,1.973,-1.8554,0.713,0.514,45761,0
GO:0030817,"regulation of cAMP biosynthetic process",0.173%,null,null,2.185,-1.3897,0.736,0.941,45761,1
GO:0031281,"positive regulation of cyclase activity",0.079%,null,null,1.845,-1.3654,0.834,0.959,45761,1
GO:0006171,"cAMP biosynthetic process",0.212%,null,null,2.272,-1.3351,0.796,0.944,45761,1
GO:0051349,"positive regulation of lyase activity",0.082%,null,null,1.863,-1.3198,0.833,0.955,45761,1
GO:0007190,"activation of adenylate cyclase activity",0.049%,null,null,1.643,-1.5233,0.714,0.927,45761,1
GO:0045762,"positive regulation of adenylate cyclase activity",0.065%,null,null,1.763,-1.3654,0.709,0.955,45761,1
GO:0009894,"regulation of catabolic process",2.662%,-3.838, 2.508,3.369,-1.8824,0.812,0.515,9894,0
GO:0044248,"cellular catabolic process",6.840%,null,null,3.778,-1.7426,0.839,0.743,9894,1
GO:0051053,"negative regulation of DNA metabolic process",0.171%,-5.805, 2.862,2.179,-2.4647,0.682,0.516,51053,0
GO:0006275,"regulation of DNA replication",0.258%,null,null,2.356,-1.6077,0.716,0.828,51053,1
GO:0008156,"negative regulation of DNA replication",0.095%,null,null,1.924,-2.6308,0.683,0.766,51053,1
GO:1902652,"secondary alcohol metabolic process",0.008%,-0.819, 1.263,0.903,-1.4096,0.903,0.516,1902652,0
GO:0043161,"proteasome-mediated ubiquitin-dependent protein catabolic process",0.459%,-3.369, 6.628,2.606,-1.8564,0.786,0.521,43161,0
GO:0010498,"proteasomal protein catabolic process",0.487%,null,null,2.631,-1.6897,0.786,0.819,43161,1
GO:0031145,"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process",0.103%,null,null,1.959,-1.4989,0.807,0.864,43161,1
GO:0002544,"chronic inflammatory response",0.068%,-2.787,-2.116,1.785,-1.6517,0.919,0.527,2544,0
GO:0009110,"vitamin biosynthetic process",0.052%,-2.768, 2.376,1.672,-1.3198,0.833,0.531,9110,0
GO:0036378,"calcitriol biosynthetic process from calciol",0.008%,null,null,0.903,-1.4096,0.823,0.786,9110,1
GO:0044108,"cellular alcohol biosynthetic process",0.008%,null,null,0.903,-1.4096,0.846,1.000,9110,1
GO:0008614,"pyridoxine metabolic process",0.006%,null,null,0.778,-1.4096,0.847,0.965,9110,1
GO:0008615,"pyridoxine biosynthetic process",0.006%,null,null,0.778,-1.4096,0.826,0.711,9110,1
GO:0070640,"vitamin D3 metabolic process",0.008%,null,null,0.903,-1.4096,0.873,1.000,9110,1
GO:0042819,"vitamin B6 biosynthetic process",0.006%,null,null,0.778,-1.4096,0.830,0.965,9110,1
GO:0032486,"Rap protein signal transduction",0.051%,-4.131,-4.540,1.663,-1.4143,0.823,0.531,32486,0
GO:0006891,"intra-Golgi vesicle-mediated transport",0.092%, 2.763,-0.997,1.914,-1.3198,0.936,0.535,6891,0
GO:0009620,"response to fungus",0.062%, 0.069,-1.557,1.740,-1.3654,0.956,0.538,9620,0
GO:0090136,"epithelial cell-cell adhesion",0.050%, 0.381,-0.042,1.653,-1.8983,0.965,0.542,90136,0
GO:0034109,"homotypic cell-cell adhesion",0.145%,null,null,2.107,-1.4479,0.964,0.702,90136,1
GO:0060155,"platelet dense granule organization",0.013%, 6.349, 1.687,1.079,-2.4318,0.869,0.543,60155,0
GO:0019985,"translesion synthesis",0.015%,-5.656, 1.140,1.146,-2.0017,0.726,0.545,19985,0
GO:0010989,"negative regulation of low-density lipoprotein particle clearance",0.013%,-0.548,-4.177,1.079,-1.4096,0.845,0.548,10989,0
GO:0034622,"cellular macromolecular complex assembly",1.656%, 6.404, 1.824,3.163,-2.2644,0.834,0.552,34622,0
GO:0022607,"cellular component assembly",4.569%,null,null,3.603,-1.3539,0.841,0.800,34622,1
GO:0051336,"regulation of hydrolase activity",3.070%,-4.051, 2.452,3.431,-1.6985,0.800,0.563,51336,0
GO:0006301,"postreplication repair",0.027%,-6.695, 1.228,1.398,-1.6517,0.739,0.568,6301,0
GO:0019882,"antigen processing and presentation",24.721%, 0.868,-0.431,4.336,-1.8216,0.985,0.568,19882,0
GO:0042594,"response to starvation",0.374%,-2.686,-2.488,2.517,-1.3434,0.901,0.568,42594,0
GO:0071826,"ribonucleoprotein complex subunit organization",0.332%, 7.199, 1.951,2.465,-2.0472,0.870,0.568,71826,0
GO:0051091,"positive regulation of sequence-specific DNA binding transcription factor activity",0.342%,-5.303, 4.305,2.479,-1.4786,0.713,0.569,51091,0
GO:0071603,"endothelial cell-cell adhesion",0.006%, 0.723,-0.009,0.778,-1.4096,0.968,0.571,71603,0
GO:0071824,"protein-DNA complex subunit organization",0.357%, 7.222, 1.937,2.497,-1.4249,0.869,0.572,71824,0
GO:0032387,"negative regulation of intracellular transport",0.183%,-1.645,-3.411,2.210,-1.3511,0.781,0.573,32387,0
GO:1902402,"signal transduction involved in mitotic DNA damage checkpoint",0.111%,-4.663,-4.588,1.991,-2.4283,0.677,0.574,1902402,0
GO:0072401,"signal transduction involved in DNA integrity checkpoint",0.113%,null,null,2.000,-2.4283,0.709,0.997,1902402,1
GO:0072395,"signal transduction involved in cell cycle checkpoint",0.114%,null,null,2.004,-2.4283,0.717,0.815,1902402,1
GO:0044783,"G1 DNA damage checkpoint",0.131%,null,null,2.064,-1.5219,0.753,0.890,1902402,1
GO:0044773,"mitotic DNA damage checkpoint",0.185%,null,null,2.212,-1.8462,0.681,0.953,1902402,1
GO:0044774,"mitotic DNA integrity checkpoint",0.191%,null,null,2.228,-1.7994,0.738,0.878,1902402,1
GO:0072431,"signal transduction involved in mitotic G1 DNA damage checkpoint",0.108%,null,null,1.982,-1.7254,0.677,0.998,1902402,1
GO:0072422,"signal transduction involved in DNA damage checkpoint",0.113%,null,null,2.000,-2.4283,0.679,0.997,1902402,1
GO:0072428,"signal transduction involved in intra-S DNA damage checkpoint",0.001%,null,null,0.301,-1.7064,0.664,0.748,1902402,1
GO:0072413,"signal transduction involved in mitotic cell cycle checkpoint",0.111%,null,null,1.991,-2.4283,0.708,0.994,1902402,1
GO:0044819,"mitotic G1/S transition checkpoint",0.131%,null,null,2.064,-1.5453,0.746,0.890,1902402,1
GO:1902400,"intracellular signal transduction involved in G1 DNA damage checkpoint",0.108%,null,null,1.982,-1.7254,0.679,0.994,1902402,1
GO:1902403,"signal transduction involved in mitotic DNA integrity checkpoint",0.111%,null,null,1.991,-2.4283,0.707,0.999,1902402,1
GO:0000082,"G1/S transition of mitotic cell cycle",0.439%,null,null,2.587,-1.7781,0.829,0.777,1902402,1
GO:0000077,"DNA damage checkpoint",0.305%,null,null,2.430,-1.5571,0.743,0.952,1902402,1
GO:0031571,"mitotic G1 DNA damage checkpoint",0.130%,null,null,2.061,-1.5453,0.687,0.965,1902402,1
GO:0031570,"DNA integrity checkpoint",0.317%,null,null,2.446,-1.5103,0.821,0.886,1902402,1
