term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0003002,"regionalization",0.918%,null,null,2.907,-4.0362,0.739,0.826,35282,1
GO:0009952,"anterior/posterior pattern specification",0.642%,null,null,2.751,-2.4535,0.746,0.908,35282,1
GO:0070647,"protein modification by small protein conjugation or removal",1.542%, 2.108,-0.176,3.132,-3.2076,0.867,0.387,70647,0
GO:0035914,"skeletal muscle cell differentiation",0.138%,-7.086, 2.996,2.086,-4.4202,0.717,0.392,35914,0
GO:0060538,"skeletal muscle organ development",0.498%,null,null,2.641,-3.6198,0.732,0.770,35914,1
GO:0042692,"muscle cell differentiation",0.964%,null,null,2.928,-2.5186,0.717,0.900,35914,1
GO:0007519,"skeletal muscle tissue development",0.480%,null,null,2.625,-3.6021,0.721,0.885,35914,1
GO:0007517,"muscle organ development",0.980%,null,null,2.935,-3.0915,0.716,0.840,35914,1
GO:0009967,"positive regulation of signal transduction",2.348%, 3.936, 6.380,3.314,-4.7447,0.686,0.392,9967,0
GO:1902533,"positive regulation of intracellular signal transduction",1.490%,null,null,3.117,-4.1871,0.696,0.905,9967,1
GO:1902531,"regulation of intracellular signal transduction",3.702%,null,null,3.512,-3.7696,0.711,0.757,9967,1
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-7.2676,0.700,0.830,9967,1
GO:0070371,"ERK1 and ERK2 cascade",0.384%, 3.738, 6.473,2.529,-2.8416,0.768,0.422,70371,0
GO:0070372,"regulation of ERK1 and ERK2 cascade",0.352%,null,null,2.491,-2.5045,0.706,0.745,70371,1
GO:0048565,"digestive tract development",0.310%,-7.290, 2.856,2.436,-2.9469,0.758,0.427,48565,0
GO:0001889,"liver development",0.340%,-6.970, 2.842,2.476,-3.3665,0.754,0.432,1889,0
GO:0061008,"hepaticobiliary system development",0.344%,-7.254, 2.858,2.481,-3.7959,0.765,0.432,61008,0
GO:0055123,"digestive system development",0.349%,-7.339, 2.880,2.487,-3.1549,0.765,0.433,55123,0
GO:0009750,"response to fructose",0.015%, 0.992,-5.335,1.146,-3.1675,0.907,0.441,9750,0
GO:0042771,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.099%, 3.390, 5.521,1.944,-2.6676,0.779,0.442,42771,0
GO:0072332,"intrinsic apoptotic signaling pathway by p53 class mediator",0.130%,null,null,2.061,-2.6615,0.784,0.872,42771,1
GO:0048584,"positive regulation of response to stimulus",22.389%, 5.051, 2.541,4.293,-4.7447,0.793,0.450,48584,0
GO:0009893,"positive regulation of metabolic process",5.415%, 2.437, 4.072,3.677,-6.7696,0.785,0.457,9893,0
GO:0007389,"pattern specification process",1.143%,-7.710, 2.936,3.002,-3.6990,0.748,0.463,7389,0
GO:0060137,"maternal process involved in parturition",0.018%,-5.619, 1.517,1.230,-3.1675,0.841,0.466,60137,0
GO:0007167,"enzyme linked receptor protein signaling pathway",2.356%, 4.154, 6.456,3.316,-3.8861,0.750,0.467,7167,0
GO:0019915,"lipid storage",0.141%,-1.408,-2.212,2.097,-2.7932,0.897,0.468,19915,0
GO:0001655,"urogenital system development",0.815%,-6.594, 2.713,2.855,-2.6635,0.746,0.479,1655,0
GO:0051090,"regulation of sequence-specific DNA binding transcription factor activity",0.562%, 3.296, 4.690,2.694,-3.8539,0.751,0.484,51090,0
GO:0001890,"placenta development",0.407%,-6.999, 2.789,2.554,-2.4855,0.741,0.497,1890,0
GO:0051170,"nuclear import",0.532%,-0.388,-1.011,2.670,-3.2757,0.923,0.509,51170,0
GO:0006611,"protein export from nucleus",0.100%,null,null,1.949,-2.4547,0.909,0.783,51170,1
GO:0046822,"regulation of nucleocytoplasmic transport",0.368%,null,null,2.511,-3.1308,0.800,0.877,51170,1
GO:0046825,"regulation of protein export from nucleus",0.050%,null,null,1.653,-2.6737,0.816,0.826,51170,1
GO:0008593,"regulation of Notch signaling pathway",0.123%, 3.601, 6.717,2.037,-4.4202,0.796,0.510,8593,0
GO:0034698,"response to gonadotropin",0.082%, 1.010,-5.559,1.863,-2.8069,0.894,0.515,34698,0
GO:0061061,"muscle structure development",1.451%,-6.163, 2.737,3.105,-4.8239,0.771,0.516,61061,0
GO:0071371,"cellular response to gonadotropin stimulus",0.051%, 4.135,-2.527,1.663,-3.3372,0.852,0.517,71371,0
GO:0060298,"positive regulation of sarcomere organization",0.008%,-3.856, 5.940,0.903,-3.1675,0.700,0.521,60298,0
GO:0060297,"regulation of sarcomere organization",0.024%,null,null,1.342,-2.5935,0.706,0.752,60298,1
GO:0030097,"hemopoiesis",1.659%,-6.773, 2.764,3.163,-6.5376,0.682,0.526,30097,0
GO:0048534,"hematopoietic or lymphoid organ development",1.755%,null,null,3.188,-6.6383,0.681,0.963,30097,1
GO:0002521,"leukocyte differentiation",1.015%,null,null,2.950,-3.8539,0.659,0.914,30097,1
GO:0030217,"T cell differentiation",0.518%,null,null,2.659,-4.2757,0.655,0.849,30097,1
GO:0042110,"T cell activation",0.956%,null,null,2.924,-3.1427,0.863,0.891,30097,1
GO:1902107,"positive regulation of leukocyte differentiation",0.269%,null,null,2.375,-3.3665,0.586,0.793,30097,1
GO:1902105,"regulation of leukocyte differentiation",0.498%,null,null,2.641,-2.9957,0.598,0.860,30097,1
GO:0045639,"positive regulation of myeloid cell differentiation",0.142%,null,null,2.100,-2.5952,0.610,0.746,30097,1
GO:0030099,"myeloid cell differentiation",0.703%,null,null,2.791,-3.0706,0.670,0.877,30097,1
GO:0030098,"lymphocyte differentiation",0.714%,null,null,2.798,-3.7696,0.648,0.891,30097,1
GO:0002244,"hematopoietic progenitor cell differentiation",0.320%,null,null,2.450,-3.0555,0.691,0.807,30097,1
GO:0045580,"regulation of T cell differentiation",0.236%,null,null,2.318,-3.1079,0.602,0.882,30097,1
GO:0046649,"lymphocyte activation",1.314%,null,null,3.062,-2.7399,0.860,0.908,30097,1
GO:0045619,"regulation of lymphocyte differentiation",0.287%,null,null,2.403,-2.7595,0.598,0.896,30097,1
GO:0033077,"T cell differentiation in thymus",0.234%,null,null,2.314,-2.8894,0.676,0.867,30097,1
GO:0001822,"kidney development",0.661%,-7.112, 2.871,2.764,-2.8153,0.735,0.529,1822,0
GO:0060742,"epithelial cell differentiation involved in prostate gland development",0.038%,null,null,1.531,-2.8097,0.735,0.739,1822,1
GO:0072006,"nephron development",0.237%,null,null,2.320,-2.7352,0.757,0.894,1822,1
GO:0072012,"glomerulus vasculature development",0.056%,null,null,1.699,-2.6091,0.765,0.790,1822,1
GO:0043009,"chordate embryonic development",1.774%,-7.153, 2.887,3.193,-5.8239,0.710,0.531,43009,0
GO:0048568,"embryonic organ development",1.162%,null,null,3.009,-3.5376,0.707,0.835,43009,1
GO:0021915,"neural tube development",0.390%,null,null,2.535,-3.2147,0.726,0.824,43009,1
GO:0009792,"embryo development ending in birth or egg hatching",1.796%,null,null,3.198,-6.0044,0.712,0.880,43009,1
GO:0001701,"in utero embryonic development",1.158%,null,null,3.007,-3.1135,0.721,0.930,43009,1
GO:0002520,"immune system development",1.845%,-7.107, 2.689,3.210,-6.2840,0.716,0.534,2520,0
GO:0010942,"positive regulation of cell death",1.003%, 2.621, 7.024,2.945,-4.5086,0.762,0.538,10942,0
GO:0043065,"positive regulation of apoptotic process",0.945%,null,null,2.919,-3.9586,0.762,0.711,10942,1
GO:0043067,"regulation of programmed cell death",3.163%,null,null,3.444,-3.7212,0.780,0.953,10942,1
GO:0043068,"positive regulation of programmed cell death",0.953%,null,null,2.923,-4.0862,0.762,0.978,10942,1
GO:0012501,"programmed cell death",4.106%,null,null,3.557,-3.1612,0.872,0.927,10942,1
GO:0010941,"regulation of cell death",3.315%,null,null,3.464,-3.7212,0.781,0.864,10942,1
GO:0042981,"regulation of apoptotic process",3.144%,null,null,3.441,-3.5528,0.780,0.824,10942,1
GO:0008219,"cell death",4.485%,null,null,3.595,-2.7328,0.871,0.941,10942,1
GO:0006915,"apoptotic process",4.058%,null,null,3.552,-3.2366,0.871,0.919,10942,1
GO:2000026,"regulation of multicellular organismal development",3.472%,-6.264, 3.732,3.484,-5.1487,0.635,0.542,2000026,0
GO:0051240,"positive regulation of multicellular organismal process",1.418%,null,null,3.095,-4.2147,0.720,0.719,2000026,1
GO:0045597,"positive regulation of cell differentiation",1.436%,null,null,3.101,-3.1675,0.596,0.783,2000026,1
GO:0045596,"negative regulation of cell differentiation",1.429%,null,null,3.099,-2.6364,0.590,0.783,2000026,1
GO:0045595,"regulation of cell differentiation",3.246%,null,null,3.455,-4.7447,0.609,0.878,2000026,1
GO:0051094,"positive regulation of developmental process",1.985%,null,null,3.241,-3.8539,0.679,0.818,2000026,1
GO:0051093,"negative regulation of developmental process",1.731%,null,null,3.182,-2.7328,0.650,0.803,2000026,1
GO:0007165,"signal transduction",16.054%, 4.762, 5.018,4.149,-6.8239,0.684,0.545,7165,0
GO:0044700,"single organism signaling",17.329%,null,null,4.182,-5.0506,0.900,0.809,7165,1
GO:0072358,"cardiovascular system development",2.258%,-7.707, 3.007,3.297,-6.0555,0.701,0.549,72358,0
GO:0048514,"blood vessel morphogenesis",1.146%,null,null,3.003,-5.2291,0.708,0.897,72358,1
GO:0001944,"vasculature development",1.399%,null,null,3.090,-5.7447,0.715,0.919,72358,1
GO:0001568,"blood vessel development",1.345%,null,null,3.072,-5.3979,0.712,0.959,72358,1
GO:0001525,"angiogenesis",0.910%,null,null,2.903,-3.4949,0.707,0.927,72358,1
GO:0002040,"sprouting angiogenesis",0.117%,null,null,2.017,-2.6180,0.752,0.703,72358,1
GO:0010628,"positive regulation of gene expression",2.987%, 3.223, 3.326,3.419,-8.3565,0.741,0.549,10628,0
GO:0001934,"positive regulation of protein phosphorylation",1.425%,null,null,3.098,-2.6055,0.682,0.938,10628,1
GO:1902680,"positive regulation of RNA biosynthetic process",2.779%,null,null,3.387,-6.3468,0.651,0.966,10628,1
GO:0031328,"positive regulation of cellular biosynthetic process",3.341%,null,null,3.467,-5.1549,0.661,0.954,10628,1
GO:0031325,"positive regulation of cellular metabolic process",5.082%,null,null,3.649,-6.3565,0.676,0.921,10628,1
GO:0051247,"positive regulation of protein metabolic process",2.220%,null,null,3.290,-2.6055,0.746,0.783,10628,1
GO:0051254,"positive regulation of RNA metabolic process",2.813%,null,null,3.393,-6.8861,0.665,0.936,10628,1
GO:0045937,"positive regulation of phosphate metabolic process",1.863%,null,null,3.214,-2.6459,0.703,0.969,10628,1
GO:0045935,"positive regulation of nucleobase-containing compound metabolic process",3.128%,null,null,3.439,-5.6021,0.677,0.945,10628,1
GO:0045893,"positive regulation of transcription, DNA-templated",2.722%,null,null,3.378,-7.0177,0.651,0.805,10628,1
GO:0010604,"positive regulation of macromolecule metabolic process",4.917%,null,null,3.635,-6.0655,0.730,0.846,10628,1
GO:0045944,"positive regulation of transcription from RNA polymerase II promoter",2.089%,null,null,3.263,-4.9586,0.659,0.932,10628,1
GO:0010557,"positive regulation of macromolecule biosynthetic process",3.143%,null,null,3.441,-5.5686,0.714,0.926,10628,1
GO:0010562,"positive regulation of phosphorus metabolic process",1.863%,null,null,3.214,-2.6459,0.708,0.736,10628,1
GO:0042327,"positive regulation of phosphorylation",1.686%,null,null,3.171,-3.1938,0.703,0.726,10628,1
GO:0043410,"positive regulation of MAPK cascade",0.842%,null,null,2.869,-3.3279,0.642,0.882,10628,1
GO:0043408,"regulation of MAPK cascade",1.237%,null,null,3.036,-2.8861,0.667,0.910,10628,1
GO:0009891,"positive regulation of biosynthetic process",3.388%,null,null,3.473,-5.3372,0.728,0.862,10628,1
GO:0000165,"MAPK cascade",1.448%,null,null,3.104,-2.9666,0.735,0.950,10628,1
GO:0051173,"positive regulation of nitrogen compound metabolic process",3.225%,null,null,3.452,-5.8239,0.751,0.856,10628,1
GO:0071260,"cellular response to mechanical stimulus",0.133%, 3.578, 1.956,2.072,-3.2291,0.865,0.550,71260,0
GO:0072359,"circulatory system development",2.260%,-7.708, 3.026,3.298,-6.0555,0.720,0.552,72359,0
GO:0001101,"response to acid chemical",0.711%, 1.347,-5.448,2.796,-2.7620,0.891,0.556,1101,0
GO:0006979,"response to oxidative stress",0.874%, 0.585,-1.428,2.885,-3.4815,0.941,0.559,6979,0
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%,-6.012, 2.758,3.355,-5.4685,0.753,0.560,48646,0
GO:0009887,"organ morphogenesis",2.260%,null,null,3.298,-3.7212,0.697,0.710,48646,1
GO:0009889,"regulation of biosynthetic process",11.561%, 3.149, 2.570,4.006,-6.6778,0.745,0.560,9889,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-5.8539,0.757,0.771,9889,1
GO:0031323,"regulation of cellular metabolic process",15.735%,null,null,4.140,-6.0757,0.693,0.710,9889,1
GO:0060255,"regulation of macromolecule metabolic process",14.730%,null,null,4.112,-4.9208,0.747,0.755,9889,1
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%,null,null,4.059,-5.8861,0.761,0.732,9889,1
GO:0009790,"embryo development",2.628%,-6.811, 2.802,3.363,-5.0315,0.724,0.561,9790,0
GO:0050793,"regulation of developmental process",4.431%,-5.373, 3.879,3.590,-5.1739,0.702,0.563,50793,0
GO:0017038,"protein import",0.591%,-0.721,-1.756,2.716,-3.0044,0.921,0.569,17038,0
GO:0035284,"brain segmentation",0.003%,-6.427, 2.639,0.602,-3.1675,0.807,0.570,35284,0
GO:0002684,"positive regulation of immune system process",20.525%, 1.912, 4.662,4.256,-2.7696,0.811,0.578,2684,0
GO:0042035,"regulation of cytokine biosynthetic process",0.220%,-3.034, 6.072,2.288,-4.0605,0.630,0.578,42035,0
GO:0042089,"cytokine biosynthetic process",0.242%,null,null,2.328,-3.6198,0.763,0.981,42035,1
GO:0042108,"positive regulation of cytokine biosynthetic process",0.138%,null,null,2.086,-2.6676,0.611,0.946,42035,1
GO:0001819,"positive regulation of cytokine production",0.581%,null,null,2.708,-3.0555,0.729,0.895,42035,1
GO:0001817,"regulation of cytokine production",1.106%,null,null,2.988,-3.0605,0.736,0.813,42035,1
GO:0051591,"response to cAMP",0.267%, 1.105,-5.377,2.371,-4.7696,0.874,0.582,51591,0
GO:0071320,"cellular response to cAMP",0.124%,null,null,2.041,-2.6536,0.833,0.900,51591,1
GO:0045892,"negative regulation of transcription, DNA-templated",2.182%, 3.994, 6.006,3.282,-7.0706,0.659,0.584,45892,0
GO:0031324,"negative regulation of cellular metabolic process",3.678%,null,null,3.509,-4.3279,0.687,0.936,45892,1
GO:1902679,"negative regulation of RNA biosynthetic process",2.216%,null,null,3.289,-6.9586,0.659,0.971,45892,1
GO:0031327,"negative regulation of cellular biosynthetic process",2.588%,null,null,3.356,-6.6990,0.670,0.966,45892,1
GO:0051253,"negative regulation of RNA metabolic process",2.255%,null,null,3.297,-6.6576,0.672,0.952,45892,1
GO:0045934,"negative regulation of nucleobase-containing compound metabolic process",2.434%,null,null,3.330,-5.7447,0.685,0.960,45892,1
GO:0010629,"negative regulation of gene expression",2.446%,null,null,3.332,-6.7959,0.730,0.845,45892,1
GO:0010605,"negative regulation of macromolecule metabolic process",3.670%,null,null,3.508,-4.6383,0.721,0.890,45892,1
GO:0010558,"negative regulation of macromolecule biosynthetic process",2.484%,null,null,3.339,-6.7696,0.706,0.956,45892,1
GO:2000113,"negative regulation of cellular macromolecule biosynthetic process",2.396%,null,null,3.323,-6.3872,0.662,0.954,45892,1
GO:0009890,"negative regulation of biosynthetic process",2.615%,null,null,3.361,-7.1079,0.720,0.828,45892,1
GO:0000122,"negative regulation of transcription from RNA polymerase II promoter",1.564%,null,null,3.138,-5.1739,0.673,0.933,45892,1
GO:0051172,"negative regulation of nitrogen compound metabolic process",2.487%,null,null,3.339,-5.7212,0.741,0.843,45892,1
GO:0035283,"central nervous system segmentation",0.003%,-6.366, 2.616,0.602,-3.1675,0.815,0.584,35283,0
GO:0030111,"regulation of Wnt signaling pathway",0.482%, 3.748, 6.711,2.627,-2.4547,0.770,0.587,30111,0
GO:0006954,"inflammatory response",1.375%, 0.824,-1.499,3.082,-3.2924,0.936,0.592,6954,0
GO:0031349,"positive regulation of defense response",0.630%,null,null,2.744,-2.7258,0.855,0.720,6954,1
GO:0042493,"response to drug",1.179%, 1.606,-5.953,3.015,-2.8794,0.885,0.593,42493,0
GO:0046683,"response to organophosphorus",0.335%, 1.123,-5.326,2.470,-5.1079,0.889,0.597,46683,0
GO:0007567,"parturition",0.036%,-5.587, 1.680,1.519,-2.7721,0.841,0.600,7567,0
GO:0003160,"endocardium morphogenesis",0.019%,-6.397, 2.665,1.255,-2.5935,0.783,0.600,3160,0
GO:0006955,"immune response",27.347%, 1.993,-2.077,4.380,-3.4815,0.887,0.610,6955,0
GO:0045665,"negative regulation of neuron differentiation",0.168%,-4.123, 6.389,2.170,-2.6536,0.621,0.611,45665,0
GO:0006366,"transcription from RNA polymerase II promoter",3.963%, 3.008,-0.206,3.541,-7.8239,0.798,0.613,6366,0
GO:0009612,"response to mechanical stimulus",0.422%, 0.378,-2.377,2.569,-3.4949,0.909,0.616,9612,0
GO:0033002,"muscle cell proliferation",0.345%, 0.036, 0.682,2.483,-3.2291,0.949,0.622,33002,0
